"Time (s)","Illuminance (lx)"
8.809882505E0,2.575000000E1
8.812506505E0,2.575000000E1
8.815131505E0,2.575000000E1
8.817755505E0,2.575000000E1
8.820380505E0,2.575000000E1
8.823004505E0,2.575000000E1
8.825629505E0,2.575000000E1
8.828253505E0,2.575000000E1
8.830878505E0,2.575000000E1
8.833502505E0,2.575000000E1
8.836127505E0,2.575000000E1
8.838751505E0,2.575000000E1
8.841376505E0,2.575000000E1
8.844000505E0,2.575000000E1
8.846625505E0,2.575000000E1
8.849249505E0,2.575000000E1
8.851874505E0,2.575000000E1
8.854498505E0,2.575000000E1
8.857123505E0,2.575000000E1
8.859747505E0,2.575000000E1
8.862372505E0,2.575000000E1
8.864996505E0,2.575000000E1
8.867621505E0,2.575000000E1
8.870245505E0,2.575000000E1
8.872870505E0,2.575000000E1
8.875494505E0,2.575000000E1
8.878119505E0,2.575000000E1
8.880743505E0,2.575000000E1
8.883368505E0,2.575000000E1
8.885993505E0,2.575000000E1
8.888617505E0,2.575000000E1
8.891242505E0,2.575000000E1
8.893866505E0,2.575000000E1
8.896491505E0,2.575000000E1
8.899115505E0,2.575000000E1
8.901740505E0,2.575000000E1
8.904364505E0,2.575000000E1
8.906989505E0,2.575000000E1
8.909613505E0,2.575000000E1
8.912238505E0,2.575000000E1
8.914862505E0,2.575000000E1
8.917487505E0,2.575000000E1
8.920111505E0,2.575000000E1
8.922736505E0,2.575000000E1
8.925360505E0,2.575000000E1
8.927985505E0,2.575000000E1
8.930609505E0,1.937500000E1
8.933234505E0,1.937500000E1
8.935858505E0,1.937500000E1
8.938483505E0,1.937500000E1
8.941107505E0,1.937500000E1
8.943732505E0,1.937500000E1
8.946356505E0,1.937500000E1
8.948981505E0,1.937500000E1
8.951605505E0,1.937500000E1
8.954230505E0,1.937500000E1
8.956854505E0,1.937500000E1
8.959479505E0,1.937500000E1
8.962103505E0,1.937500000E1
8.964728505E0,1.937500000E1
8.967352505E0,1.937500000E1
8.969977505E0,1.937500000E1
8.972601505E0,1.937500000E1
8.975226505E0,1.937500000E1
8.977850505E0,1.937500000E1
8.983099505E0,2.575000000E1
8.985724505E0,2.575000000E1
8.988348505E0,2.575000000E1
8.990973505E0,2.575000000E1
8.993597505E0,2.575000000E1
8.996222505E0,2.575000000E1
8.998847505E0,2.575000000E1
9.001471505E0,2.575000000E1
9.004096505E0,2.575000000E1
9.006720505E0,2.575000000E1
9.009345505E0,2.575000000E1
9.011969505E0,2.575000000E1
9.014594505E0,2.575000000E1
9.017218505E0,2.575000000E1
9.019843505E0,2.575000000E1
9.022467505E0,2.575000000E1
9.025092505E0,2.575000000E1
9.027716505E0,2.575000000E1
9.030341505E0,1.937500000E1
9.032965505E0,1.937500000E1
9.035590505E0,1.937500000E1
9.038214505E0,1.937500000E1
9.040839505E0,1.937500000E1
9.043463505E0,1.937500000E1
9.046088505E0,1.937500000E1
9.048712505E0,1.937500000E1
9.051337505E0,1.937500000E1
9.053961505E0,1.937500000E1
9.059210505E0,2.575000000E1
9.061835505E0,2.575000000E1
9.064459505E0,2.575000000E1
9.067084505E0,2.575000000E1
9.069708505E0,2.575000000E1
9.072333505E0,2.575000000E1
9.074957505E0,2.575000000E1
9.077582505E0,2.575000000E1
9.080206505E0,2.575000000E1
9.082831505E0,1.937500000E1
9.085455505E0,1.937500000E1
9.088080505E0,1.937500000E1
9.090704505E0,1.937500000E1
9.093329505E0,1.937500000E1
9.095953505E0,1.937500000E1
9.098578505E0,1.937500000E1
9.101202505E0,1.937500000E1
9.103827505E0,1.937500000E1
9.106451505E0,1.937500000E1
9.111701505E0,2.575000000E1
9.114325505E0,2.575000000E1
9.116950505E0,2.575000000E1
9.119574505E0,2.575000000E1
9.122199505E0,2.575000000E1
9.124823505E0,2.575000000E1
9.127448505E0,2.575000000E1
9.130072505E0,2.575000000E1
9.132697505E0,2.575000000E1
9.135321505E0,2.575000000E1
9.137946505E0,2.575000000E1
9.140570505E0,2.575000000E1
9.143195505E0,2.575000000E1
