	profile_A
n	x	y	luma
3.091000E3	-4.607140E0	-2.831318E-3	1.014807E1
3.092000E3	-4.612348E0	-2.831318E-3	1.057395E1
3.093000E3	-4.617556E0	-2.831318E-3	1.117037E1
3.094000E3	-4.622763E0	-2.831318E-3	1.070775E1
3.095000E3	-4.627971E0	-2.831318E-3	9.622461E0
3.096000E3	-4.633178E0	-2.831318E-3	9.954265E0
3.097000E3	-4.638386E0	-2.831318E-3	1.032940E1
3.098000E3	-4.643593E0	-2.831318E-3	1.182592E1
3.099000E3	-4.648801E0	-2.831318E-3	1.175934E1
3.100000E3	-4.654008E0	-2.831318E-3	1.242677E1
3.101000E3	-4.659216E0	-2.831318E-3	1.137276E1
3.102000E3	-4.664423E0	-2.831318E-3	1.169208E1
3.103000E3	-4.669631E0	-2.831318E-3	1.358992E1
3.104000E3	-4.674838E0	-2.831318E-3	1.544090E1
3.105000E3	-4.680046E0	-2.831318E-3	1.486748E1
3.106000E3	-4.685253E0	-2.831318E-3	1.698803E1
3.107000E3	-4.690461E0	-2.831318E-3	1.649118E1
3.108000E3	-4.695668E0	-2.831318E-3	1.693823E1
3.109000E3	-4.700876E0	-2.831318E-3	1.653637E1
3.110000E3	-4.706084E0	-2.831318E-3	1.796994E1
3.111000E3	-4.711291E0	-2.831318E-3	1.805908E1
3.112000E3	-4.716499E0	-2.831318E-3	1.823322E1
3.113000E3	-4.721706E0	-2.831318E-3	1.866208E1
3.114000E3	-4.726914E0	-2.831318E-3	1.862074E1
3.115000E3	-4.732121E0	-2.831318E-3	1.871149E1
3.116000E3	-4.737329E0	-2.831318E-3	1.868296E1
3.117000E3	-4.742536E0	-2.831318E-3	1.787755E1
3.118000E3	-4.747744E0	-2.831318E-3	2.093669E1
3.119000E3	-4.752951E0	-2.831318E-3	2.104224E1
3.120000E3	-4.758159E0	-2.831318E-3	2.142353E1
3.121000E3	-4.763366E0	-2.831318E-3	2.302881E1
3.122000E3	-4.768574E0	-2.831318E-3	2.532988E1
3.123000E3	-4.773781E0	-2.831318E-3	2.441496E1
3.124000E3	-4.778989E0	-2.831318E-3	2.387095E1
3.125000E3	-4.784197E0	-2.831318E-3	2.262214E1
3.126000E3	-4.789404E0	-2.831318E-3	2.504185E1
3.127000E3	-4.794612E0	-2.831318E-3	2.427601E1
3.128000E3	-4.799819E0	-2.831318E-3	2.563032E1
3.129000E3	-4.805027E0	-2.831318E-3	2.615412E1
3.130000E3	-4.810234E0	-2.831318E-3	2.726546E1
3.131000E3	-4.815442E0	-2.831318E-3	2.772290E1
3.132000E3	-4.820649E0	-2.831318E-3	2.865202E1
3.133000E3	-4.825857E0	-2.831318E-3	2.870141E1
3.134000E3	-4.831064E0	-2.831318E-3	2.659800E1
3.135000E3	-4.836272E0	-2.831318E-3	2.638207E1
3.136000E3	-4.841479E0	-2.831318E-3	2.540566E1
3.137000E3	-4.846687E0	-2.831318E-3	2.569478E1
3.138000E3	-4.851894E0	-2.831318E-3	2.574916E1
3.139000E3	-4.857102E0	-2.831318E-3	2.536785E1
3.140000E3	-4.862310E0	-2.831318E-3	2.799018E1
3.141000E3	-4.867517E0	-2.831318E-3	2.851007E1
3.142000E3	-4.872725E0	-2.831318E-3	3.006774E1
3.143000E3	-4.877932E0	-2.831318E-3	3.154658E1
3.144000E3	-4.883140E0	-2.831318E-3	3.110839E1
3.145000E3	-4.888347E0	-2.831318E-3	3.167152E1
3.146000E3	-4.893555E0	-2.831318E-3	3.071331E1
3.147000E3	-4.898762E0	-2.831318E-3	3.000166E1
3.148000E3	-4.903970E0	-2.831318E-3	2.838862E1
3.149000E3	-4.909177E0	-2.831318E-3	2.757250E1
3.150000E3	-4.914385E0	-2.831318E-3	2.909984E1
3.151000E3	-4.919592E0	-2.831318E-3	3.063162E1
3.152000E3	-4.924800E0	-2.831318E-3	2.955670E1
3.153000E3	-4.930007E0	-2.831318E-3	2.805002E1
3.154000E3	-4.935215E0	-2.831318E-3	2.680501E1
3.155000E3	-4.940422E0	-2.831318E-3	2.753873E1
3.156000E3	-4.945630E0	-2.831318E-3	2.864829E1
3.157000E3	-4.950838E0	-2.831318E-3	2.632791E1
3.158000E3	-4.956045E0	-2.831318E-3	2.521900E1
3.159000E3	-4.961253E0	-2.831318E-3	2.722975E1
3.160000E3	-4.966460E0	-2.831318E-3	3.090656E1
3.161000E3	-4.971668E0	-2.831318E-3	2.959081E1
3.162000E3	-4.976875E0	-2.831318E-3	2.629105E1
3.163000E3	-4.982083E0	-2.831318E-3	2.466954E1
3.164000E3	-4.987290E0	-2.831318E-3	2.493577E1
3.165000E3	-4.992498E0	-2.831318E-3	2.599030E1
3.166000E3	-4.997705E0	-2.831318E-3	2.685467E1
3.167000E3	-5.002913E0	-2.831318E-3	2.679387E1
3.168000E3	-5.008120E0	-2.831318E-3	2.402330E1
3.169000E3	-5.013328E0	-2.831318E-3	2.350121E1
3.170000E3	-5.018535E0	-2.831318E-3	2.420180E1
3.171000E3	-5.023743E0	-2.831318E-3	2.343913E1
3.172000E3	-5.028951E0	-2.831318E-3	2.312674E1
3.173000E3	-5.034158E0	-2.831318E-3	2.312841E1
3.174000E3	-5.039366E0	-2.831318E-3	2.131863E1
3.175000E3	-5.044573E0	-2.831318E-3	1.963679E1
3.176000E3	-5.049781E0	-2.831318E-3	1.773055E1
3.177000E3	-5.054988E0	-2.831318E-3	1.712361E1
3.178000E3	-5.060196E0	-2.831318E-3	1.799485E1
3.179000E3	-5.065403E0	-2.831318E-3	1.946323E1
3.180000E3	-5.070611E0	-2.831318E-3	1.828595E1
3.181000E3	-5.075818E0	-2.831318E-3	1.932693E1
3.182000E3	-5.081026E0	-2.831318E-3	1.871819E1
3.183000E3	-5.086233E0	-2.831318E-3	1.890547E1
3.184000E3	-5.091441E0	-2.831318E-3	1.928963E1
3.185000E3	-5.096648E0	-2.831318E-3	1.932389E1
3.186000E3	-5.101856E0	-2.831318E-3	1.772398E1
3.187000E3	-5.107064E0	-2.831318E-3	1.766238E1
3.188000E3	-5.112271E0	-2.831318E-3	1.739672E1
3.189000E3	-5.117479E0	-2.831318E-3	1.733051E1
3.190000E3	-5.122686E0	-2.831318E-3	1.624878E1
3.191000E3	-5.127894E0	-2.831318E-3	1.595270E1
3.192000E3	-5.133101E0	-2.831318E-3	1.510650E1
3.193000E3	-5.138309E0	-2.831318E-3	1.516033E1
3.194000E3	-5.143516E0	-2.831318E-3	1.512857E1
3.195000E3	-5.148724E0	-2.831318E-3	1.394544E1
3.196000E3	-5.153931E0	-2.831318E-3	1.546285E1
3.197000E3	-5.159139E0	-2.831318E-3	1.562141E1
3.198000E3	-5.164346E0	-2.831318E-3	1.316679E1
3.199000E3	-5.169554E0	-2.831318E-3	1.230925E1
3.200000E3	-5.174761E0	-2.831318E-3	1.230797E1
3.201000E3	-5.179969E0	-2.831318E-3	1.138040E1
3.202000E3	-5.185176E0	-2.831318E-3	1.276189E1
3.203000E3	-5.190384E0	-2.831318E-3	1.179281E1
3.204000E3	-5.195592E0	-2.831318E-3	1.089798E1
3.205000E3	-5.200799E0	-2.831318E-3	1.177509E1
3.206000E3	-5.206007E0	-2.831318E-3	1.160379E1
3.207000E3	-5.211214E0	-2.831318E-3	1.049634E1
3.208000E3	-5.216422E0	-2.831318E-3	1.055610E1
3.209000E3	-5.221629E0	-2.831318E-3	9.385753E0
3.210000E3	-5.226837E0	-2.831318E-3	1.048470E1
3.211000E3	-5.232044E0	-2.831318E-3	1.092583E1
3.212000E3	-5.237252E0	-2.831318E-3	9.310034E0
3.213000E3	-5.242459E0	-2.831318E-3	7.650550E0
3.214000E3	-5.247667E0	-2.831318E-3	8.726258E0
3.215000E3	-5.252874E0	-2.831318E-3	8.508915E0
3.216000E3	-5.258082E0	-2.831318E-3	8.157253E0
3.217000E3	-5.263289E0	-2.831318E-3	8.209310E0
3.218000E3	-5.268497E0	-2.831318E-3	7.653947E0
3.219000E3	-5.273705E0	-2.831318E-3	9.782732E0
3.220000E3	-5.278912E0	-2.831318E-3	9.205840E0
3.221000E3	-5.284120E0	-2.831318E-3	9.802601E0
3.222000E3	-5.289327E0	-2.831318E-3	8.643744E0
3.223000E3	-5.294535E0	-2.831318E-3	8.752017E0
3.224000E3	-5.299742E0	-2.831318E-3	8.380888E0
3.225000E3	-5.304950E0	-2.831318E-3	7.965666E0
3.226000E3	-5.310157E0	-2.831318E-3	7.871019E0
3.227000E3	-5.315365E0	-2.831318E-3	7.667292E0
3.228000E3	-5.320572E0	-2.831318E-3	8.506022E0
3.229000E3	-5.325780E0	-2.831318E-3	8.712082E0
3.230000E3	-5.330987E0	-2.831318E-3	8.984823E0
3.231000E3	-5.336195E0	-2.831318E-3	8.150739E0
3.232000E3	-5.341402E0	-2.831318E-3	8.490130E0
3.233000E3	-5.346610E0	-2.831318E-3	8.575077E0
3.234000E3	-5.351818E0	-2.831318E-3	7.898662E0
3.235000E3	-5.357025E0	-2.831318E-3	8.704715E0
3.236000E3	-5.362233E0	-2.831318E-3	8.568918E0
3.237000E3	-5.367440E0	-2.831318E-3	8.725652E0
3.238000E3	-5.372648E0	-2.831318E-3	9.508909E0
3.239000E3	-5.377855E0	-2.831318E-3	8.840580E0
3.240000E3	-5.383063E0	-2.831318E-3	9.210434E0
3.241000E3	-5.388270E0	-2.831318E-3	9.303020E0
3.242000E3	-5.393478E0	-2.831318E-3	1.040033E1
3.243000E3	-5.398685E0	-2.831318E-3	1.172169E1
3.244000E3	-5.403893E0	-2.831318E-3	1.191192E1
3.245000E3	-5.409100E0	-2.831318E-3	1.171268E1
3.246000E3	-5.414308E0	-2.831318E-3	9.761423E0
3.247000E3	-5.419515E0	-2.831318E-3	1.013897E1
3.248000E3	-5.424723E0	-2.831318E-3	1.153606E1
3.249000E3	-5.429930E0	-2.831318E-3	1.159297E1
3.250000E3	-5.435138E0	-2.831318E-3	1.163469E1
3.251000E3	-5.440346E0	-2.831318E-3	1.216522E1
3.252000E3	-5.445553E0	-2.831318E-3	1.194849E1
3.253000E3	-5.450761E0	-2.831318E-3	1.164625E1
3.254000E3	-5.455968E0	-2.831318E-3	1.267859E1
3.255000E3	-5.461176E0	-2.831318E-3	1.339358E1
3.256000E3	-5.466383E0	-2.831318E-3	1.194312E1
3.257000E3	-5.471591E0	-2.831318E-3	1.103980E1
3.258000E3	-5.476798E0	-2.831318E-3	1.266964E1
3.259000E3	-5.482006E0	-2.831318E-3	1.225139E1
3.260000E3	-5.487213E0	-2.831318E-3	1.245025E1
3.261000E3	-5.492421E0	-2.831318E-3	1.324121E1
3.262000E3	-5.497628E0	-2.831318E-3	1.340055E1
3.263000E3	-5.502836E0	-2.831318E-3	1.380479E1
3.264000E3	-5.508043E0	-2.831318E-3	1.326454E1
3.265000E3	-5.513251E0	-2.831318E-3	1.375104E1
3.266000E3	-5.518459E0	-2.831318E-3	1.461924E1
3.267000E3	-5.523666E0	-2.831318E-3	1.347861E1
3.268000E3	-5.528874E0	-2.831318E-3	1.225804E1
3.269000E3	-5.534081E0	-2.831318E-3	1.265163E1
3.270000E3	-5.539289E0	-2.831318E-3	1.327097E1
3.271000E3	-5.544496E0	-2.831318E-3	1.380102E1
3.272000E3	-5.549704E0	-2.831318E-3	1.388788E1
3.273000E3	-5.554911E0	-2.831318E-3	1.378042E1
3.274000E3	-5.560119E0	-2.831318E-3	1.300081E1
3.275000E3	-5.565326E0	-2.831318E-3	1.209135E1
3.276000E3	-5.570534E0	-2.831318E-3	1.206809E1
3.277000E3	-5.575741E0	-2.831318E-3	1.086561E1
3.278000E3	-5.580949E0	-2.831318E-3	1.220383E1
3.279000E3	-5.586156E0	-2.831318E-3	1.254235E1
3.280000E3	-5.591364E0	-2.831318E-3	1.329034E1
3.281000E3	-5.596572E0	-2.831318E-3	1.449993E1
3.282000E3	-5.601779E0	-2.831318E-3	1.425794E1
3.283000E3	-5.606987E0	-2.831318E-3	1.392247E1
3.284000E3	-5.612194E0	-2.831318E-3	1.480881E1
3.285000E3	-5.617402E0	-2.831318E-3	1.474348E1
3.286000E3	-5.622609E0	-2.831318E-3	1.631569E1
3.287000E3	-5.627817E0	-2.831318E-3	1.607548E1
3.288000E3	-5.633024E0	-2.831318E-3	1.480292E1
3.289000E3	-5.638232E0	-2.831318E-3	1.389896E1
3.290000E3	-5.643439E0	-2.831318E-3	1.446306E1
3.291000E3	-5.648647E0	-2.831318E-3	1.532710E1
3.292000E3	-5.653854E0	-2.831318E-3	1.566920E1
3.293000E3	-5.659062E0	-2.831318E-3	1.485705E1
3.294000E3	-5.664269E0	-2.831318E-3	1.616485E1
3.295000E3	-5.669477E0	-2.831318E-3	1.560299E1
3.296000E3	-5.674685E0	-2.831318E-3	1.431068E1
3.297000E3	-5.679892E0	-2.831318E-3	1.361099E1
3.298000E3	-5.685100E0	-2.831318E-3	1.346191E1
3.299000E3	-5.690307E0	-2.831318E-3	1.347542E1
3.300000E3	-5.695515E0	-2.831318E-3	1.423122E1
3.301000E3	-5.700722E0	-2.831318E-3	1.381182E1
3.302000E3	-5.705930E0	-2.831318E-3	1.392586E1
3.303000E3	-5.711137E0	-2.831318E-3	1.343139E1
3.304000E3	-5.716345E0	-2.831318E-3	1.534917E1
3.305000E3	-5.721552E0	-2.831318E-3	1.456231E1
3.306000E3	-5.726760E0	-2.831318E-3	1.608648E1
3.307000E3	-5.731967E0	-2.831318E-3	1.523694E1
3.308000E3	-5.737175E0	-2.831318E-3	1.486238E1
3.309000E3	-5.742382E0	-2.831318E-3	1.470234E1
3.310000E3	-5.747590E0	-2.831318E-3	1.596055E1
3.311000E3	-5.752797E0	-2.831318E-3	1.521887E1
3.312000E3	-5.758005E0	-2.831318E-3	1.355061E1
3.313000E3	-5.763213E0	-2.831318E-3	1.225810E1
3.314000E3	-5.768420E0	-2.831318E-3	1.322905E1
3.315000E3	-5.773628E0	-2.831318E-3	1.321457E1
3.316000E3	-5.778835E0	-2.831318E-3	1.280716E1
3.317000E3	-5.784043E0	-2.831318E-3	1.195916E1
3.318000E3	-5.789250E0	-2.831318E-3	1.233946E1
3.319000E3	-5.794458E0	-2.831318E-3	1.276580E1
3.320000E3	-5.799665E0	-2.831318E-3	1.177406E1
3.321000E3	-5.804873E0	-2.831318E-3	1.127059E1
3.322000E3	-5.810080E0	-2.831318E-3	1.152652E1
3.323000E3	-5.815288E0	-2.831318E-3	1.223262E1
3.324000E3	-5.820495E0	-2.831318E-3	1.237697E1
3.325000E3	-5.825703E0	-2.831318E-3	1.118341E1
3.326000E3	-5.830910E0	-2.831318E-3	1.095654E1
3.327000E3	-5.836118E0	-2.831318E-3	1.182559E1
3.328000E3	-5.841326E0	-2.831318E-3	1.057371E1
3.329000E3	-5.846533E0	-2.831318E-3	1.290995E1
3.330000E3	-5.851741E0	-2.831318E-3	1.264249E1
3.331000E3	-5.856948E0	-2.831318E-3	1.166009E1
3.332000E3	-5.862156E0	-2.831318E-3	1.170237E1
3.333000E3	-5.867363E0	-2.831318E-3	1.159003E1
3.334000E3	-5.872571E0	-2.831318E-3	1.123837E1
3.335000E3	-5.877778E0	-2.831318E-3	1.024265E1
3.336000E3	-5.882986E0	-2.831318E-3	8.904289E0
3.337000E3	-5.888193E0	-2.831318E-3	8.149003E0
3.338000E3	-5.893401E0	-2.831318E-3	8.918665E0
3.339000E3	-5.898608E0	-2.831318E-3	9.926788E0
3.340000E3	-5.903816E0	-2.831318E-3	9.180314E0
3.341000E3	-5.909023E0	-2.831318E-3	8.136597E0
3.342000E3	-5.914231E0	-2.831318E-3	8.351754E0
3.343000E3	-5.919439E0	-2.831318E-3	9.443227E0
3.344000E3	-5.924646E0	-2.831318E-3	9.936321E0
3.345000E3	-5.929854E0	-2.831318E-3	9.138364E0
3.346000E3	-5.935061E0	-2.831318E-3	8.160210E0
3.347000E3	-5.940269E0	-2.831318E-3	7.430141E0
3.348000E3	-5.945476E0	-2.831318E-3	8.429414E0
3.349000E3	-5.950684E0	-2.831318E-3	9.491201E0
3.350000E3	-5.955891E0	-2.831318E-3	9.265347E0
3.351000E3	-5.961099E0	-2.831318E-3	8.529610E0
3.352000E3	-5.966306E0	-2.831318E-3	8.069557E0
3.353000E3	-5.971514E0	-2.831318E-3	7.995387E0
3.354000E3	-5.976721E0	-2.831318E-3	8.186687E0
3.355000E3	-5.981929E0	-2.831318E-3	7.378563E0
3.356000E3	-5.987136E0	-2.831318E-3	7.904195E0
3.357000E3	-5.992344E0	-2.831318E-3	8.232366E0
3.358000E3	-5.997551E0	-2.831318E-3	7.825922E0
3.359000E3	-6.002759E0	-2.831318E-3	7.880005E0
3.360000E3	-6.007967E0	-2.831318E-3	8.104170E0
3.361000E3	-6.013174E0	-2.831318E-3	7.801035E0
3.362000E3	-6.018382E0	-2.831318E-3	6.165052E0
3.363000E3	-6.023589E0	-2.831318E-3	7.033614E0
3.364000E3	-6.028797E0	-2.831318E-3	7.117458E0
3.365000E3	-6.034004E0	-2.831318E-3	7.854831E0
3.366000E3	-6.039212E0	-2.831318E-3	8.676272E0
3.367000E3	-6.044419E0	-2.831318E-3	8.762078E0
3.368000E3	-6.049627E0	-2.831318E-3	9.929980E0
3.369000E3	-6.054834E0	-2.831318E-3	8.253557E0
3.370000E3	-6.060042E0	-2.831318E-3	7.864626E0
3.371000E3	-6.065249E0	-2.831318E-3	7.635543E0
3.372000E3	-6.070457E0	-2.831318E-3	7.645228E0
3.373000E3	-6.075664E0	-2.831318E-3	8.119652E0
3.374000E3	-6.080872E0	-2.831318E-3	7.967576E0
3.375000E3	-6.086080E0	-2.831318E-3	7.736695E0
3.376000E3	-6.091287E0	-2.831318E-3	7.387531E0
3.377000E3	-6.096495E0	-2.831318E-3	7.070859E0
3.378000E3	-6.101702E0	-2.831318E-3	7.310121E0
3.379000E3	-6.106910E0	-2.831318E-3	9.881644E0
3.380000E3	-6.112117E0	-2.831318E-3	9.190533E0
3.381000E3	-6.117325E0	-2.831318E-3	9.899447E0
3.382000E3	-6.122532E0	-2.831318E-3	9.204833E0
3.383000E3	-6.127740E0	-2.831318E-3	8.716777E0
3.384000E3	-6.132947E0	-2.831318E-3	8.665576E0
3.385000E3	-6.138155E0	-2.831318E-3	9.539054E0
3.386000E3	-6.143362E0	-2.831318E-3	9.066204E0
3.387000E3	-6.148570E0	-2.831318E-3	1.086122E1
3.388000E3	-6.153777E0	-2.831318E-3	1.126032E1
3.389000E3	-6.158985E0	-2.831318E-3	1.050273E1
3.390000E3	-6.164193E0	-2.831318E-3	1.091769E1
3.391000E3	-6.169400E0	-2.831318E-3	9.416170E0
3.392000E3	-6.174608E0	-2.831318E-3	1.033913E1
3.393000E3	-6.179815E0	-2.831318E-3	9.126230E0
3.394000E3	-6.185023E0	-2.831318E-3	8.623890E0
3.395000E3	-6.190230E0	-2.831318E-3	1.099636E1
3.396000E3	-6.195438E0	-2.831318E-3	1.237113E1
3.397000E3	-6.200645E0	-2.831318E-3	1.249798E1
3.398000E3	-6.205853E0	-2.831318E-3	1.186907E1
3.399000E3	-6.211060E0	-2.831318E-3	1.033733E1
3.400000E3	-6.216268E0	-2.831318E-3	1.094034E1
3.401000E3	-6.221475E0	-2.831318E-3	1.163578E1
3.402000E3	-6.226683E0	-2.831318E-3	1.150039E1
3.403000E3	-6.231890E0	-2.831318E-3	1.230793E1
3.404000E3	-6.237098E0	-2.831318E-3	1.342753E1
3.405000E3	-6.242305E0	-2.831318E-3	1.309583E1
3.406000E3	-6.247513E0	-2.831318E-3	1.211210E1
3.407000E3	-6.252721E0	-2.831318E-3	1.308401E1
3.408000E3	-6.257928E0	-2.831318E-3	1.162888E1
3.409000E3	-6.263136E0	-2.831318E-3	1.143649E1
3.410000E3	-6.268343E0	-2.831318E-3	1.206049E1
3.411000E3	-6.273551E0	-2.831318E-3	1.248839E1
3.412000E3	-6.278758E0	-2.831318E-3	1.354090E1
3.413000E3	-6.283966E0	-2.831318E-3	1.341860E1
3.414000E3	-6.289173E0	-2.831318E-3	1.321007E1
3.415000E3	-6.294381E0	-2.831318E-3	1.274385E1
3.416000E3	-6.299588E0	-2.831318E-3	1.429399E1
3.417000E3	-6.304796E0	-2.831318E-3	1.371342E1
3.418000E3	-6.310003E0	-2.831318E-3	1.286403E1
3.419000E3	-6.315211E0	-2.831318E-3	1.341663E1
3.420000E3	-6.320418E0	-2.831318E-3	1.436586E1
3.421000E3	-6.325626E0	-2.831318E-3	1.490609E1
3.422000E3	-6.330834E0	-2.831318E-3	1.261798E1
3.423000E3	-6.336041E0	-2.831318E-3	1.259138E1
3.424000E3	-6.341249E0	-2.831318E-3	1.344649E1
3.425000E3	-6.346456E0	-2.831318E-3	1.253363E1
3.426000E3	-6.351664E0	-2.831318E-3	1.312484E1
3.427000E3	-6.356871E0	-2.831318E-3	1.303330E1
3.428000E3	-6.362079E0	-2.831318E-3	1.217299E1
3.429000E3	-6.367286E0	-2.831318E-3	1.216803E1
3.430000E3	-6.372494E0	-2.831318E-3	1.274531E1
3.431000E3	-6.377701E0	-2.831318E-3	1.290433E1
3.432000E3	-6.382909E0	-2.831318E-3	1.270033E1
3.433000E3	-6.388116E0	-2.831318E-3	1.355041E1
3.434000E3	-6.393324E0	-2.831318E-3	1.255812E1
3.435000E3	-6.398531E0	-2.831318E-3	1.322666E1
3.436000E3	-6.403739E0	-2.831318E-3	1.380706E1
3.437000E3	-6.408947E0	-2.831318E-3	1.351427E1
3.438000E3	-6.414154E0	-2.831318E-3	1.323400E1
3.439000E3	-6.419362E0	-2.831318E-3	1.181496E1
3.440000E3	-6.424569E0	-2.831318E-3	1.302415E1
3.441000E3	-6.429777E0	-2.831318E-3	1.204880E1
3.442000E3	-6.434984E0	-2.831318E-3	1.187923E1
3.443000E3	-6.440192E0	-2.831318E-3	1.181215E1
3.444000E3	-6.445399E0	-2.831318E-3	1.238236E1
3.445000E3	-6.450607E0	-2.831318E-3	1.131569E1
3.446000E3	-6.455814E0	-2.831318E-3	1.222365E1
3.447000E3	-6.461022E0	-2.831318E-3	1.315479E1
3.448000E3	-6.466229E0	-2.831318E-3	1.300982E1
3.449000E3	-6.471437E0	-2.831318E-3	1.349277E1
3.450000E3	-6.476644E0	-2.831318E-3	1.286696E1
3.451000E3	-6.481852E0	-2.831318E-3	1.144449E1
3.452000E3	-6.487059E0	-2.831318E-3	1.237807E1
3.453000E3	-6.492267E0	-2.831318E-3	1.214992E1
3.454000E3	-6.497475E0	-2.831318E-3	1.217157E1
3.455000E3	-6.502682E0	-2.831318E-3	1.212377E1
3.456000E3	-6.507890E0	-2.831318E-3	1.158710E1
3.457000E3	-6.513097E0	-2.831318E-3	1.129384E1
3.458000E3	-6.518305E0	-2.831318E-3	1.152956E1
3.459000E3	-6.523512E0	-2.831318E-3	9.733458E0
3.460000E3	-6.528720E0	-2.831318E-3	9.688094E0
3.461000E3	-6.533927E0	-2.831318E-3	1.120126E1
3.462000E3	-6.539135E0	-2.831318E-3	1.066846E1
3.463000E3	-6.544342E0	-2.831318E-3	9.908290E0
3.464000E3	-6.549550E0	-2.831318E-3	1.051083E1
3.465000E3	-6.554757E0	-2.831318E-3	9.968878E0
3.466000E3	-6.559965E0	-2.831318E-3	1.049543E1
3.467000E3	-6.565172E0	-2.831318E-3	1.080548E1
3.468000E3	-6.570380E0	-2.831318E-3	9.893376E0
3.469000E3	-6.575588E0	-2.831318E-3	9.042338E0
3.470000E3	-6.580795E0	-2.831318E-3	8.976906E0
3.471000E3	-6.586003E0	-2.831318E-3	9.920128E0
3.472000E3	-6.591210E0	-2.831318E-3	8.683971E0
3.473000E3	-6.596418E0	-2.831318E-3	8.957710E0
3.474000E3	-6.601625E0	-2.831318E-3	9.252304E0
3.475000E3	-6.606833E0	-2.831318E-3	8.849366E0
3.476000E3	-6.612040E0	-2.831318E-3	8.902318E0
3.477000E3	-6.617248E0	-2.831318E-3	7.003719E0
3.478000E3	-6.622455E0	-2.831318E-3	7.258577E0
3.479000E3	-6.627663E0	-2.831318E-3	7.875802E0
3.480000E3	-6.632870E0	-2.831318E-3	7.305569E0
3.481000E3	-6.638078E0	-2.831318E-3	7.815308E0
3.482000E3	-6.643285E0	-2.831318E-3	7.365312E0
3.483000E3	-6.648493E0	-2.831318E-3	6.581467E0
3.484000E3	-6.653701E0	-2.831318E-3	6.983401E0
3.485000E3	-6.658908E0	-2.831318E-3	6.885599E0
3.486000E3	-6.664116E0	-2.831318E-3	6.823553E0
3.487000E3	-6.669323E0	-2.831318E-3	6.313859E0
3.488000E3	-6.674531E0	-2.831318E-3	7.248291E0
3.489000E3	-6.679738E0	-2.831318E-3	8.462474E0
3.490000E3	-6.684946E0	-2.831318E-3	8.545572E0
3.491000E3	-6.690153E0	-2.831318E-3	8.164660E0
3.492000E3	-6.695361E0	-2.831318E-3	6.800744E0
3.493000E3	-6.700568E0	-2.831318E-3	7.927732E0
3.494000E3	-6.705776E0	-2.831318E-3	8.256991E0
3.495000E3	-6.710983E0	-2.831318E-3	6.645781E0
3.496000E3	-6.716191E0	-2.831318E-3	6.367652E0
3.497000E3	-6.721398E0	-2.831318E-3	6.445911E0
3.498000E3	-6.726606E0	-2.831318E-3	6.020751E0
3.499000E3	-6.731813E0	-2.831318E-3	6.273649E0
3.500000E3	-6.737021E0	-2.831318E-3	5.607077E0
3.501000E3	-6.742229E0	-2.831318E-3	5.435765E0
3.502000E3	-6.747436E0	-2.831318E-3	6.563068E0
3.503000E3	-6.752644E0	-2.831318E-3	6.410964E0
3.504000E3	-6.757851E0	-2.831318E-3	6.078029E0
3.505000E3	-6.763059E0	-2.831318E-3	6.470169E0
3.506000E3	-6.768266E0	-2.831318E-3	6.030172E0
3.507000E3	-6.773474E0	-2.831318E-3	5.462472E0
3.508000E3	-6.778681E0	-2.831318E-3	6.928006E0
3.509000E3	-6.783889E0	-2.831318E-3	7.452860E0
3.510000E3	-6.789096E0	-2.831318E-3	7.194115E0
3.511000E3	-6.794304E0	-2.831318E-3	7.241100E0
3.512000E3	-6.799511E0	-2.831318E-3	7.517563E0
3.513000E3	-6.804719E0	-2.831318E-3	7.815704E0
3.514000E3	-6.809926E0	-2.831318E-3	7.225810E0
3.515000E3	-6.815134E0	-2.831318E-3	5.429987E0
3.516000E3	-6.820342E0	-2.831318E-3	6.323266E0
3.517000E3	-6.825549E0	-2.831318E-3	6.978410E0
3.518000E3	-6.830757E0	-2.831318E-3	6.920953E0
3.519000E3	-6.835964E0	-2.831318E-3	6.753620E0
3.520000E3	-6.841172E0	-2.831318E-3	7.491832E0
3.521000E3	-6.846379E0	-2.831318E-3	7.291319E0
3.522000E3	-6.851587E0	-2.831318E-3	8.421025E0
3.523000E3	-6.856794E0	-2.831318E-3	7.663583E0
3.524000E3	-6.862002E0	-2.831318E-3	7.108969E0
3.525000E3	-6.867209E0	-2.831318E-3	7.900666E0
3.526000E3	-6.872417E0	-2.831318E-3	8.534809E0
3.527000E3	-6.877624E0	-2.831318E-3	7.614306E0
3.528000E3	-6.882832E0	-2.831318E-3	7.983219E0
3.529000E3	-6.888039E0	-2.831318E-3	7.856282E0
3.530000E3	-6.893247E0	-2.831318E-3	8.513681E0
3.531000E3	-6.898455E0	-2.831318E-3	7.995291E0
3.532000E3	-6.903662E0	-2.831318E-3	8.302972E0
3.533000E3	-6.908870E0	-2.831318E-3	7.187932E0
3.534000E3	-6.914077E0	-2.831318E-3	8.251175E0
3.535000E3	-6.919285E0	-2.831318E-3	7.565784E0
3.536000E3	-6.924492E0	-2.831318E-3	7.473844E0
3.537000E3	-6.929700E0	-2.831318E-3	6.964890E0
3.538000E3	-6.934907E0	-2.831318E-3	7.526573E0
3.539000E3	-6.940115E0	-2.831318E-3	7.520978E0
3.540000E3	-6.945322E0	-2.831318E-3	8.028251E0
3.541000E3	-6.950530E0	-2.831318E-3	8.087430E0
