"Time (s)","Illuminance (lx)"
2.251609302E0,2.575000000E1
2.254233302E0,2.575000000E1
2.256858302E0,2.575000000E1
2.259482302E0,2.575000000E1
2.262107302E0,2.575000000E1
2.264731302E0,2.575000000E1
2.267356302E0,2.575000000E1
2.269980302E0,1.937500000E1
2.272605302E0,1.937500000E1
2.275229302E0,1.937500000E1
2.277854302E0,1.937500000E1
2.280478302E0,1.937500000E1
2.283103302E0,1.937500000E1
2.285727302E0,1.937500000E1
2.288352302E0,1.937500000E1
2.290976302E0,1.937500000E1
2.293601302E0,1.937500000E1
2.296225302E0,1.937500000E1
2.298850302E0,1.937500000E1
2.301474302E0,1.937500000E1
2.304099302E0,1.937500000E1
2.306723302E0,1.937500000E1
2.309348302E0,1.937500000E1
2.311972302E0,1.937500000E1
2.314597302E0,1.937500000E1
2.317221302E0,1.937500000E1
2.322470302E0,2.575000000E1
2.325095302E0,2.575000000E1
2.327719302E0,2.575000000E1
2.330344302E0,2.575000000E1
2.332968302E0,2.575000000E1
2.335593302E0,2.575000000E1
2.338217302E0,2.575000000E1
2.340842302E0,2.575000000E1
2.343466302E0,2.575000000E1
2.346091302E0,2.575000000E1
2.348715302E0,2.575000000E1
2.351340302E0,2.575000000E1
2.353964302E0,2.575000000E1
2.356589302E0,2.575000000E1
2.359213302E0,2.575000000E1
2.361838302E0,2.575000000E1
2.364463302E0,2.575000000E1
2.367087302E0,2.575000000E1
2.369712302E0,2.575000000E1
2.372336302E0,2.575000000E1
2.374961302E0,2.575000000E1
2.377585302E0,2.575000000E1
2.380210302E0,2.575000000E1
2.382834302E0,2.575000000E1
2.385459302E0,2.575000000E1
2.388083302E0,2.575000000E1
2.390708302E0,2.575000000E1
2.393332302E0,2.575000000E1
2.395957302E0,2.575000000E1
2.398581302E0,2.575000000E1
2.401206302E0,2.575000000E1
2.403830302E0,2.575000000E1
2.406455302E0,2.575000000E1
2.409079302E0,2.575000000E1
2.411704302E0,2.575000000E1
2.414328302E0,2.575000000E1
2.416953302E0,2.575000000E1
2.419577302E0,2.575000000E1
2.422202302E0,2.575000000E1
2.424826302E0,2.575000000E1
2.427451302E0,2.575000000E1
2.430075302E0,2.575000000E1
2.432700302E0,2.575000000E1
2.435324302E0,2.575000000E1
2.437949302E0,2.575000000E1
2.440573302E0,2.575000000E1
2.443198302E0,2.575000000E1
2.445822302E0,2.575000000E1
2.448447302E0,1.937500000E1
2.451071302E0,1.937500000E1
2.453696302E0,1.937500000E1
2.456320302E0,1.937500000E1
2.458945302E0,1.937500000E1
2.461569302E0,1.937500000E1
2.464194302E0,1.937500000E1
2.466818302E0,1.937500000E1
2.469443302E0,1.937500000E1
2.472067302E0,1.937500000E1
2.474692302E0,1.937500000E1
2.477317302E0,1.937500000E1
2.479941302E0,1.937500000E1
2.482566302E0,1.937500000E1
2.485190302E0,1.937500000E1
2.487815302E0,1.937500000E1
2.490439302E0,1.937500000E1
2.493064302E0,1.937500000E1
2.495688302E0,1.937500000E1
2.498313302E0,1.937500000E1
2.500937302E0,1.937500000E1
2.503562302E0,1.937500000E1
2.506186302E0,1.937500000E1
2.508811302E0,1.937500000E1
2.511435302E0,1.937500000E1
2.514060302E0,1.937500000E1
2.516684302E0,1.937500000E1
2.519309302E0,1.937500000E1
2.521933302E0,1.937500000E1
2.527182302E0,2.575000000E1
2.529807302E0,2.575000000E1
2.532431302E0,2.575000000E1
2.535056302E0,2.575000000E1
2.537680302E0,2.575000000E1
2.540305302E0,2.575000000E1
2.542929302E0,2.575000000E1
2.545554302E0,2.575000000E1
2.548178302E0,2.575000000E1
2.550803302E0,2.575000000E1
2.553427302E0,2.575000000E1
2.556052302E0,2.575000000E1
2.558676302E0,2.575000000E1
2.561301302E0,2.575000000E1
2.563925302E0,2.575000000E1
2.566550302E0,2.575000000E1
2.569174302E0,2.575000000E1
2.571799302E0,2.575000000E1
2.574423302E0,1.937500000E1
2.577048302E0,1.937500000E1
2.579672302E0,1.937500000E1
2.582297302E0,1.937500000E1
2.584922302E0,1.937500000E1
2.587546302E0,1.937500000E1
2.590171302E0,1.937500000E1
2.592795302E0,1.937500000E1
2.595420302E0,1.937500000E1
2.598044302E0,1.937500000E1
2.600669302E0,1.937500000E1
2.603293302E0,1.937500000E1
2.605918302E0,1.937500000E1
2.608542302E0,1.937500000E1
2.611167302E0,1.937500000E1
2.613791302E0,1.937500000E1
2.616416302E0,1.937500000E1
2.619040302E0,1.937500000E1
2.621665302E0,1.937500000E1
2.624289302E0,1.937500000E1
2.629538302E0,2.575000000E1
2.632163302E0,2.575000000E1
2.634787302E0,2.575000000E1
2.637412302E0,2.575000000E1
2.640036302E0,2.575000000E1
2.642661302E0,2.575000000E1
2.645285302E0,2.575000000E1
2.647910302E0,2.575000000E1
2.650534302E0,2.575000000E1
2.653159302E0,2.575000000E1
2.655783302E0,2.575000000E1
2.658408302E0,2.575000000E1
2.661032302E0,2.575000000E1
2.663657302E0,2.575000000E1
2.666281302E0,2.575000000E1
2.668906302E0,2.575000000E1
2.671530302E0,2.575000000E1
2.674155302E0,2.575000000E1
2.676779302E0,2.575000000E1
2.679404302E0,2.575000000E1
2.682028302E0,2.575000000E1
2.684653302E0,2.575000000E1
2.687277302E0,2.575000000E1
2.689902302E0,2.575000000E1
2.692526302E0,2.575000000E1
2.695151302E0,2.575000000E1
2.697776302E0,2.575000000E1
2.700400302E0,2.575000000E1
2.703025302E0,1.937500000E1
2.705649302E0,1.937500000E1
2.708274302E0,1.937500000E1
2.710898302E0,1.937500000E1
2.713523302E0,1.937500000E1
2.716147302E0,1.937500000E1
2.718772302E0,1.937500000E1
2.721396302E0,1.937500000E1
2.724021302E0,1.937500000E1
2.726645302E0,1.937500000E1
2.731894302E0,2.575000000E1
2.734519302E0,2.575000000E1
2.737143302E0,2.575000000E1
2.739768302E0,2.575000000E1
2.742392302E0,2.575000000E1
2.745017302E0,2.575000000E1
2.747641302E0,2.575000000E1
2.750266302E0,2.575000000E1
2.752890302E0,1.937500000E1
2.755515302E0,1.937500000E1
2.758139302E0,1.937500000E1
2.760764302E0,1.937500000E1
2.763388302E0,1.937500000E1
2.766013302E0,1.937500000E1
2.768637302E0,1.937500000E1
2.771262302E0,1.937500000E1
2.773886302E0,1.937500000E1
2.776511302E0,1.937500000E1
2.779135302E0,1.937500000E1
2.781760302E0,1.937500000E1
2.784384302E0,1.937500000E1
2.787009302E0,1.937500000E1
2.789633302E0,1.937500000E1
2.792258302E0,1.937500000E1
2.794882302E0,1.937500000E1
2.797507302E0,1.937500000E1
2.800131302E0,1.937500000E1
2.805380302E0,2.575000000E1
2.808005302E0,2.575000000E1
2.810630302E0,2.575000000E1
2.813254302E0,2.575000000E1
2.815879302E0,2.575000000E1
2.818503302E0,2.575000000E1
2.821128302E0,2.575000000E1
2.823752302E0,2.575000000E1
2.826377302E0,2.575000000E1
2.829001302E0,2.575000000E1
2.831626302E0,2.575000000E1
2.834250302E0,2.575000000E1
2.836875302E0,2.575000000E1
2.839499302E0,2.575000000E1
2.842124302E0,2.575000000E1
2.844748302E0,2.575000000E1
2.847373302E0,2.575000000E1
2.849997302E0,2.575000000E1
2.852622302E0,2.575000000E1
2.855246302E0,2.575000000E1
2.857871302E0,2.575000000E1
2.860495302E0,2.575000000E1
2.863120302E0,2.575000000E1
2.865744302E0,2.575000000E1
2.868369302E0,2.575000000E1
2.870993302E0,2.575000000E1
2.873618302E0,2.575000000E1
2.876242302E0,2.575000000E1
2.878867302E0,2.575000000E1
2.881491302E0,1.937500000E1
2.884116302E0,1.937500000E1
2.886740302E0,1.937500000E1
2.889365302E0,1.937500000E1
2.891989302E0,1.937500000E1
2.894614302E0,1.937500000E1
2.897238302E0,1.937500000E1
2.899863302E0,1.937500000E1
2.902487302E0,1.937500000E1
2.905112302E0,1.937500000E1
2.910361302E0,2.575000000E1
2.912985302E0,2.575000000E1
