"Time (s)","Illuminance (lx)"
2.669891457E2,1.675000000E2
2.669917697E2,1.675000000E2
2.669943947E2,1.675000000E2
2.669970187E2,1.675000000E2
2.669996437E2,1.675000000E2
2.670022677E2,1.675000000E2
2.670048927E2,1.675000000E2
2.670075167E2,1.675000000E2
2.670101417E2,1.675000000E2
2.670127657E2,1.675000000E2
2.670153907E2,1.675000000E2
2.670180147E2,1.675000000E2
2.670206397E2,1.675000000E2
2.670232637E2,1.675000000E2
2.670258887E2,1.675000000E2
2.670285127E2,1.675000000E2
2.670311377E2,1.675000000E2
2.670337617E2,1.675000000E2
2.670363867E2,1.675000000E2
2.670390107E2,1.675000000E2
2.670416357E2,1.675000000E2
2.670442597E2,1.675000000E2
2.670468847E2,1.675000000E2
2.670495087E2,1.675000000E2
2.670521337E2,1.675000000E2
2.670547577E2,1.675000000E2
2.670573827E2,1.675000000E2
2.670600067E2,1.675000000E2
2.670626317E2,1.675000000E2
2.670652557E2,1.675000000E2
2.670678807E2,1.675000000E2
2.670705047E2,1.675000000E2
2.670731297E2,1.675000000E2
2.670757537E2,1.675000000E2
2.670783787E2,1.675000000E2
2.670810027E2,1.675000000E2
2.670836277E2,1.675000000E2
2.670862527E2,1.675000000E2
2.670888767E2,1.675000000E2
2.670915017E2,1.675000000E2
2.670941257E2,1.675000000E2
2.670967507E2,1.675000000E2
2.670993747E2,1.675000000E2
2.671019997E2,1.675000000E2
2.671046237E2,1.675000000E2
2.671072487E2,1.675000000E2
2.671098727E2,1.675000000E2
2.671124977E2,1.675000000E2
2.671151217E2,1.675000000E2
2.671177467E2,1.675000000E2
2.671203707E2,1.675000000E2
2.671229957E2,1.675000000E2
2.671256197E2,1.675000000E2
2.671282447E2,1.675000000E2
2.671308687E2,1.675000000E2
2.671334937E2,1.675000000E2
2.671361177E2,1.675000000E2
2.671387427E2,1.675000000E2
2.671413667E2,1.675000000E2
2.671439917E2,1.675000000E2
2.671466157E2,1.675000000E2
2.671492407E2,1.675000000E2
2.671518647E2,1.675000000E2
2.671544897E2,1.675000000E2
2.671571137E2,1.675000000E2
2.671597387E2,1.675000000E2
2.671623627E2,1.675000000E2
2.671649877E2,1.675000000E2
2.671676117E2,1.675000000E2
2.671702367E2,1.675000000E2
2.671728607E2,1.675000000E2
2.671754857E2,1.675000000E2
2.671781097E2,1.675000000E2
2.671807347E2,1.675000000E2
2.671833587E2,1.675000000E2
2.671859837E2,1.675000000E2
2.671886077E2,1.675000000E2
2.671912327E2,1.675000000E2
2.671938567E2,1.675000000E2
2.671964817E2,1.675000000E2
2.671991067E2,1.675000000E2
2.672017307E2,1.675000000E2
2.672043557E2,1.675000000E2
2.672069797E2,1.675000000E2
2.672096047E2,1.675000000E2
2.672122287E2,1.675000000E2
2.672148537E2,1.675000000E2
2.672174777E2,1.675000000E2
2.672201027E2,1.675000000E2
2.672227267E2,1.675000000E2
2.672253517E2,1.675000000E2
2.672279757E2,1.675000000E2
2.672306007E2,1.675000000E2
2.672332247E2,1.675000000E2
2.672358497E2,1.675000000E2
2.672384737E2,1.675000000E2
2.672410987E2,1.675000000E2
2.672437227E2,1.675000000E2
2.672463477E2,1.675000000E2
2.672489717E2,1.675000000E2
2.672515967E2,1.675000000E2
2.672542207E2,1.675000000E2
2.672568457E2,1.675000000E2
2.672594697E2,1.675000000E2
2.672620947E2,1.675000000E2
2.672647187E2,1.675000000E2
2.672673437E2,1.675000000E2
2.672699677E2,1.675000000E2
