	profile_A
n	x	y	luma
3.131000E3	-3.744876E0	-7.067678E-3	2.610715E1
3.132000E3	-3.747965E0	-7.067678E-3	2.682377E1
3.133000E3	-3.751054E0	-7.067678E-3	2.734042E1
3.134000E3	-3.754143E0	-7.067678E-3	2.612787E1
3.135000E3	-3.757232E0	-7.067678E-3	2.587905E1
3.136000E3	-3.760320E0	-7.067678E-3	2.432509E1
3.137000E3	-3.763409E0	-7.067678E-3	2.343198E1
3.138000E3	-3.766498E0	-7.067678E-3	2.245233E1
3.139000E3	-3.769587E0	-7.067678E-3	2.463513E1
3.140000E3	-3.772676E0	-7.067678E-3	2.472326E1
3.141000E3	-3.775765E0	-7.067678E-3	2.631347E1
3.142000E3	-3.778853E0	-7.067678E-3	2.604459E1
3.143000E3	-3.781942E0	-7.067678E-3	2.613352E1
3.144000E3	-3.785031E0	-7.067678E-3	2.425772E1
3.145000E3	-3.788120E0	-7.067678E-3	2.434667E1
3.146000E3	-3.791209E0	-7.067678E-3	2.657848E1
3.147000E3	-3.794297E0	-7.067678E-3	2.553303E1
3.148000E3	-3.797386E0	-7.067678E-3	2.379150E1
3.149000E3	-3.800475E0	-7.067678E-3	2.567095E1
3.150000E3	-3.803564E0	-7.067678E-3	2.223212E1
3.151000E3	-3.806653E0	-7.067678E-3	2.325968E1
3.152000E3	-3.809742E0	-7.067678E-3	2.428076E1
3.153000E3	-3.812830E0	-7.067678E-3	2.085829E1
3.154000E3	-3.815919E0	-7.067678E-3	2.275333E1
3.155000E3	-3.819008E0	-7.067678E-3	2.230257E1
3.156000E3	-3.822097E0	-7.067678E-3	2.091035E1
3.157000E3	-3.825186E0	-7.067678E-3	2.039265E1
3.158000E3	-3.828274E0	-7.067678E-3	2.234094E1
3.159000E3	-3.831363E0	-7.067678E-3	2.334260E1
3.160000E3	-3.834452E0	-7.067678E-3	2.360314E1
3.161000E3	-3.837541E0	-7.067678E-3	2.254964E1
3.162000E3	-3.840630E0	-7.067678E-3	2.291573E1
3.163000E3	-3.843719E0	-7.067678E-3	2.253367E1
3.164000E3	-3.846807E0	-7.067678E-3	2.203623E1
3.165000E3	-3.849896E0	-7.067678E-3	2.232974E1
3.166000E3	-3.852985E0	-7.067678E-3	2.175771E1
3.167000E3	-3.856074E0	-7.067678E-3	2.276734E1
3.168000E3	-3.859163E0	-7.067678E-3	2.400980E1
3.169000E3	-3.862251E0	-7.067678E-3	2.544222E1
3.170000E3	-3.865340E0	-7.067678E-3	2.514041E1
3.171000E3	-3.868429E0	-7.067678E-3	2.032465E1
3.172000E3	-3.871518E0	-7.067678E-3	2.216395E1
3.173000E3	-3.874607E0	-7.067678E-3	2.548282E1
3.174000E3	-3.877696E0	-7.067678E-3	2.429608E1
3.175000E3	-3.880784E0	-7.067678E-3	2.373662E1
3.176000E3	-3.883873E0	-7.067678E-3	2.336049E1
3.177000E3	-3.886962E0	-7.067678E-3	2.148584E1
3.178000E3	-3.890051E0	-7.067678E-3	2.355249E1
3.179000E3	-3.893140E0	-7.067678E-3	2.381628E1
3.180000E3	-3.896228E0	-7.067678E-3	2.410082E1
3.181000E3	-3.899317E0	-7.067678E-3	2.350543E1
3.182000E3	-3.902406E0	-7.067678E-3	2.482827E1
3.183000E3	-3.905495E0	-7.067678E-3	2.542535E1
3.184000E3	-3.908584E0	-7.067678E-3	2.212031E1
3.185000E3	-3.911673E0	-7.067678E-3	2.378840E1
3.186000E3	-3.914761E0	-7.067678E-3	2.307703E1
3.187000E3	-3.917850E0	-7.067678E-3	2.090536E1
3.188000E3	-3.920939E0	-7.067678E-3	1.919382E1
3.189000E3	-3.924028E0	-7.067678E-3	1.966913E1
3.190000E3	-3.927117E0	-7.067678E-3	2.057667E1
3.191000E3	-3.930205E0	-7.067678E-3	2.039063E1
3.192000E3	-3.933294E0	-7.067678E-3	1.943624E1
3.193000E3	-3.936383E0	-7.067678E-3	1.975225E1
3.194000E3	-3.939472E0	-7.067678E-3	2.201570E1
3.195000E3	-3.942561E0	-7.067678E-3	2.233809E1
3.196000E3	-3.945650E0	-7.067678E-3	2.079452E1
3.197000E3	-3.948738E0	-7.067678E-3	2.139871E1
3.198000E3	-3.951827E0	-7.067678E-3	2.066410E1
3.199000E3	-3.954916E0	-7.067678E-3	1.830641E1
3.200000E3	-3.958005E0	-7.067678E-3	1.909632E1
3.201000E3	-3.961094E0	-7.067678E-3	2.118229E1
3.202000E3	-3.964182E0	-7.067678E-3	2.160957E1
3.203000E3	-3.967271E0	-7.067678E-3	2.294805E1
3.204000E3	-3.970360E0	-7.067678E-3	2.343144E1
3.205000E3	-3.973449E0	-7.067678E-3	2.330194E1
3.206000E3	-3.976538E0	-7.067678E-3	2.278284E1
3.207000E3	-3.979627E0	-7.067678E-3	2.411502E1
3.208000E3	-3.982715E0	-7.067678E-3	2.451613E1
3.209000E3	-3.985804E0	-7.067678E-3	2.310642E1
3.210000E3	-3.988893E0	-7.067678E-3	2.231539E1
3.211000E3	-3.991982E0	-7.067678E-3	2.339411E1
3.212000E3	-3.995071E0	-7.067678E-3	2.188982E1
3.213000E3	-3.998159E0	-7.067678E-3	2.412788E1
3.214000E3	-4.001248E0	-7.067678E-3	2.428689E1
3.215000E3	-4.004337E0	-7.067678E-3	2.200771E1
3.216000E3	-4.007426E0	-7.067678E-3	2.093191E1
3.217000E3	-4.010515E0	-7.067678E-3	2.062533E1
3.218000E3	-4.013604E0	-7.067678E-3	2.130411E1
3.219000E3	-4.016692E0	-7.067678E-3	2.200196E1
3.220000E3	-4.019781E0	-7.067678E-3	1.917004E1
3.221000E3	-4.022870E0	-7.067678E-3	2.017311E1
3.222000E3	-4.025959E0	-7.067678E-3	2.059714E1
3.223000E3	-4.029048E0	-7.067678E-3	2.038661E1
3.224000E3	-4.032136E0	-7.067678E-3	1.829446E1
3.225000E3	-4.035225E0	-7.067678E-3	1.966940E1
3.226000E3	-4.038314E0	-7.067678E-3	1.898222E1
3.227000E3	-4.041403E0	-7.067678E-3	2.042539E1
3.228000E3	-4.044492E0	-7.067678E-3	2.089268E1
3.229000E3	-4.047581E0	-7.067678E-3	2.090932E1
3.230000E3	-4.050669E0	-7.067678E-3	2.046517E1
3.231000E3	-4.053758E0	-7.067678E-3	2.039040E1
3.232000E3	-4.056847E0	-7.067678E-3	1.942943E1
3.233000E3	-4.059936E0	-7.067678E-3	1.963896E1
3.234000E3	-4.063025E0	-7.067678E-3	2.213047E1
3.235000E3	-4.066113E0	-7.067678E-3	2.173496E1
3.236000E3	-4.069202E0	-7.067678E-3	1.939334E1
3.237000E3	-4.072291E0	-7.067678E-3	2.097422E1
3.238000E3	-4.075380E0	-7.067678E-3	1.843880E1
3.239000E3	-4.078469E0	-7.067678E-3	2.183187E1
3.240000E3	-4.081558E0	-7.067678E-3	2.164719E1
3.241000E3	-4.084646E0	-7.067678E-3	1.957381E1
3.242000E3	-4.087735E0	-7.067678E-3	1.959492E1
3.243000E3	-4.090824E0	-7.067678E-3	2.094372E1
3.244000E3	-4.093913E0	-7.067678E-3	1.906757E1
3.245000E3	-4.097002E0	-7.067678E-3	2.047172E1
3.246000E3	-4.100090E0	-7.067678E-3	2.014334E1
3.247000E3	-4.103179E0	-7.067678E-3	2.162149E1
3.248000E3	-4.106268E0	-7.067678E-3	2.107947E1
3.249000E3	-4.109357E0	-7.067678E-3	1.918131E1
3.250000E3	-4.112446E0	-7.067678E-3	2.092253E1
3.251000E3	-4.115535E0	-7.067678E-3	2.056163E1
3.252000E3	-4.118623E0	-7.067678E-3	1.659973E1
3.253000E3	-4.121712E0	-7.067678E-3	1.594526E1
3.254000E3	-4.124801E0	-7.067678E-3	1.903763E1
3.255000E3	-4.127890E0	-7.067678E-3	1.799353E1
3.256000E3	-4.130979E0	-7.067678E-3	1.779808E1
3.257000E3	-4.134067E0	-7.067678E-3	1.692244E1
3.258000E3	-4.137156E0	-7.067678E-3	1.820140E1
3.259000E3	-4.140245E0	-7.067678E-3	1.855308E1
3.260000E3	-4.143334E0	-7.067678E-3	1.590354E1
3.261000E3	-4.146423E0	-7.067678E-3	1.661813E1
3.262000E3	-4.149512E0	-7.067678E-3	1.706240E1
3.263000E3	-4.152600E0	-7.067678E-3	1.738237E1
3.264000E3	-4.155689E0	-7.067678E-3	1.819618E1
3.265000E3	-4.158778E0	-7.067678E-3	1.923897E1
3.266000E3	-4.161867E0	-7.067678E-3	1.787717E1
3.267000E3	-4.164956E0	-7.067678E-3	1.899199E1
3.268000E3	-4.168045E0	-7.067678E-3	1.917867E1
3.269000E3	-4.171133E0	-7.067678E-3	1.959141E1
3.270000E3	-4.174222E0	-7.067678E-3	1.903031E1
3.271000E3	-4.177311E0	-7.067678E-3	2.077844E1
3.272000E3	-4.180400E0	-7.067678E-3	2.097583E1
3.273000E3	-4.183489E0	-7.067678E-3	2.031169E1
3.274000E3	-4.186577E0	-7.067678E-3	1.783164E1
3.275000E3	-4.189666E0	-7.067678E-3	1.711569E1
3.276000E3	-4.192755E0	-7.067678E-3	2.004831E1
3.277000E3	-4.195844E0	-7.067678E-3	1.839941E1
3.278000E3	-4.198933E0	-7.067678E-3	1.572697E1
3.279000E3	-4.202022E0	-7.067678E-3	1.770226E1
3.280000E3	-4.205110E0	-7.067678E-3	1.888548E1
3.281000E3	-4.208199E0	-7.067678E-3	2.059402E1
3.282000E3	-4.211288E0	-7.067678E-3	2.258502E1
3.283000E3	-4.214377E0	-7.067678E-3	2.192040E1
3.284000E3	-4.217466E0	-7.067678E-3	1.988200E1
3.285000E3	-4.220554E0	-7.067678E-3	2.091612E1
3.286000E3	-4.223643E0	-7.067678E-3	2.051521E1
3.287000E3	-4.226732E0	-7.067678E-3	1.803358E1
3.288000E3	-4.229821E0	-7.067678E-3	1.825977E1
3.289000E3	-4.232910E0	-7.067678E-3	1.997653E1
3.290000E3	-4.235999E0	-7.067678E-3	1.756095E1
3.291000E3	-4.239087E0	-7.067678E-3	1.876867E1
3.292000E3	-4.242176E0	-7.067678E-3	1.881919E1
3.293000E3	-4.245265E0	-7.067678E-3	1.806155E1
3.294000E3	-4.248354E0	-7.067678E-3	1.965957E1
3.295000E3	-4.251443E0	-7.067678E-3	2.058534E1
3.296000E3	-4.254531E0	-7.067678E-3	1.862697E1
3.297000E3	-4.257620E0	-7.067678E-3	1.717467E1
3.298000E3	-4.260709E0	-7.067678E-3	1.833525E1
3.299000E3	-4.263798E0	-7.067678E-3	2.005938E1
3.300000E3	-4.266887E0	-7.067678E-3	1.935079E1
3.301000E3	-4.269976E0	-7.067678E-3	1.935271E1
3.302000E3	-4.273064E0	-7.067678E-3	1.887467E1
3.303000E3	-4.276153E0	-7.067678E-3	1.901755E1
3.304000E3	-4.279242E0	-7.067678E-3	1.967650E1
3.305000E3	-4.282331E0	-7.067678E-3	1.983930E1
3.306000E3	-4.285420E0	-7.067678E-3	1.952928E1
3.307000E3	-4.288508E0	-7.067678E-3	1.938291E1
3.308000E3	-4.291597E0	-7.067678E-3	2.035904E1
3.309000E3	-4.294686E0	-7.067678E-3	1.885072E1
3.310000E3	-4.297775E0	-7.067678E-3	1.883106E1
3.311000E3	-4.300864E0	-7.067678E-3	1.872465E1
3.312000E3	-4.303953E0	-7.067678E-3	1.924923E1
3.313000E3	-4.307041E0	-7.067678E-3	1.951865E1
3.314000E3	-4.310130E0	-7.067678E-3	1.986981E1
3.315000E3	-4.313219E0	-7.067678E-3	1.898927E1
3.316000E3	-4.316308E0	-7.067678E-3	1.604601E1
3.317000E3	-4.319397E0	-7.067678E-3	1.831765E1
3.318000E3	-4.322485E0	-7.067678E-3	1.900949E1
3.319000E3	-4.325574E0	-7.067678E-3	1.988724E1
3.320000E3	-4.328663E0	-7.067678E-3	1.997786E1
3.321000E3	-4.331752E0	-7.067678E-3	1.874723E1
3.322000E3	-4.334841E0	-7.067678E-3	1.895545E1
3.323000E3	-4.337930E0	-7.067678E-3	1.909682E1
3.324000E3	-4.341018E0	-7.067678E-3	1.745568E1
3.325000E3	-4.344107E0	-7.067678E-3	1.681158E1
3.326000E3	-4.347196E0	-7.067678E-3	1.772139E1
3.327000E3	-4.350285E0	-7.067678E-3	1.715078E1
3.328000E3	-4.353374E0	-7.067678E-3	1.773367E1
3.329000E3	-4.356462E0	-7.067678E-3	1.721261E1
3.330000E3	-4.359551E0	-7.067678E-3	1.647485E1
3.331000E3	-4.362640E0	-7.067678E-3	1.803954E1
3.332000E3	-4.365729E0	-7.067678E-3	1.808838E1
3.333000E3	-4.368818E0	-7.067678E-3	1.749357E1
3.334000E3	-4.371907E0	-7.067678E-3	1.883274E1
3.335000E3	-4.374995E0	-7.067678E-3	2.014084E1
3.336000E3	-4.378084E0	-7.067678E-3	1.940570E1
3.337000E3	-4.381173E0	-7.067678E-3	1.868439E1
3.338000E3	-4.384262E0	-7.067678E-3	2.032935E1
3.339000E3	-4.387351E0	-7.067678E-3	1.829894E1
3.340000E3	-4.390439E0	-7.067678E-3	2.075679E1
3.341000E3	-4.393528E0	-7.067678E-3	1.773568E1
3.342000E3	-4.396617E0	-7.067678E-3	1.752825E1
3.343000E3	-4.399706E0	-7.067678E-3	1.707319E1
3.344000E3	-4.402795E0	-7.067678E-3	1.941126E1
3.345000E3	-4.405884E0	-7.067678E-3	2.035467E1
3.346000E3	-4.408972E0	-7.067678E-3	1.950381E1
3.347000E3	-4.412061E0	-7.067678E-3	1.907409E1
3.348000E3	-4.415150E0	-7.067678E-3	1.884500E1
3.349000E3	-4.418239E0	-7.067678E-3	2.043329E1
3.350000E3	-4.421328E0	-7.067678E-3	2.021856E1
3.351000E3	-4.424416E0	-7.067678E-3	2.025584E1
3.352000E3	-4.427505E0	-7.067678E-3	2.026118E1
3.353000E3	-4.430594E0	-7.067678E-3	1.949514E1
3.354000E3	-4.433683E0	-7.067678E-3	1.845401E1
3.355000E3	-4.436772E0	-7.067678E-3	1.873431E1
3.356000E3	-4.439861E0	-7.067678E-3	1.827770E1
3.357000E3	-4.442949E0	-7.067678E-3	1.773766E1
3.358000E3	-4.446038E0	-7.067678E-3	1.572204E1
3.359000E3	-4.449127E0	-7.067678E-3	1.594294E1
3.360000E3	-4.452216E0	-7.067678E-3	1.638062E1
3.361000E3	-4.455305E0	-7.067678E-3	1.730983E1
3.362000E3	-4.458393E0	-7.067678E-3	1.822544E1
3.363000E3	-4.461482E0	-7.067678E-3	1.868696E1
3.364000E3	-4.464571E0	-7.067678E-3	1.771653E1
3.365000E3	-4.467660E0	-7.067678E-3	1.718669E1
3.366000E3	-4.470749E0	-7.067678E-3	1.824162E1
3.367000E3	-4.473838E0	-7.067678E-3	1.753466E1
3.368000E3	-4.476926E0	-7.067678E-3	1.629759E1
3.369000E3	-4.480015E0	-7.067678E-3	1.872871E1
3.370000E3	-4.483104E0	-7.067678E-3	2.024313E1
3.371000E3	-4.486193E0	-7.067678E-3	1.878079E1
3.372000E3	-4.489282E0	-7.067678E-3	1.839151E1
3.373000E3	-4.492370E0	-7.067678E-3	1.862647E1
3.374000E3	-4.495459E0	-7.067678E-3	1.671550E1
3.375000E3	-4.498548E0	-7.067678E-3	1.807110E1
3.376000E3	-4.501637E0	-7.067678E-3	1.592953E1
3.377000E3	-4.504726E0	-7.067678E-3	1.896536E1
3.378000E3	-4.507815E0	-7.067678E-3	1.989781E1
3.379000E3	-4.510903E0	-7.067678E-3	1.966949E1
3.380000E3	-4.513992E0	-7.067678E-3	1.731031E1
3.381000E3	-4.517081E0	-7.067678E-3	1.528589E1
3.382000E3	-4.520170E0	-7.067678E-3	1.528175E1
3.383000E3	-4.523259E0	-7.067678E-3	1.669169E1
3.384000E3	-4.526347E0	-7.067678E-3	1.853379E1
3.385000E3	-4.529436E0	-7.067678E-3	1.789203E1
3.386000E3	-4.532525E0	-7.067678E-3	1.882082E1
3.387000E3	-4.535614E0	-7.067678E-3	1.674694E1
3.388000E3	-4.538703E0	-7.067678E-3	1.582535E1
3.389000E3	-4.541792E0	-7.067678E-3	1.672324E1
3.390000E3	-4.544880E0	-7.067678E-3	1.848474E1
3.391000E3	-4.547969E0	-7.067678E-3	1.734184E1
3.392000E3	-4.551058E0	-7.067678E-3	1.370282E1
3.393000E3	-4.554147E0	-7.067678E-3	1.366718E1
3.394000E3	-4.557236E0	-7.067678E-3	1.494027E1
3.395000E3	-4.560324E0	-7.067678E-3	1.745025E1
3.396000E3	-4.563413E0	-7.067678E-3	1.724415E1
3.397000E3	-4.566502E0	-7.067678E-3	1.707973E1
3.398000E3	-4.569591E0	-7.067678E-3	1.579481E1
3.399000E3	-4.572680E0	-7.067678E-3	1.648105E1
3.400000E3	-4.575769E0	-7.067678E-3	1.596463E1
3.401000E3	-4.578857E0	-7.067678E-3	1.705577E1
3.402000E3	-4.581946E0	-7.067678E-3	1.698416E1
3.403000E3	-4.585035E0	-7.067678E-3	1.617670E1
3.404000E3	-4.588124E0	-7.067678E-3	1.527958E1
3.405000E3	-4.591213E0	-7.067678E-3	1.644915E1
3.406000E3	-4.594301E0	-7.067678E-3	1.786806E1
3.407000E3	-4.597390E0	-7.067678E-3	1.883913E1
3.408000E3	-4.600479E0	-7.067678E-3	1.854436E1
3.409000E3	-4.603568E0	-7.067678E-3	1.865370E1
3.410000E3	-4.606657E0	-7.067678E-3	1.674542E1
3.411000E3	-4.609746E0	-7.067678E-3	1.887469E1
3.412000E3	-4.612834E0	-7.067678E-3	1.674215E1
3.413000E3	-4.615923E0	-7.067678E-3	1.562955E1
3.414000E3	-4.619012E0	-7.067678E-3	1.483626E1
3.415000E3	-4.622101E0	-7.067678E-3	1.463998E1
3.416000E3	-4.625190E0	-7.067678E-3	1.552689E1
3.417000E3	-4.628278E0	-7.067678E-3	1.607000E1
3.418000E3	-4.631367E0	-7.067678E-3	1.724316E1
3.419000E3	-4.634456E0	-7.067678E-3	1.699756E1
3.420000E3	-4.637545E0	-7.067678E-3	1.767556E1
3.421000E3	-4.640634E0	-7.067678E-3	1.640687E1
3.422000E3	-4.643723E0	-7.067678E-3	1.439394E1
3.423000E3	-4.646811E0	-7.067678E-3	1.661347E1
3.424000E3	-4.649900E0	-7.067678E-3	1.499347E1
3.425000E3	-4.652989E0	-7.067678E-3	1.390389E1
3.426000E3	-4.656078E0	-7.067678E-3	1.512255E1
3.427000E3	-4.659167E0	-7.067678E-3	1.457898E1
3.428000E3	-4.662256E0	-7.067678E-3	1.336543E1
3.429000E3	-4.665344E0	-7.067678E-3	1.342080E1
3.430000E3	-4.668433E0	-7.067678E-3	1.354879E1
3.431000E3	-4.671522E0	-7.067678E-3	1.468667E1
3.432000E3	-4.674611E0	-7.067678E-3	1.334556E1
3.433000E3	-4.677700E0	-7.067678E-3	1.235247E1
3.434000E3	-4.680788E0	-7.067678E-3	1.368120E1
3.435000E3	-4.683877E0	-7.067678E-3	1.581238E1
3.436000E3	-4.686966E0	-7.067678E-3	1.202197E1
3.437000E3	-4.690055E0	-7.067678E-3	1.469018E1
3.438000E3	-4.693144E0	-7.067678E-3	1.451328E1
3.439000E3	-4.696233E0	-7.067678E-3	1.528141E1
3.440000E3	-4.699321E0	-7.067678E-3	1.659242E1
3.441000E3	-4.702410E0	-7.067678E-3	1.563465E1
3.442000E3	-4.705499E0	-7.067678E-3	1.449275E1
3.443000E3	-4.708588E0	-7.067678E-3	1.546085E1
3.444000E3	-4.711677E0	-7.067678E-3	1.781952E1
3.445000E3	-4.714765E0	-7.067678E-3	1.539790E1
3.446000E3	-4.717854E0	-7.067678E-3	1.487462E1
3.447000E3	-4.720943E0	-7.067678E-3	1.909052E1
3.448000E3	-4.724032E0	-7.067678E-3	1.659888E1
3.449000E3	-4.727121E0	-7.067678E-3	1.570376E1
3.450000E3	-4.730210E0	-7.067678E-3	1.720651E1
3.451000E3	-4.733298E0	-7.067678E-3	1.523145E1
3.452000E3	-4.736387E0	-7.067678E-3	1.626122E1
3.453000E3	-4.739476E0	-7.067678E-3	1.785597E1
3.454000E3	-4.742565E0	-7.067678E-3	1.604830E1
3.455000E3	-4.745654E0	-7.067678E-3	1.768352E1
3.456000E3	-4.748742E0	-7.067678E-3	1.917753E1
3.457000E3	-4.751831E0	-7.067678E-3	1.682701E1
3.458000E3	-4.754920E0	-7.067678E-3	1.548651E1
3.459000E3	-4.758009E0	-7.067678E-3	1.747411E1
3.460000E3	-4.761098E0	-7.067678E-3	1.522537E1
3.461000E3	-4.764187E0	-7.067678E-3	1.557331E1
3.462000E3	-4.767275E0	-7.067678E-3	1.704031E1
3.463000E3	-4.770364E0	-7.067678E-3	1.664403E1
3.464000E3	-4.773453E0	-7.067678E-3	1.441223E1
3.465000E3	-4.776542E0	-7.067678E-3	1.746825E1
3.466000E3	-4.779631E0	-7.067678E-3	1.444090E1
3.467000E3	-4.782719E0	-7.067678E-3	1.560192E1
3.468000E3	-4.785808E0	-7.067678E-3	1.634468E1
3.469000E3	-4.788897E0	-7.067678E-3	1.690131E1
3.470000E3	-4.791986E0	-7.067678E-3	1.594049E1
3.471000E3	-4.795075E0	-7.067678E-3	1.668861E1
3.472000E3	-4.798164E0	-7.067678E-3	1.534233E1
3.473000E3	-4.801252E0	-7.067678E-3	1.704489E1
3.474000E3	-4.804341E0	-7.067678E-3	1.757643E1
3.475000E3	-4.807430E0	-7.067678E-3	1.795987E1
3.476000E3	-4.810519E0	-7.067678E-3	1.659471E1
3.477000E3	-4.813608E0	-7.067678E-3	1.653531E1
3.478000E3	-4.816696E0	-7.067678E-3	1.764847E1
3.479000E3	-4.819785E0	-7.067678E-3	1.756329E1
3.480000E3	-4.822874E0	-7.067678E-3	1.744701E1
3.481000E3	-4.825963E0	-7.067678E-3	1.720464E1
3.482000E3	-4.829052E0	-7.067678E-3	1.616230E1
3.483000E3	-4.832141E0	-7.067678E-3	1.587979E1
3.484000E3	-4.835229E0	-7.067678E-3	1.707591E1
3.485000E3	-4.838318E0	-7.067678E-3	1.833372E1
3.486000E3	-4.841407E0	-7.067678E-3	1.757546E1
3.487000E3	-4.844496E0	-7.067678E-3	1.622988E1
3.488000E3	-4.847585E0	-7.067678E-3	1.424798E1
3.489000E3	-4.850673E0	-7.067678E-3	1.760783E1
3.490000E3	-4.853762E0	-7.067678E-3	1.766417E1
3.491000E3	-4.856851E0	-7.067678E-3	1.917837E1
3.492000E3	-4.859940E0	-7.067678E-3	1.713801E1
3.493000E3	-4.863029E0	-7.067678E-3	1.644298E1
3.494000E3	-4.866118E0	-7.067678E-3	1.552158E1
3.495000E3	-4.869206E0	-7.067678E-3	1.419919E1
3.496000E3	-4.872295E0	-7.067678E-3	1.571719E1
3.497000E3	-4.875384E0	-7.067678E-3	1.596393E1
3.498000E3	-4.878473E0	-7.067678E-3	1.600839E1
3.499000E3	-4.881562E0	-7.067678E-3	1.659528E1
3.500000E3	-4.884650E0	-7.067678E-3	1.604995E1
3.501000E3	-4.887739E0	-7.067678E-3	1.542142E1
3.502000E3	-4.890828E0	-7.067678E-3	1.626749E1
3.503000E3	-4.893917E0	-7.067678E-3	1.593385E1
3.504000E3	-4.897006E0	-7.067678E-3	1.608803E1
3.505000E3	-4.900095E0	-7.067678E-3	1.725114E1
3.506000E3	-4.903183E0	-7.067678E-3	1.581384E1
3.507000E3	-4.906272E0	-7.067678E-3	1.637115E1
3.508000E3	-4.909361E0	-7.067678E-3	1.526887E1
3.509000E3	-4.912450E0	-7.067678E-3	1.537742E1
3.510000E3	-4.915539E0	-7.067678E-3	1.609523E1
3.511000E3	-4.918627E0	-7.067678E-3	1.777873E1
3.512000E3	-4.921716E0	-7.067678E-3	1.697928E1
3.513000E3	-4.924805E0	-7.067678E-3	1.598247E1
3.514000E3	-4.927894E0	-7.067678E-3	1.627963E1
3.515000E3	-4.930983E0	-7.067678E-3	1.625492E1
3.516000E3	-4.934072E0	-7.067678E-3	1.690255E1
3.517000E3	-4.937160E0	-7.067678E-3	1.604723E1
3.518000E3	-4.940249E0	-7.067678E-3	1.713652E1
3.519000E3	-4.943338E0	-7.067678E-3	1.538191E1
3.520000E3	-4.946427E0	-7.067678E-3	1.432174E1
3.521000E3	-4.949516E0	-7.067678E-3	1.518605E1
3.522000E3	-4.952604E0	-7.067678E-3	1.577412E1
3.523000E3	-4.955693E0	-7.067678E-3	1.607924E1
3.524000E3	-4.958782E0	-7.067678E-3	1.601755E1
3.525000E3	-4.961871E0	-7.067678E-3	1.554377E1
3.526000E3	-4.964960E0	-7.067678E-3	1.568065E1
3.527000E3	-4.968049E0	-7.067678E-3	1.763650E1
3.528000E3	-4.971137E0	-7.067678E-3	1.643581E1
3.529000E3	-4.974226E0	-7.067678E-3	1.533142E1
3.530000E3	-4.977315E0	-7.067678E-3	1.511637E1
3.531000E3	-4.980404E0	-7.067678E-3	1.762053E1
3.532000E3	-4.983493E0	-7.067678E-3	1.579506E1
3.533000E3	-4.986581E0	-7.067678E-3	1.615615E1
3.534000E3	-4.989670E0	-7.067678E-3	1.537068E1
3.535000E3	-4.992759E0	-7.067678E-3	1.250315E1
3.536000E3	-4.995848E0	-7.067678E-3	1.615492E1
3.537000E3	-4.998937E0	-7.067678E-3	1.744217E1
3.538000E3	-5.002026E0	-7.067678E-3	1.580894E1
3.539000E3	-5.005114E0	-7.067678E-3	1.489154E1
3.540000E3	-5.008203E0	-7.067678E-3	1.654760E1
3.541000E3	-5.011292E0	-7.067678E-3	1.685709E1
3.542000E3	-5.014381E0	-7.067678E-3	1.673253E1
3.543000E3	-5.017470E0	-7.067678E-3	1.800178E1
3.544000E3	-5.020558E0	-7.067678E-3	1.820867E1
3.545000E3	-5.023647E0	-7.067678E-3	1.892806E1
3.546000E3	-5.026736E0	-7.067678E-3	1.922280E1
3.547000E3	-5.029825E0	-7.067678E-3	1.840662E1
3.548000E3	-5.032914E0	-7.067678E-3	1.748284E1
3.549000E3	-5.036003E0	-7.067678E-3	1.705157E1
3.550000E3	-5.039091E0	-7.067678E-3	1.594161E1
3.551000E3	-5.042180E0	-7.067678E-3	1.719633E1
3.552000E3	-5.045269E0	-7.067678E-3	1.707015E1
3.553000E3	-5.048358E0	-7.067678E-3	1.772566E1
3.554000E3	-5.051447E0	-7.067678E-3	1.798702E1
3.555000E3	-5.054535E0	-7.067678E-3	1.864297E1
3.556000E3	-5.057624E0	-7.067678E-3	1.671852E1
3.557000E3	-5.060713E0	-7.067678E-3	1.663436E1
3.558000E3	-5.063802E0	-7.067678E-3	1.661378E1
3.559000E3	-5.066891E0	-7.067678E-3	1.627600E1
3.560000E3	-5.069980E0	-7.067678E-3	1.709499E1
3.561000E3	-5.073068E0	-7.067678E-3	1.827031E1
3.562000E3	-5.076157E0	-7.067678E-3	1.560747E1
3.563000E3	-5.079246E0	-7.067678E-3	1.434924E1
3.564000E3	-5.082335E0	-7.067678E-3	1.581491E1
3.565000E3	-5.085424E0	-7.067678E-3	1.545044E1
3.566000E3	-5.088512E0	-7.067678E-3	1.630871E1
3.567000E3	-5.091601E0	-7.067678E-3	1.719021E1
3.568000E3	-5.094690E0	-7.067678E-3	1.508830E1
3.569000E3	-5.097779E0	-7.067678E-3	1.598893E1
3.570000E3	-5.100868E0	-7.067678E-3	1.609264E1
3.571000E3	-5.103957E0	-7.067678E-3	1.625464E1
3.572000E3	-5.107045E0	-7.067678E-3	1.452951E1
3.573000E3	-5.110134E0	-7.067678E-3	1.464022E1
3.574000E3	-5.113223E0	-7.067678E-3	1.596121E1
3.575000E3	-5.116312E0	-7.067678E-3	1.662039E1
3.576000E3	-5.119401E0	-7.067678E-3	1.571225E1
3.577000E3	-5.122489E0	-7.067678E-3	1.709505E1
3.578000E3	-5.125578E0	-7.067678E-3	1.524597E1
3.579000E3	-5.128667E0	-7.067678E-3	1.729909E1
3.580000E3	-5.131756E0	-7.067678E-3	1.771238E1
3.581000E3	-5.134845E0	-7.067678E-3	1.840933E1
