	profile_A
n	x	y	luma
2.064000E3	3.731135E-1	3.031102E-1	2.083312E2
2.065000E3	3.683094E-1	3.031102E-1	2.108415E2
2.066000E3	3.635053E-1	3.031102E-1	2.148880E2
2.067000E3	3.587011E-1	3.031102E-1	2.142242E2
2.068000E3	3.538970E-1	3.031102E-1	2.133149E2
2.069000E3	3.490928E-1	3.031102E-1	2.193096E2
2.070000E3	3.442887E-1	3.031102E-1	2.291685E2
2.071000E3	3.394846E-1	3.031102E-1	2.331450E2
2.072000E3	3.346804E-1	3.031102E-1	2.327120E2
2.073000E3	3.298763E-1	3.031102E-1	2.340957E2
2.074000E3	3.250721E-1	3.031102E-1	2.363671E2
2.075000E3	3.202680E-1	3.031102E-1	2.377724E2
2.076000E3	3.154639E-1	3.031102E-1	2.386542E2
2.077000E3	3.106597E-1	3.031102E-1	2.417991E2
2.078000E3	3.058556E-1	3.031102E-1	2.481016E2
2.079000E3	3.010514E-1	3.031102E-1	2.476708E2
2.080000E3	2.962473E-1	3.031102E-1	2.429124E2
2.081000E3	2.914432E-1	3.031102E-1	2.409718E2
2.082000E3	2.866390E-1	3.031102E-1	2.426959E2
2.083000E3	2.818349E-1	3.031102E-1	2.435433E2
2.084000E3	2.770307E-1	3.031102E-1	2.434401E2
2.085000E3	2.722266E-1	3.031102E-1	2.432453E2
2.086000E3	2.674225E-1	3.031102E-1	2.411765E2
2.087000E3	2.626183E-1	3.031102E-1	2.388561E2
2.088000E3	2.578142E-1	3.031102E-1	2.387370E2
2.089000E3	2.530100E-1	3.031102E-1	2.402639E2
2.090000E3	2.482059E-1	3.031102E-1	2.462179E2
2.091000E3	2.434018E-1	3.031102E-1	2.493028E2
2.092000E3	2.385976E-1	3.031102E-1	2.490976E2
2.093000E3	2.337935E-1	3.031102E-1	2.470802E2
2.094000E3	2.289893E-1	3.031102E-1	2.458282E2
2.095000E3	2.241852E-1	3.031102E-1	2.456612E2
2.096000E3	2.193811E-1	3.031102E-1	2.477433E2
2.097000E3	2.145769E-1	3.031102E-1	2.503433E2
2.098000E3	2.097728E-1	3.031102E-1	2.511830E2
2.099000E3	2.049686E-1	3.031102E-1	2.512907E2
2.100000E3	2.001645E-1	3.031102E-1	2.508840E2
2.101000E3	1.953604E-1	3.031102E-1	2.506086E2
2.102000E3	1.905562E-1	3.031102E-1	2.476089E2
2.103000E3	1.857521E-1	3.031102E-1	2.482045E2
2.104000E3	1.809479E-1	3.031102E-1	2.484731E2
2.105000E3	1.761438E-1	3.031102E-1	2.474033E2
2.106000E3	1.713397E-1	3.031102E-1	2.446548E2
2.107000E3	1.665355E-1	3.031102E-1	2.471838E2
2.108000E3	1.617314E-1	3.031102E-1	2.499162E2
2.109000E3	1.569272E-1	3.031102E-1	2.512977E2
2.110000E3	1.521231E-1	3.031102E-1	2.510826E2
2.111000E3	1.473190E-1	3.031102E-1	2.500143E2
2.112000E3	1.425148E-1	3.031102E-1	2.492252E2
2.113000E3	1.377107E-1	3.031102E-1	2.493567E2
2.114000E3	1.329065E-1	3.031102E-1	2.506489E2
2.115000E3	1.281024E-1	3.031102E-1	2.503675E2
2.116000E3	1.232983E-1	3.031102E-1	2.500653E2
2.117000E3	1.184941E-1	3.031102E-1	2.518656E2
2.118000E3	1.136900E-1	3.031102E-1	2.502388E2
2.119000E3	1.088858E-1	3.031102E-1	2.486765E2
2.120000E3	1.040817E-1	3.031102E-1	2.469836E2
2.121000E3	9.927755E-2	3.031102E-1	2.472075E2
2.122000E3	9.447341E-2	3.031102E-1	2.449487E2
2.123000E3	8.966927E-2	3.031102E-1	2.443080E2
2.124000E3	8.486513E-2	3.031102E-1	2.418508E2
2.125000E3	8.006099E-2	3.031102E-1	2.418721E2
2.126000E3	7.525685E-2	3.031102E-1	2.442991E2
2.127000E3	7.045271E-2	3.031102E-1	2.456167E2
2.128000E3	6.564857E-2	3.031102E-1	2.459373E2
2.129000E3	6.084443E-2	3.031102E-1	2.454034E2
2.130000E3	5.604029E-2	3.031102E-1	2.456655E2
2.131000E3	5.123615E-2	3.031102E-1	2.478423E2
2.132000E3	4.643201E-2	3.031102E-1	2.492223E2
2.133000E3	4.162787E-2	3.031102E-1	2.474957E2
2.134000E3	3.682373E-2	3.031102E-1	2.471299E2
2.135000E3	3.201959E-2	3.031102E-1	2.494934E2
2.136000E3	2.721545E-2	3.031102E-1	2.521065E2
2.137000E3	2.241131E-2	3.031102E-1	2.542453E2
2.138000E3	1.760717E-2	3.031102E-1	2.550000E2
2.139000E3	1.280303E-2	3.031102E-1	2.550000E2
2.140000E3	7.998886E-3	3.031102E-1	2.549863E2
2.141000E3	3.194745E-3	3.031102E-1	2.549454E2
2.142000E3	-1.609395E-3	3.031102E-1	2.549726E2
2.143000E3	-6.413535E-3	3.031102E-1	2.549773E2
2.144000E3	-1.121768E-2	3.031102E-1	2.548152E2
2.145000E3	-1.602182E-2	3.031102E-1	2.549201E2
2.146000E3	-2.082596E-2	3.031102E-1	2.549861E2
2.147000E3	-2.563010E-2	3.031102E-1	2.548627E2
2.148000E3	-3.043424E-2	3.031102E-1	2.538519E2
2.149000E3	-3.523838E-2	3.031102E-1	2.540454E2
2.150000E3	-4.004252E-2	3.031102E-1	2.546005E2
2.151000E3	-4.484666E-2	3.031102E-1	2.547952E2
2.152000E3	-4.965080E-2	3.031102E-1	2.541820E2
2.153000E3	-5.445494E-2	3.031102E-1	2.536102E2
2.154000E3	-5.925908E-2	3.031102E-1	2.527291E2
2.155000E3	-6.406322E-2	3.031102E-1	2.511816E2
2.156000E3	-6.886736E-2	3.031102E-1	2.493593E2
2.157000E3	-7.367150E-2	3.031102E-1	2.478075E2
2.158000E3	-7.847564E-2	3.031102E-1	2.476087E2
2.159000E3	-8.327978E-2	3.031102E-1	2.495863E2
2.160000E3	-8.808392E-2	3.031102E-1	2.516611E2
2.161000E3	-9.288806E-2	3.031102E-1	2.520995E2
2.162000E3	-9.769220E-2	3.031102E-1	2.524046E2
2.163000E3	-1.024963E-1	3.031102E-1	2.529110E2
2.164000E3	-1.073005E-1	3.031102E-1	2.528003E2
2.165000E3	-1.121046E-1	3.031102E-1	2.519208E2
2.166000E3	-1.169088E-1	3.031102E-1	2.486624E2
2.167000E3	-1.217129E-1	3.031102E-1	2.443642E2
2.168000E3	-1.265170E-1	3.031102E-1	2.429300E2
2.169000E3	-1.313212E-1	3.031102E-1	2.436358E2
2.170000E3	-1.361253E-1	3.031102E-1	2.431341E2
2.171000E3	-1.409295E-1	3.031102E-1	2.441227E2
2.172000E3	-1.457336E-1	3.031102E-1	2.455987E2
2.173000E3	-1.505377E-1	3.031102E-1	2.464034E2
2.174000E3	-1.553419E-1	3.031102E-1	2.482278E2
2.175000E3	-1.601460E-1	3.031102E-1	2.494950E2
2.176000E3	-1.649502E-1	3.031102E-1	2.475229E2
2.177000E3	-1.697543E-1	3.031102E-1	2.464375E2
2.178000E3	-1.745584E-1	3.031102E-1	2.459516E2
2.179000E3	-1.793626E-1	3.031102E-1	2.443025E2
2.180000E3	-1.841667E-1	3.031102E-1	2.416411E2
2.181000E3	-1.889709E-1	3.031102E-1	2.409796E2
2.182000E3	-1.937750E-1	3.031102E-1	2.438734E2
2.183000E3	-1.985791E-1	3.031102E-1	2.456712E2
2.184000E3	-2.033833E-1	3.031102E-1	2.472015E2
2.185000E3	-2.081874E-1	3.031102E-1	2.483773E2
2.186000E3	-2.129916E-1	3.031102E-1	2.494329E2
2.187000E3	-2.177957E-1	3.031102E-1	2.494533E2
2.188000E3	-2.225998E-1	3.031102E-1	2.473244E2
2.189000E3	-2.274040E-1	3.031102E-1	2.449669E2
2.190000E3	-2.322081E-1	3.031102E-1	2.444067E2
2.191000E3	-2.370123E-1	3.031102E-1	2.449009E2
2.192000E3	-2.418164E-1	3.031102E-1	2.426627E2
2.193000E3	-2.466205E-1	3.031102E-1	2.414632E2
2.194000E3	-2.514247E-1	3.031102E-1	2.439532E2
2.195000E3	-2.562288E-1	3.031102E-1	2.467797E2
2.196000E3	-2.610330E-1	3.031102E-1	2.470528E2
2.197000E3	-2.658371E-1	3.031102E-1	2.486117E2
2.198000E3	-2.706412E-1	3.031102E-1	2.500796E2
2.199000E3	-2.754454E-1	3.031102E-1	2.490446E2
2.200000E3	-2.802495E-1	3.031102E-1	2.446180E2
2.201000E3	-2.850537E-1	3.031102E-1	2.419212E2
2.202000E3	-2.898578E-1	3.031102E-1	2.415570E2
2.203000E3	-2.946620E-1	3.031102E-1	2.424453E2
2.204000E3	-2.994661E-1	3.031102E-1	2.430628E2
2.205000E3	-3.042702E-1	3.031102E-1	2.438571E2
2.206000E3	-3.090744E-1	3.031102E-1	2.449063E2
2.207000E3	-3.138785E-1	3.031102E-1	2.447859E2
2.208000E3	-3.186827E-1	3.031102E-1	2.416196E2
2.209000E3	-3.234868E-1	3.031102E-1	2.365351E2
2.210000E3	-3.282909E-1	3.031102E-1	2.324418E2
2.211000E3	-3.330951E-1	3.031102E-1	2.294764E2
2.212000E3	-3.378992E-1	3.031102E-1	2.297576E2
2.213000E3	-3.427034E-1	3.031102E-1	2.341110E2
2.214000E3	-3.475075E-1	3.031102E-1	2.370268E2
2.215000E3	-3.523116E-1	3.031102E-1	2.347228E2
2.216000E3	-3.571158E-1	3.031102E-1	2.343038E2
2.217000E3	-3.619199E-1	3.031102E-1	2.378172E2
2.218000E3	-3.667241E-1	3.031102E-1	2.395800E2
2.219000E3	-3.715282E-1	3.031102E-1	2.381964E2
2.220000E3	-3.763323E-1	3.031102E-1	2.335701E2
2.221000E3	-3.811365E-1	3.031102E-1	2.298938E2
2.222000E3	-3.859406E-1	3.031102E-1	2.299651E2
2.223000E3	-3.907448E-1	3.031102E-1	2.296637E2
2.224000E3	-3.955489E-1	3.031102E-1	2.288042E2
2.225000E3	-4.003530E-1	3.031102E-1	2.248802E2
2.226000E3	-4.051572E-1	3.031102E-1	2.218808E2
2.227000E3	-4.099613E-1	3.031102E-1	2.211450E2
2.228000E3	-4.147655E-1	3.031102E-1	2.207065E2
2.229000E3	-4.195696E-1	3.031102E-1	2.234738E2
2.230000E3	-4.243737E-1	3.031102E-1	2.299588E2
2.231000E3	-4.291779E-1	3.031102E-1	2.287203E2
2.232000E3	-4.339820E-1	3.031102E-1	2.220252E2
2.233000E3	-4.387862E-1	3.031102E-1	2.178639E2
2.234000E3	-4.435903E-1	3.031102E-1	2.141108E2
2.235000E3	-4.483944E-1	3.031102E-1	2.139921E2
2.236000E3	-4.531986E-1	3.031102E-1	2.166518E2
2.237000E3	-4.580027E-1	3.031102E-1	2.145330E2
2.238000E3	-4.628069E-1	3.031102E-1	2.115428E2
2.239000E3	-4.676110E-1	3.031102E-1	2.075847E2
2.240000E3	-4.724151E-1	3.031102E-1	2.071104E2
2.241000E3	-4.772193E-1	3.031102E-1	2.074556E2
2.242000E3	-4.820234E-1	3.031102E-1	2.100214E2
2.243000E3	-4.868276E-1	3.031102E-1	2.136780E2
2.244000E3	-4.916317E-1	3.031102E-1	2.116880E2
2.245000E3	-4.964358E-1	3.031102E-1	2.051285E2
2.246000E3	-5.012400E-1	3.031102E-1	2.055316E2
2.247000E3	-5.060441E-1	3.031102E-1	2.082865E2
2.248000E3	-5.108483E-1	3.031102E-1	2.046007E2
2.249000E3	-5.156524E-1	3.031102E-1	1.974531E2
2.250000E3	-5.204565E-1	3.031102E-1	1.922703E2
2.251000E3	-5.252607E-1	3.031102E-1	1.860222E2
2.252000E3	-5.300648E-1	3.031102E-1	1.826881E2
2.253000E3	-5.348690E-1	3.031102E-1	1.837862E2
2.254000E3	-5.396731E-1	3.031102E-1	1.857693E2
2.255000E3	-5.444772E-1	3.031102E-1	1.852099E2
2.256000E3	-5.492814E-1	3.031102E-1	1.827521E2
2.257000E3	-5.540855E-1	3.031102E-1	1.805357E2
2.258000E3	-5.588897E-1	3.031102E-1	1.771158E2
2.259000E3	-5.636938E-1	3.031102E-1	1.761683E2
2.260000E3	-5.684979E-1	3.031102E-1	1.774327E2
2.261000E3	-5.733021E-1	3.031102E-1	1.802621E2
2.262000E3	-5.781062E-1	3.031102E-1	1.823961E2
2.263000E3	-5.829104E-1	3.031102E-1	1.859393E2
2.264000E3	-5.877145E-1	3.031102E-1	1.862572E2
2.265000E3	-5.925186E-1	3.031102E-1	1.769429E2
2.266000E3	-5.973228E-1	3.031102E-1	1.634836E2
2.267000E3	-6.021269E-1	3.031102E-1	1.562903E2
2.268000E3	-6.069311E-1	3.031102E-1	1.531488E2
2.269000E3	-6.117352E-1	3.031102E-1	1.484607E2
2.270000E3	-6.165393E-1	3.031102E-1	1.423290E2
2.271000E3	-6.213435E-1	3.031102E-1	1.380375E2
2.272000E3	-6.261476E-1	3.031102E-1	1.329809E2
2.273000E3	-6.309518E-1	3.031102E-1	1.268939E2
2.274000E3	-6.357559E-1	3.031102E-1	1.233525E2
2.275000E3	-6.405600E-1	3.031102E-1	1.223319E2
2.276000E3	-6.453642E-1	3.031102E-1	1.226653E2
2.277000E3	-6.501683E-1	3.031102E-1	1.240783E2
2.278000E3	-6.549725E-1	3.031102E-1	1.276176E2
2.279000E3	-6.597766E-1	3.031102E-1	1.319216E2
2.280000E3	-6.645808E-1	3.031102E-1	1.343547E2
2.281000E3	-6.693849E-1	3.031102E-1	1.331638E2
2.282000E3	-6.741890E-1	3.031102E-1	1.304966E2
2.283000E3	-6.789932E-1	3.031102E-1	1.283067E2
2.284000E3	-6.837973E-1	3.031102E-1	1.284638E2
2.285000E3	-6.886015E-1	3.031102E-1	1.317640E2
2.286000E3	-6.934056E-1	3.031102E-1	1.328420E2
2.287000E3	-6.982097E-1	3.031102E-1	1.292724E2
2.288000E3	-7.030139E-1	3.031102E-1	1.244957E2
2.289000E3	-7.078180E-1	3.031102E-1	1.223539E2
2.290000E3	-7.126222E-1	3.031102E-1	1.205260E2
2.291000E3	-7.174263E-1	3.031102E-1	1.144448E2
2.292000E3	-7.222304E-1	3.031102E-1	1.066175E2
2.293000E3	-7.270346E-1	3.031102E-1	9.931003E1
2.294000E3	-7.318387E-1	3.031102E-1	9.818446E1
2.295000E3	-7.366429E-1	3.031102E-1	9.870991E1
2.296000E3	-7.414470E-1	3.031102E-1	1.009627E2
2.297000E3	-7.462511E-1	3.031102E-1	9.792836E1
2.298000E3	-7.510553E-1	3.031102E-1	9.198654E1
2.299000E3	-7.558594E-1	3.031102E-1	8.891029E1
2.300000E3	-7.606636E-1	3.031102E-1	8.716268E1
2.301000E3	-7.654677E-1	3.031102E-1	8.665483E1
2.302000E3	-7.702718E-1	3.031102E-1	8.592958E1
2.303000E3	-7.750760E-1	3.031102E-1	8.600420E1
2.304000E3	-7.798801E-1	3.031102E-1	8.336734E1
2.305000E3	-7.846843E-1	3.031102E-1	8.121183E1
2.306000E3	-7.894884E-1	3.031102E-1	7.776880E1
2.307000E3	-7.942925E-1	3.031102E-1	7.583146E1
2.308000E3	-7.990967E-1	3.031102E-1	7.567306E1
2.309000E3	-8.039008E-1	3.031102E-1	7.188697E1
2.310000E3	-8.087050E-1	3.031102E-1	6.709993E1
2.311000E3	-8.135091E-1	3.031102E-1	6.629042E1
2.312000E3	-8.183132E-1	3.031102E-1	6.302059E1
2.313000E3	-8.231174E-1	3.031102E-1	5.940124E1
2.314000E3	-8.279215E-1	3.031102E-1	5.365974E1
2.315000E3	-8.327257E-1	3.031102E-1	5.043622E1
2.316000E3	-8.375298E-1	3.031102E-1	4.546435E1
2.317000E3	-8.423339E-1	3.031102E-1	4.407003E1
2.318000E3	-8.471381E-1	3.031102E-1	4.615344E1
2.319000E3	-8.519422E-1	3.031102E-1	4.610883E1
2.320000E3	-8.567464E-1	3.031102E-1	4.232603E1
2.321000E3	-8.615505E-1	3.031102E-1	3.968803E1
2.322000E3	-8.663546E-1	3.031102E-1	3.884459E1
2.323000E3	-8.711588E-1	3.031102E-1	3.657749E1
2.324000E3	-8.759629E-1	3.031102E-1	3.649576E1
2.325000E3	-8.807671E-1	3.031102E-1	3.589973E1
2.326000E3	-8.855712E-1	3.031102E-1	3.371836E1
2.327000E3	-8.903753E-1	3.031102E-1	3.248631E1
2.328000E3	-8.951795E-1	3.031102E-1	3.282415E1
2.329000E3	-8.999836E-1	3.031102E-1	3.113523E1
2.330000E3	-9.047878E-1	3.031102E-1	3.005142E1
2.331000E3	-9.095919E-1	3.031102E-1	2.927022E1
2.332000E3	-9.143960E-1	3.031102E-1	3.069762E1
2.333000E3	-9.192002E-1	3.031102E-1	2.847758E1
2.334000E3	-9.240043E-1	3.031102E-1	2.545720E1
2.335000E3	-9.288085E-1	3.031102E-1	2.480022E1
2.336000E3	-9.336126E-1	3.031102E-1	2.683186E1
2.337000E3	-9.384167E-1	3.031102E-1	2.841932E1
2.338000E3	-9.432209E-1	3.031102E-1	2.808642E1
2.339000E3	-9.480250E-1	3.031102E-1	2.942569E1
2.340000E3	-9.528292E-1	3.031102E-1	2.896704E1
2.341000E3	-9.576333E-1	3.031102E-1	2.993174E1
2.342000E3	-9.624374E-1	3.031102E-1	3.100275E1
2.343000E3	-9.672416E-1	3.031102E-1	3.371748E1
2.344000E3	-9.720457E-1	3.031102E-1	3.373966E1
2.345000E3	-9.768499E-1	3.031102E-1	3.517527E1
2.346000E3	-9.816540E-1	3.031102E-1	3.800095E1
2.347000E3	-9.864581E-1	3.031102E-1	3.930041E1
2.348000E3	-9.912623E-1	3.031102E-1	4.097602E1
2.349000E3	-9.960664E-1	3.031102E-1	4.247202E1
2.350000E3	-1.000871E0	3.031102E-1	4.424800E1
2.351000E3	-1.005675E0	3.031102E-1	4.671766E1
2.352000E3	-1.010479E0	3.031102E-1	4.627062E1
2.353000E3	-1.015283E0	3.031102E-1	4.657933E1
2.354000E3	-1.020087E0	3.031102E-1	4.809326E1
2.355000E3	-1.024891E0	3.031102E-1	4.982141E1
2.356000E3	-1.029695E0	3.031102E-1	5.023338E1
2.357000E3	-1.034500E0	3.031102E-1	4.959107E1
2.358000E3	-1.039304E0	3.031102E-1	4.969311E1
2.359000E3	-1.044108E0	3.031102E-1	5.201230E1
2.360000E3	-1.048912E0	3.031102E-1	5.783362E1
2.361000E3	-1.053716E0	3.031102E-1	5.771710E1
2.362000E3	-1.058520E0	3.031102E-1	5.829325E1
2.363000E3	-1.063324E0	3.031102E-1	5.960788E1
2.364000E3	-1.068129E0	3.031102E-1	6.355983E1
2.365000E3	-1.072933E0	3.031102E-1	6.558373E1
2.366000E3	-1.077737E0	3.031102E-1	6.531459E1
2.367000E3	-1.082541E0	3.031102E-1	6.243710E1
2.368000E3	-1.087345E0	3.031102E-1	6.044508E1
2.369000E3	-1.092149E0	3.031102E-1	6.434739E1
2.370000E3	-1.096953E0	3.031102E-1	6.759597E1
2.371000E3	-1.101758E0	3.031102E-1	6.880187E1
2.372000E3	-1.106562E0	3.031102E-1	6.932923E1
2.373000E3	-1.111366E0	3.031102E-1	7.072582E1
2.374000E3	-1.116170E0	3.031102E-1	6.992643E1
2.375000E3	-1.120974E0	3.031102E-1	6.860642E1
2.376000E3	-1.125778E0	3.031102E-1	6.852796E1
2.377000E3	-1.130582E0	3.031102E-1	6.887914E1
2.378000E3	-1.135386E0	3.031102E-1	6.465711E1
2.379000E3	-1.140191E0	3.031102E-1	6.469912E1
2.380000E3	-1.144995E0	3.031102E-1	6.766945E1
2.381000E3	-1.149799E0	3.031102E-1	6.960510E1
2.382000E3	-1.154603E0	3.031102E-1	7.244037E1
2.383000E3	-1.159407E0	3.031102E-1	7.658984E1
2.384000E3	-1.164211E0	3.031102E-1	7.705924E1
2.385000E3	-1.169015E0	3.031102E-1	7.565703E1
2.386000E3	-1.173820E0	3.031102E-1	8.125063E1
2.387000E3	-1.178624E0	3.031102E-1	8.719633E1
2.388000E3	-1.183428E0	3.031102E-1	8.762233E1
2.389000E3	-1.188232E0	3.031102E-1	8.703395E1
2.390000E3	-1.193036E0	3.031102E-1	8.670543E1
2.391000E3	-1.197840E0	3.031102E-1	8.649382E1
2.392000E3	-1.202644E0	3.031102E-1	8.601714E1
2.393000E3	-1.207449E0	3.031102E-1	8.468346E1
2.394000E3	-1.212253E0	3.031102E-1	8.310211E1
2.395000E3	-1.217057E0	3.031102E-1	8.263109E1
2.396000E3	-1.221861E0	3.031102E-1	8.690472E1
2.397000E3	-1.226665E0	3.031102E-1	8.796107E1
2.398000E3	-1.231469E0	3.031102E-1	8.919315E1
2.399000E3	-1.236273E0	3.031102E-1	9.051301E1
2.400000E3	-1.241078E0	3.031102E-1	8.750109E1
2.401000E3	-1.245882E0	3.031102E-1	8.778914E1
2.402000E3	-1.250686E0	3.031102E-1	9.107466E1
2.403000E3	-1.255490E0	3.031102E-1	9.405489E1
2.404000E3	-1.260294E0	3.031102E-1	9.354422E1
2.405000E3	-1.265098E0	3.031102E-1	9.188761E1
2.406000E3	-1.269902E0	3.031102E-1	9.042807E1
2.407000E3	-1.274707E0	3.031102E-1	9.056425E1
2.408000E3	-1.279511E0	3.031102E-1	9.224762E1
2.409000E3	-1.284315E0	3.031102E-1	9.443409E1
2.410000E3	-1.289119E0	3.031102E-1	9.572128E1
2.411000E3	-1.293923E0	3.031102E-1	9.349254E1
2.412000E3	-1.298727E0	3.031102E-1	9.463240E1
2.413000E3	-1.303531E0	3.031102E-1	9.328401E1
2.414000E3	-1.308336E0	3.031102E-1	9.416779E1
2.415000E3	-1.313140E0	3.031102E-1	9.309652E1
2.416000E3	-1.317944E0	3.031102E-1	9.187169E1
2.417000E3	-1.322748E0	3.031102E-1	9.350211E1
2.418000E3	-1.327552E0	3.031102E-1	9.813173E1
2.419000E3	-1.332356E0	3.031102E-1	9.875973E1
2.420000E3	-1.337160E0	3.031102E-1	9.649299E1
2.421000E3	-1.341965E0	3.031102E-1	9.645091E1
2.422000E3	-1.346769E0	3.031102E-1	9.589309E1
2.423000E3	-1.351573E0	3.031102E-1	9.452660E1
2.424000E3	-1.356377E0	3.031102E-1	9.284459E1
2.425000E3	-1.361181E0	3.031102E-1	9.401656E1
2.426000E3	-1.365985E0	3.031102E-1	9.729985E1
2.427000E3	-1.370789E0	3.031102E-1	9.970530E1
2.428000E3	-1.375594E0	3.031102E-1	9.732461E1
2.429000E3	-1.380398E0	3.031102E-1	9.534193E1
2.430000E3	-1.385202E0	3.031102E-1	9.454988E1
2.431000E3	-1.390006E0	3.031102E-1	8.998784E1
2.432000E3	-1.394810E0	3.031102E-1	8.604924E1
2.433000E3	-1.399614E0	3.031102E-1	8.609096E1
2.434000E3	-1.404418E0	3.031102E-1	8.501123E1
2.435000E3	-1.409222E0	3.031102E-1	8.564512E1
2.436000E3	-1.414027E0	3.031102E-1	8.771177E1
2.437000E3	-1.418831E0	3.031102E-1	9.145424E1
2.438000E3	-1.423635E0	3.031102E-1	9.554186E1
2.439000E3	-1.428439E0	3.031102E-1	9.681295E1
2.440000E3	-1.433243E0	3.031102E-1	8.931694E1
2.441000E3	-1.438047E0	3.031102E-1	8.667282E1
2.442000E3	-1.442851E0	3.031102E-1	8.419579E1
2.443000E3	-1.447656E0	3.031102E-1	8.503016E1
2.444000E3	-1.452460E0	3.031102E-1	8.553047E1
2.445000E3	-1.457264E0	3.031102E-1	8.656510E1
2.446000E3	-1.462068E0	3.031102E-1	8.398249E1
2.447000E3	-1.466872E0	3.031102E-1	8.487688E1
2.448000E3	-1.471676E0	3.031102E-1	8.176237E1
2.449000E3	-1.476480E0	3.031102E-1	7.948323E1
2.450000E3	-1.481285E0	3.031102E-1	8.074907E1
2.451000E3	-1.486089E0	3.031102E-1	7.951883E1
2.452000E3	-1.490893E0	3.031102E-1	7.950200E1
2.453000E3	-1.495697E0	3.031102E-1	8.197173E1
2.454000E3	-1.500501E0	3.031102E-1	8.363218E1
2.455000E3	-1.505305E0	3.031102E-1	8.619315E1
2.456000E3	-1.510109E0	3.031102E-1	8.222987E1
2.457000E3	-1.514914E0	3.031102E-1	7.913516E1
2.458000E3	-1.519718E0	3.031102E-1	7.766202E1
2.459000E3	-1.524522E0	3.031102E-1	7.748967E1
2.460000E3	-1.529326E0	3.031102E-1	7.994220E1
2.461000E3	-1.534130E0	3.031102E-1	8.166293E1
2.462000E3	-1.538934E0	3.031102E-1	7.487951E1
2.463000E3	-1.543738E0	3.031102E-1	6.998463E1
2.464000E3	-1.548543E0	3.031102E-1	6.955000E1
2.465000E3	-1.553347E0	3.031102E-1	7.241176E1
2.466000E3	-1.558151E0	3.031102E-1	7.056000E1
2.467000E3	-1.562955E0	3.031102E-1	6.778293E1
2.468000E3	-1.567759E0	3.031102E-1	6.707970E1
2.469000E3	-1.572563E0	3.031102E-1	6.710525E1
2.470000E3	-1.577367E0	3.031102E-1	6.855307E1
2.471000E3	-1.582172E0	3.031102E-1	6.662256E1
2.472000E3	-1.586976E0	3.031102E-1	6.388776E1
2.473000E3	-1.591780E0	3.031102E-1	6.443261E1
2.474000E3	-1.596584E0	3.031102E-1	6.547282E1
2.475000E3	-1.601388E0	3.031102E-1	6.254516E1
2.476000E3	-1.606192E0	3.031102E-1	5.777022E1
2.477000E3	-1.610996E0	3.031102E-1	5.601821E1
2.478000E3	-1.615801E0	3.031102E-1	5.828620E1
2.479000E3	-1.620605E0	3.031102E-1	5.960752E1
2.480000E3	-1.625409E0	3.031102E-1	6.002040E1
2.481000E3	-1.630213E0	3.031102E-1	5.617548E1
2.482000E3	-1.635017E0	3.031102E-1	4.796508E1
2.483000E3	-1.639821E0	3.031102E-1	4.400549E1
2.484000E3	-1.644625E0	3.031102E-1	4.260390E1
2.485000E3	-1.649430E0	3.031102E-1	4.291602E1
2.486000E3	-1.654234E0	3.031102E-1	4.495011E1
2.487000E3	-1.659038E0	3.031102E-1	4.488474E1
2.488000E3	-1.663842E0	3.031102E-1	4.235860E1
2.489000E3	-1.668646E0	3.031102E-1	4.389083E1
2.490000E3	-1.673450E0	3.031102E-1	4.612162E1
2.491000E3	-1.678254E0	3.031102E-1	4.579995E1
2.492000E3	-1.683058E0	3.031102E-1	4.480166E1
2.493000E3	-1.687863E0	3.031102E-1	4.459780E1
2.494000E3	-1.692667E0	3.031102E-1	4.505524E1
2.495000E3	-1.697471E0	3.031102E-1	4.371922E1
2.496000E3	-1.702275E0	3.031102E-1	4.169540E1
2.497000E3	-1.707079E0	3.031102E-1	4.219468E1
2.498000E3	-1.711883E0	3.031102E-1	4.087113E1
2.499000E3	-1.716687E0	3.031102E-1	3.964708E1
2.500000E3	-1.721492E0	3.031102E-1	3.865279E1
2.501000E3	-1.726296E0	3.031102E-1	3.930630E1
2.502000E3	-1.731100E0	3.031102E-1	3.902082E1
2.503000E3	-1.735904E0	3.031102E-1	3.920777E1
2.504000E3	-1.740708E0	3.031102E-1	3.462115E1
2.505000E3	-1.745512E0	3.031102E-1	3.379699E1
2.506000E3	-1.750316E0	3.031102E-1	3.320587E1
2.507000E3	-1.755121E0	3.031102E-1	3.099162E1
2.508000E3	-1.759925E0	3.031102E-1	3.141076E1
2.509000E3	-1.764729E0	3.031102E-1	2.845939E1
2.510000E3	-1.769533E0	3.031102E-1	2.902434E1
2.511000E3	-1.774337E0	3.031102E-1	2.949008E1
2.512000E3	-1.779141E0	3.031102E-1	2.863288E1
2.513000E3	-1.783945E0	3.031102E-1	2.940208E1
2.514000E3	-1.788750E0	3.031102E-1	2.887616E1
2.515000E3	-1.793554E0	3.031102E-1	2.785750E1
2.516000E3	-1.798358E0	3.031102E-1	2.830656E1
2.517000E3	-1.803162E0	3.031102E-1	2.701249E1
2.518000E3	-1.807966E0	3.031102E-1	2.440460E1
2.519000E3	-1.812770E0	3.031102E-1	2.351782E1
2.520000E3	-1.817574E0	3.031102E-1	2.581987E1
2.521000E3	-1.822379E0	3.031102E-1	2.556391E1
2.522000E3	-1.827183E0	3.031102E-1	2.433444E1
