	profile_A
n	x	y	luma
3.088000E3	-4.611179E0	3.206068E-1	9.481926E0
3.089000E3	-4.615140E0	3.206068E-1	9.235571E0
3.090000E3	-4.619102E0	3.206068E-1	9.065281E0
3.091000E3	-4.623063E0	3.206068E-1	1.000058E1
3.092000E3	-4.627025E0	3.206068E-1	1.008708E1
3.093000E3	-4.630986E0	3.206068E-1	8.326044E0
3.094000E3	-4.634947E0	3.206068E-1	9.435341E0
3.095000E3	-4.638909E0	3.206068E-1	9.597284E0
3.096000E3	-4.642870E0	3.206068E-1	9.639288E0
3.097000E3	-4.646831E0	3.206068E-1	8.567156E0
3.098000E3	-4.650793E0	3.206068E-1	7.103130E0
3.099000E3	-4.654754E0	3.206068E-1	8.943528E0
3.100000E3	-4.658715E0	3.206068E-1	8.263726E0
3.101000E3	-4.662677E0	3.206068E-1	9.031836E0
3.102000E3	-4.666638E0	3.206068E-1	7.385551E0
3.103000E3	-4.670599E0	3.206068E-1	8.214234E0
3.104000E3	-4.674561E0	3.206068E-1	8.243270E0
3.105000E3	-4.678522E0	3.206068E-1	9.970001E0
3.106000E3	-4.682483E0	3.206068E-1	1.036670E1
3.107000E3	-4.686445E0	3.206068E-1	9.985829E0
3.108000E3	-4.690406E0	3.206068E-1	9.602827E0
3.109000E3	-4.694368E0	3.206068E-1	8.702871E0
3.110000E3	-4.698329E0	3.206068E-1	9.731343E0
3.111000E3	-4.702290E0	3.206068E-1	1.038636E1
3.112000E3	-4.706252E0	3.206068E-1	9.838988E0
3.113000E3	-4.710213E0	3.206068E-1	1.049568E1
3.114000E3	-4.714174E0	3.206068E-1	8.986844E0
3.115000E3	-4.718136E0	3.206068E-1	9.568584E0
3.116000E3	-4.722097E0	3.206068E-1	1.041548E1
3.117000E3	-4.726058E0	3.206068E-1	1.070485E1
3.118000E3	-4.730020E0	3.206068E-1	1.075940E1
3.119000E3	-4.733981E0	3.206068E-1	9.270325E0
3.120000E3	-4.737942E0	3.206068E-1	9.168885E0
3.121000E3	-4.741904E0	3.206068E-1	8.696706E0
3.122000E3	-4.745865E0	3.206068E-1	8.289048E0
3.123000E3	-4.749826E0	3.206068E-1	8.018887E0
3.124000E3	-4.753788E0	3.206068E-1	6.915439E0
3.125000E3	-4.757749E0	3.206068E-1	7.433497E0
3.126000E3	-4.761710E0	3.206068E-1	8.623448E0
3.127000E3	-4.765672E0	3.206068E-1	8.950344E0
3.128000E3	-4.769633E0	3.206068E-1	9.009815E0
3.129000E3	-4.773595E0	3.206068E-1	9.696654E0
3.130000E3	-4.777556E0	3.206068E-1	9.457218E0
3.131000E3	-4.781517E0	3.206068E-1	9.448588E0
3.132000E3	-4.785479E0	3.206068E-1	8.270908E0
3.133000E3	-4.789440E0	3.206068E-1	7.437641E0
3.134000E3	-4.793401E0	3.206068E-1	8.251738E0
3.135000E3	-4.797363E0	3.206068E-1	9.932590E0
3.136000E3	-4.801324E0	3.206068E-1	9.373607E0
3.137000E3	-4.805285E0	3.206068E-1	9.163741E0
3.138000E3	-4.809247E0	3.206068E-1	9.538011E0
3.139000E3	-4.813208E0	3.206068E-1	1.025640E1
3.140000E3	-4.817169E0	3.206068E-1	9.005367E0
3.141000E3	-4.821131E0	3.206068E-1	7.879047E0
3.142000E3	-4.825092E0	3.206068E-1	7.385755E0
3.143000E3	-4.829053E0	3.206068E-1	8.090477E0
3.144000E3	-4.833015E0	3.206068E-1	6.654477E0
3.145000E3	-4.836976E0	3.206068E-1	6.170846E0
3.146000E3	-4.840937E0	3.206068E-1	6.235510E0
3.147000E3	-4.844899E0	3.206068E-1	7.763681E0
3.148000E3	-4.848860E0	3.206068E-1	7.578435E0
3.149000E3	-4.852822E0	3.206068E-1	7.362085E0
3.150000E3	-4.856783E0	3.206068E-1	7.138504E0
3.151000E3	-4.860744E0	3.206068E-1	6.303856E0
3.152000E3	-4.864706E0	3.206068E-1	5.989488E0
3.153000E3	-4.868667E0	3.206068E-1	7.215592E0
3.154000E3	-4.872628E0	3.206068E-1	7.446943E0
3.155000E3	-4.876590E0	3.206068E-1	6.786542E0
3.156000E3	-4.880551E0	3.206068E-1	8.067624E0
3.157000E3	-4.884512E0	3.206068E-1	8.036064E0
3.158000E3	-4.888474E0	3.206068E-1	8.884705E0
3.159000E3	-4.892435E0	3.206068E-1	9.001734E0
3.160000E3	-4.896396E0	3.206068E-1	9.705046E0
3.161000E3	-4.900358E0	3.206068E-1	9.788978E0
3.162000E3	-4.904319E0	3.206068E-1	1.008913E1
3.163000E3	-4.908280E0	3.206068E-1	1.034023E1
3.164000E3	-4.912242E0	3.206068E-1	9.105750E0
3.165000E3	-4.916203E0	3.206068E-1	7.845218E0
3.166000E3	-4.920165E0	3.206068E-1	8.215091E0
3.167000E3	-4.924126E0	3.206068E-1	7.930682E0
3.168000E3	-4.928087E0	3.206068E-1	8.074136E0
3.169000E3	-4.932049E0	3.206068E-1	9.457498E0
3.170000E3	-4.936010E0	3.206068E-1	9.465572E0
3.171000E3	-4.939971E0	3.206068E-1	9.009200E0
3.172000E3	-4.943933E0	3.206068E-1	8.484831E0
3.173000E3	-4.947894E0	3.206068E-1	7.040373E0
3.174000E3	-4.951855E0	3.206068E-1	7.917197E0
3.175000E3	-4.955817E0	3.206068E-1	6.747196E0
3.176000E3	-4.959778E0	3.206068E-1	8.300470E0
3.177000E3	-4.963739E0	3.206068E-1	8.704704E0
3.178000E3	-4.967701E0	3.206068E-1	7.650101E0
3.179000E3	-4.971662E0	3.206068E-1	9.884218E0
3.180000E3	-4.975623E0	3.206068E-1	8.100861E0
3.181000E3	-4.979585E0	3.206068E-1	7.536041E0
3.182000E3	-4.983546E0	3.206068E-1	7.529077E0
3.183000E3	-4.987507E0	3.206068E-1	8.752613E0
3.184000E3	-4.991469E0	3.206068E-1	9.522709E0
3.185000E3	-4.995430E0	3.206068E-1	8.777332E0
3.186000E3	-4.999392E0	3.206068E-1	8.165679E0
3.187000E3	-5.003353E0	3.206068E-1	8.991134E0
3.188000E3	-5.007314E0	3.206068E-1	8.293371E0
3.189000E3	-5.011276E0	3.206068E-1	8.990019E0
3.190000E3	-5.015237E0	3.206068E-1	9.576059E0
3.191000E3	-5.019198E0	3.206068E-1	8.932503E0
3.192000E3	-5.023160E0	3.206068E-1	8.560461E0
3.193000E3	-5.027121E0	3.206068E-1	9.051758E0
3.194000E3	-5.031082E0	3.206068E-1	8.971671E0
3.195000E3	-5.035044E0	3.206068E-1	9.423432E0
3.196000E3	-5.039005E0	3.206068E-1	8.775524E0
3.197000E3	-5.042966E0	3.206068E-1	7.503416E0
3.198000E3	-5.046928E0	3.206068E-1	7.653193E0
3.199000E3	-5.050889E0	3.206068E-1	8.317086E0
3.200000E3	-5.054850E0	3.206068E-1	9.307968E0
3.201000E3	-5.058812E0	3.206068E-1	8.687581E0
3.202000E3	-5.062773E0	3.206068E-1	8.243555E0
3.203000E3	-5.066734E0	3.206068E-1	8.051352E0
3.204000E3	-5.070696E0	3.206068E-1	7.279941E0
3.205000E3	-5.074657E0	3.206068E-1	6.781440E0
3.206000E3	-5.078619E0	3.206068E-1	7.165134E0
3.207000E3	-5.082580E0	3.206068E-1	8.049387E0
3.208000E3	-5.086541E0	3.206068E-1	6.925869E0
3.209000E3	-5.090503E0	3.206068E-1	7.762814E0
3.210000E3	-5.094464E0	3.206068E-1	7.405416E0
3.211000E3	-5.098425E0	3.206068E-1	7.036967E0
3.212000E3	-5.102387E0	3.206068E-1	6.881478E0
3.213000E3	-5.106348E0	3.206068E-1	7.824446E0
3.214000E3	-5.110309E0	3.206068E-1	8.401025E0
3.215000E3	-5.114271E0	3.206068E-1	8.953822E0
3.216000E3	-5.118232E0	3.206068E-1	9.257701E0
3.217000E3	-5.122193E0	3.206068E-1	8.357327E0
3.218000E3	-5.126155E0	3.206068E-1	7.341099E0
3.219000E3	-5.130116E0	3.206068E-1	7.114465E0
3.220000E3	-5.134077E0	3.206068E-1	8.185254E0
3.221000E3	-5.138039E0	3.206068E-1	7.016845E0
3.222000E3	-5.142000E0	3.206068E-1	7.000131E0
3.223000E3	-5.145962E0	3.206068E-1	6.225251E0
3.224000E3	-5.149923E0	3.206068E-1	6.702105E0
3.225000E3	-5.153884E0	3.206068E-1	7.500569E0
3.226000E3	-5.157846E0	3.206068E-1	6.713104E0
3.227000E3	-5.161807E0	3.206068E-1	7.731036E0
3.228000E3	-5.165768E0	3.206068E-1	7.356730E0
3.229000E3	-5.169730E0	3.206068E-1	7.310372E0
3.230000E3	-5.173691E0	3.206068E-1	7.905139E0
3.231000E3	-5.177652E0	3.206068E-1	8.130993E0
3.232000E3	-5.181614E0	3.206068E-1	8.282941E0
3.233000E3	-5.185575E0	3.206068E-1	8.755175E0
3.234000E3	-5.189536E0	3.206068E-1	8.413997E0
3.235000E3	-5.193498E0	3.206068E-1	6.885057E0
3.236000E3	-5.197459E0	3.206068E-1	7.459776E0
3.237000E3	-5.201420E0	3.206068E-1	8.475311E0
3.238000E3	-5.205382E0	3.206068E-1	8.118940E0
3.239000E3	-5.209343E0	3.206068E-1	7.650003E0
3.240000E3	-5.213304E0	3.206068E-1	8.066104E0
3.241000E3	-5.217266E0	3.206068E-1	7.006230E0
3.242000E3	-5.221227E0	3.206068E-1	8.747269E0
3.243000E3	-5.225189E0	3.206068E-1	8.150861E0
3.244000E3	-5.229150E0	3.206068E-1	7.856808E0
3.245000E3	-5.233111E0	3.206068E-1	7.750445E0
3.246000E3	-5.237073E0	3.206068E-1	7.244220E0
3.247000E3	-5.241034E0	3.206068E-1	7.015279E0
3.248000E3	-5.244995E0	3.206068E-1	7.410298E0
3.249000E3	-5.248957E0	3.206068E-1	7.941205E0
3.250000E3	-5.252918E0	3.206068E-1	6.788953E0
3.251000E3	-5.256879E0	3.206068E-1	8.595629E0
3.252000E3	-5.260841E0	3.206068E-1	7.532190E0
3.253000E3	-5.264802E0	3.206068E-1	7.716902E0
3.254000E3	-5.268763E0	3.206068E-1	7.177008E0
3.255000E3	-5.272725E0	3.206068E-1	7.703727E0
3.256000E3	-5.276686E0	3.206068E-1	7.106748E0
3.257000E3	-5.280647E0	3.206068E-1	5.916718E0
3.258000E3	-5.284609E0	3.206068E-1	7.466575E0
3.259000E3	-5.288570E0	3.206068E-1	7.664389E0
3.260000E3	-5.292531E0	3.206068E-1	7.742906E0
3.261000E3	-5.296493E0	3.206068E-1	7.853643E0
3.262000E3	-5.300454E0	3.206068E-1	7.562156E0
3.263000E3	-5.304416E0	3.206068E-1	7.521165E0
3.264000E3	-5.308377E0	3.206068E-1	7.389914E0
3.265000E3	-5.312338E0	3.206068E-1	7.460898E0
3.266000E3	-5.316300E0	3.206068E-1	7.187856E0
3.267000E3	-5.320261E0	3.206068E-1	7.167737E0
3.268000E3	-5.324222E0	3.206068E-1	6.776087E0
3.269000E3	-5.328184E0	3.206068E-1	7.864742E0
3.270000E3	-5.332145E0	3.206068E-1	7.714974E0
3.271000E3	-5.336106E0	3.206068E-1	7.594204E0
3.272000E3	-5.340068E0	3.206068E-1	8.675822E0
3.273000E3	-5.344029E0	3.206068E-1	7.475293E0
3.274000E3	-5.347990E0	3.206068E-1	7.477454E0
3.275000E3	-5.351952E0	3.206068E-1	7.064153E0
3.276000E3	-5.355913E0	3.206068E-1	6.928267E0
3.277000E3	-5.359874E0	3.206068E-1	6.611742E0
3.278000E3	-5.363836E0	3.206068E-1	7.386473E0
3.279000E3	-5.367797E0	3.206068E-1	6.849112E0
3.280000E3	-5.371759E0	3.206068E-1	6.792248E0
3.281000E3	-5.375720E0	3.206068E-1	6.387139E0
3.282000E3	-5.379681E0	3.206068E-1	6.945466E0
3.283000E3	-5.383643E0	3.206068E-1	6.762753E0
3.284000E3	-5.387604E0	3.206068E-1	6.386846E0
3.285000E3	-5.391565E0	3.206068E-1	6.332208E0
3.286000E3	-5.395527E0	3.206068E-1	6.429271E0
3.287000E3	-5.399488E0	3.206068E-1	6.980871E0
3.288000E3	-5.403449E0	3.206068E-1	6.280794E0
3.289000E3	-5.407411E0	3.206068E-1	6.670821E0
3.290000E3	-5.411372E0	3.206068E-1	7.180567E0
3.291000E3	-5.415333E0	3.206068E-1	7.765697E0
3.292000E3	-5.419295E0	3.206068E-1	7.262539E0
3.293000E3	-5.423256E0	3.206068E-1	7.568540E0
3.294000E3	-5.427217E0	3.206068E-1	7.746319E0
3.295000E3	-5.431179E0	3.206068E-1	7.537712E0
3.296000E3	-5.435140E0	3.206068E-1	7.393942E0
3.297000E3	-5.439101E0	3.206068E-1	8.115095E0
3.298000E3	-5.443063E0	3.206068E-1	7.844788E0
3.299000E3	-5.447024E0	3.206068E-1	8.133880E0
3.300000E3	-5.450986E0	3.206068E-1	8.378461E0
3.301000E3	-5.454947E0	3.206068E-1	8.792022E0
3.302000E3	-5.458908E0	3.206068E-1	7.083797E0
3.303000E3	-5.462870E0	3.206068E-1	7.009158E0
3.304000E3	-5.466831E0	3.206068E-1	7.115557E0
3.305000E3	-5.470792E0	3.206068E-1	6.993114E0
3.306000E3	-5.474754E0	3.206068E-1	7.584710E0
3.307000E3	-5.478715E0	3.206068E-1	6.845140E0
3.308000E3	-5.482676E0	3.206068E-1	6.990854E0
3.309000E3	-5.486638E0	3.206068E-1	5.901907E0
3.310000E3	-5.490599E0	3.206068E-1	6.832913E0
3.311000E3	-5.494560E0	3.206068E-1	7.331738E0
3.312000E3	-5.498522E0	3.206068E-1	6.780912E0
3.313000E3	-5.502483E0	3.206068E-1	6.422841E0
3.314000E3	-5.506444E0	3.206068E-1	6.429082E0
3.315000E3	-5.510406E0	3.206068E-1	6.518884E0
3.316000E3	-5.514367E0	3.206068E-1	6.824699E0
3.317000E3	-5.518328E0	3.206068E-1	7.154701E0
3.318000E3	-5.522290E0	3.206068E-1	7.018421E0
3.319000E3	-5.526251E0	3.206068E-1	6.395941E0
3.320000E3	-5.530213E0	3.206068E-1	5.512017E0
3.321000E3	-5.534174E0	3.206068E-1	5.604089E0
3.322000E3	-5.538135E0	3.206068E-1	6.232070E0
3.323000E3	-5.542097E0	3.206068E-1	7.002823E0
3.324000E3	-5.546058E0	3.206068E-1	5.411805E0
3.325000E3	-5.550019E0	3.206068E-1	6.868487E0
3.326000E3	-5.553981E0	3.206068E-1	7.834579E0
3.327000E3	-5.557942E0	3.206068E-1	7.612336E0
3.328000E3	-5.561903E0	3.206068E-1	6.834585E0
3.329000E3	-5.565865E0	3.206068E-1	6.591304E0
3.330000E3	-5.569826E0	3.206068E-1	7.245660E0
3.331000E3	-5.573787E0	3.206068E-1	7.021798E0
3.332000E3	-5.577749E0	3.206068E-1	5.554886E0
3.333000E3	-5.581710E0	3.206068E-1	6.355835E0
3.334000E3	-5.585671E0	3.206068E-1	6.553325E0
3.335000E3	-5.589633E0	3.206068E-1	6.963294E0
3.336000E3	-5.593594E0	3.206068E-1	7.640032E0
3.337000E3	-5.597555E0	3.206068E-1	6.449667E0
3.338000E3	-5.601517E0	3.206068E-1	5.496363E0
3.339000E3	-5.605478E0	3.206068E-1	7.060794E0
3.340000E3	-5.609440E0	3.206068E-1	7.554450E0
3.341000E3	-5.613401E0	3.206068E-1	6.369594E0
3.342000E3	-5.617362E0	3.206068E-1	6.832473E0
3.343000E3	-5.621324E0	3.206068E-1	6.638607E0
3.344000E3	-5.625285E0	3.206068E-1	7.303626E0
3.345000E3	-5.629246E0	3.206068E-1	7.893166E0
3.346000E3	-5.633208E0	3.206068E-1	6.240600E0
3.347000E3	-5.637169E0	3.206068E-1	6.852916E0
3.348000E3	-5.641130E0	3.206068E-1	6.551850E0
3.349000E3	-5.645092E0	3.206068E-1	6.949755E0
3.350000E3	-5.649053E0	3.206068E-1	7.298139E0
3.351000E3	-5.653014E0	3.206068E-1	7.019034E0
3.352000E3	-5.656976E0	3.206068E-1	6.431780E0
3.353000E3	-5.660937E0	3.206068E-1	6.558361E0
3.354000E3	-5.664898E0	3.206068E-1	6.689581E0
3.355000E3	-5.668860E0	3.206068E-1	7.215057E0
3.356000E3	-5.672821E0	3.206068E-1	6.762935E0
3.357000E3	-5.676783E0	3.206068E-1	6.405335E0
3.358000E3	-5.680744E0	3.206068E-1	5.794664E0
3.359000E3	-5.684705E0	3.206068E-1	5.819473E0
3.360000E3	-5.688667E0	3.206068E-1	6.527189E0
3.361000E3	-5.692628E0	3.206068E-1	7.406275E0
3.362000E3	-5.696589E0	3.206068E-1	7.547755E0
3.363000E3	-5.700551E0	3.206068E-1	7.228271E0
3.364000E3	-5.704512E0	3.206068E-1	6.779436E0
3.365000E3	-5.708473E0	3.206068E-1	6.008506E0
3.366000E3	-5.712435E0	3.206068E-1	7.663885E0
3.367000E3	-5.716396E0	3.206068E-1	7.868707E0
3.368000E3	-5.720357E0	3.206068E-1	7.838187E0
3.369000E3	-5.724319E0	3.206068E-1	8.224275E0
3.370000E3	-5.728280E0	3.206068E-1	7.947802E0
3.371000E3	-5.732241E0	3.206068E-1	8.692095E0
3.372000E3	-5.736203E0	3.206068E-1	7.968590E0
3.373000E3	-5.740164E0	3.206068E-1	7.333095E0
3.374000E3	-5.744125E0	3.206068E-1	6.951531E0
3.375000E3	-5.748087E0	3.206068E-1	6.625301E0
3.376000E3	-5.752048E0	3.206068E-1	6.696837E0
3.377000E3	-5.756010E0	3.206068E-1	6.734410E0
3.378000E3	-5.759971E0	3.206068E-1	6.576488E0
3.379000E3	-5.763932E0	3.206068E-1	6.887892E0
3.380000E3	-5.767894E0	3.206068E-1	7.836392E0
3.381000E3	-5.771855E0	3.206068E-1	6.954310E0
3.382000E3	-5.775816E0	3.206068E-1	6.585149E0
3.383000E3	-5.779778E0	3.206068E-1	6.265066E0
3.384000E3	-5.783739E0	3.206068E-1	6.536746E0
3.385000E3	-5.787700E0	3.206068E-1	6.224351E0
3.386000E3	-5.791662E0	3.206068E-1	7.047218E0
3.387000E3	-5.795623E0	3.206068E-1	7.255232E0
3.388000E3	-5.799584E0	3.206068E-1	7.367579E0
3.389000E3	-5.803546E0	3.206068E-1	7.179511E0
3.390000E3	-5.807507E0	3.206068E-1	6.967245E0
3.391000E3	-5.811468E0	3.206068E-1	7.006010E0
3.392000E3	-5.815430E0	3.206068E-1	6.515660E0
3.393000E3	-5.819391E0	3.206068E-1	7.155300E0
3.394000E3	-5.823352E0	3.206068E-1	6.877001E0
3.395000E3	-5.827314E0	3.206068E-1	7.538168E0
3.396000E3	-5.831275E0	3.206068E-1	6.120247E0
3.397000E3	-5.835237E0	3.206068E-1	5.454799E0
3.398000E3	-5.839198E0	3.206068E-1	6.378657E0
3.399000E3	-5.843159E0	3.206068E-1	7.174402E0
3.400000E3	-5.847121E0	3.206068E-1	7.565052E0
3.401000E3	-5.851082E0	3.206068E-1	6.378177E0
3.402000E3	-5.855043E0	3.206068E-1	6.614686E0
3.403000E3	-5.859005E0	3.206068E-1	6.570159E0
3.404000E3	-5.862966E0	3.206068E-1	6.281616E0
3.405000E3	-5.866927E0	3.206068E-1	6.264229E0
3.406000E3	-5.870889E0	3.206068E-1	5.645007E0
3.407000E3	-5.874850E0	3.206068E-1	4.935204E0
3.408000E3	-5.878811E0	3.206068E-1	5.202196E0
3.409000E3	-5.882773E0	3.206068E-1	4.931166E0
3.410000E3	-5.886734E0	3.206068E-1	5.951763E0
3.411000E3	-5.890695E0	3.206068E-1	6.914190E0
3.412000E3	-5.894657E0	3.206068E-1	5.219111E0
3.413000E3	-5.898618E0	3.206068E-1	5.591708E0
3.414000E3	-5.902580E0	3.206068E-1	4.618395E0
3.415000E3	-5.906541E0	3.206068E-1	5.316777E0
3.416000E3	-5.910502E0	3.206068E-1	5.518560E0
3.417000E3	-5.914464E0	3.206068E-1	6.114182E0
3.418000E3	-5.918425E0	3.206068E-1	7.215886E0
3.419000E3	-5.922386E0	3.206068E-1	7.310731E0
3.420000E3	-5.926348E0	3.206068E-1	7.362754E0
3.421000E3	-5.930309E0	3.206068E-1	6.762969E0
3.422000E3	-5.934270E0	3.206068E-1	6.563253E0
3.423000E3	-5.938232E0	3.206068E-1	6.692487E0
3.424000E3	-5.942193E0	3.206068E-1	6.135344E0
3.425000E3	-5.946154E0	3.206068E-1	6.214828E0
3.426000E3	-5.950116E0	3.206068E-1	7.849854E0
3.427000E3	-5.954077E0	3.206068E-1	5.908474E0
3.428000E3	-5.958038E0	3.206068E-1	5.387905E0
3.429000E3	-5.962000E0	3.206068E-1	6.310427E0
3.430000E3	-5.965961E0	3.206068E-1	5.643130E0
3.431000E3	-5.969922E0	3.206068E-1	6.638066E0
3.432000E3	-5.973884E0	3.206068E-1	6.978118E0
3.433000E3	-5.977845E0	3.206068E-1	5.469917E0
3.434000E3	-5.981807E0	3.206068E-1	6.204505E0
3.435000E3	-5.985768E0	3.206068E-1	7.007335E0
3.436000E3	-5.989729E0	3.206068E-1	6.549824E0
3.437000E3	-5.993691E0	3.206068E-1	5.816205E0
3.438000E3	-5.997652E0	3.206068E-1	6.395028E0
3.439000E3	-6.001613E0	3.206068E-1	5.866853E0
3.440000E3	-6.005575E0	3.206068E-1	5.561979E0
3.441000E3	-6.009536E0	3.206068E-1	6.040992E0
3.442000E3	-6.013497E0	3.206068E-1	5.983633E0
3.443000E3	-6.017459E0	3.206068E-1	6.314220E0
3.444000E3	-6.021420E0	3.206068E-1	7.180387E0
3.445000E3	-6.025381E0	3.206068E-1	6.274141E0
3.446000E3	-6.029343E0	3.206068E-1	7.620868E0
3.447000E3	-6.033304E0	3.206068E-1	7.169471E0
3.448000E3	-6.037265E0	3.206068E-1	5.703539E0
3.449000E3	-6.041227E0	3.206068E-1	6.274076E0
3.450000E3	-6.045188E0	3.206068E-1	6.483972E0
3.451000E3	-6.049149E0	3.206068E-1	7.472239E0
3.452000E3	-6.053111E0	3.206068E-1	7.700699E0
3.453000E3	-6.057072E0	3.206068E-1	7.173355E0
3.454000E3	-6.061034E0	3.206068E-1	6.039091E0
3.455000E3	-6.064995E0	3.206068E-1	5.525348E0
3.456000E3	-6.068956E0	3.206068E-1	6.302388E0
3.457000E3	-6.072918E0	3.206068E-1	6.053577E0
3.458000E3	-6.076879E0	3.206068E-1	6.610790E0
3.459000E3	-6.080840E0	3.206068E-1	6.163189E0
3.460000E3	-6.084802E0	3.206068E-1	6.010073E0
3.461000E3	-6.088763E0	3.206068E-1	6.235647E0
3.462000E3	-6.092724E0	3.206068E-1	6.123248E0
3.463000E3	-6.096686E0	3.206068E-1	5.970535E0
3.464000E3	-6.100647E0	3.206068E-1	6.514377E0
3.465000E3	-6.104608E0	3.206068E-1	6.177592E0
3.466000E3	-6.108570E0	3.206068E-1	5.241701E0
3.467000E3	-6.112531E0	3.206068E-1	6.334823E0
3.468000E3	-6.116492E0	3.206068E-1	6.809397E0
3.469000E3	-6.120454E0	3.206068E-1	6.242705E0
3.470000E3	-6.124415E0	3.206068E-1	5.657726E0
3.471000E3	-6.128377E0	3.206068E-1	6.016683E0
3.472000E3	-6.132338E0	3.206068E-1	6.247084E0
3.473000E3	-6.136299E0	3.206068E-1	6.692921E0
3.474000E3	-6.140261E0	3.206068E-1	5.506722E0
3.475000E3	-6.144222E0	3.206068E-1	6.293605E0
3.476000E3	-6.148183E0	3.206068E-1	6.283223E0
3.477000E3	-6.152145E0	3.206068E-1	5.918783E0
3.478000E3	-6.156106E0	3.206068E-1	6.219694E0
3.479000E3	-6.160067E0	3.206068E-1	6.473018E0
3.480000E3	-6.164029E0	3.206068E-1	6.302970E0
3.481000E3	-6.167990E0	3.206068E-1	6.979009E0
3.482000E3	-6.171951E0	3.206068E-1	7.542915E0
3.483000E3	-6.175913E0	3.206068E-1	6.347072E0
3.484000E3	-6.179874E0	3.206068E-1	7.401892E0
3.485000E3	-6.183835E0	3.206068E-1	6.081510E0
3.486000E3	-6.187797E0	3.206068E-1	5.024156E0
3.487000E3	-6.191758E0	3.206068E-1	5.918672E0
3.488000E3	-6.195719E0	3.206068E-1	6.456042E0
3.489000E3	-6.199681E0	3.206068E-1	5.819827E0
3.490000E3	-6.203642E0	3.206068E-1	5.986520E0
3.491000E3	-6.207604E0	3.206068E-1	7.119925E0
3.492000E3	-6.211565E0	3.206068E-1	6.183595E0
3.493000E3	-6.215526E0	3.206068E-1	5.792277E0
3.494000E3	-6.219488E0	3.206068E-1	5.418580E0
3.495000E3	-6.223449E0	3.206068E-1	5.322627E0
3.496000E3	-6.227410E0	3.206068E-1	6.530587E0
3.497000E3	-6.231372E0	3.206068E-1	7.107620E0
3.498000E3	-6.235333E0	3.206068E-1	7.506769E0
3.499000E3	-6.239294E0	3.206068E-1	6.876182E0
3.500000E3	-6.243256E0	3.206068E-1	7.534839E0
3.501000E3	-6.247217E0	3.206068E-1	7.195702E0
3.502000E3	-6.251178E0	3.206068E-1	6.393706E0
3.503000E3	-6.255140E0	3.206068E-1	6.860401E0
3.504000E3	-6.259101E0	3.206068E-1	6.685218E0
3.505000E3	-6.263062E0	3.206068E-1	7.108150E0
3.506000E3	-6.267024E0	3.206068E-1	7.447398E0
3.507000E3	-6.270985E0	3.206068E-1	7.058216E0
3.508000E3	-6.274946E0	3.206068E-1	6.355548E0
3.509000E3	-6.278908E0	3.206068E-1	6.265380E0
3.510000E3	-6.282869E0	3.206068E-1	5.633254E0
3.511000E3	-6.286831E0	3.206068E-1	5.647517E0
3.512000E3	-6.290792E0	3.206068E-1	7.355165E0
3.513000E3	-6.294753E0	3.206068E-1	5.835595E0
3.514000E3	-6.298715E0	3.206068E-1	4.862858E0
3.515000E3	-6.302676E0	3.206068E-1	4.895167E0
3.516000E3	-6.306637E0	3.206068E-1	6.052446E0
3.517000E3	-6.310599E0	3.206068E-1	7.064911E0
3.518000E3	-6.314560E0	3.206068E-1	6.267850E0
3.519000E3	-6.318521E0	3.206068E-1	6.158088E0
3.520000E3	-6.322483E0	3.206068E-1	6.790817E0
3.521000E3	-6.326444E0	3.206068E-1	6.598721E0
3.522000E3	-6.330405E0	3.206068E-1	6.343267E0
3.523000E3	-6.334367E0	3.206068E-1	6.379768E0
3.524000E3	-6.338328E0	3.206068E-1	6.650856E0
3.525000E3	-6.342289E0	3.206068E-1	6.326908E0
3.526000E3	-6.346251E0	3.206068E-1	6.940199E0
3.527000E3	-6.350212E0	3.206068E-1	7.574363E0
3.528000E3	-6.354174E0	3.206068E-1	7.059438E0
3.529000E3	-6.358135E0	3.206068E-1	6.434391E0
3.530000E3	-6.362096E0	3.206068E-1	6.003403E0
3.531000E3	-6.366058E0	3.206068E-1	5.757183E0
3.532000E3	-6.370019E0	3.206068E-1	4.994141E0
3.533000E3	-6.373980E0	3.206068E-1	5.159205E0
3.534000E3	-6.377942E0	3.206068E-1	6.454250E0
3.535000E3	-6.381903E0	3.206068E-1	5.453426E0
3.536000E3	-6.385864E0	3.206068E-1	5.192716E0
3.537000E3	-6.389826E0	3.206068E-1	5.751023E0
3.538000E3	-6.393787E0	3.206068E-1	5.556758E0
3.539000E3	-6.397748E0	3.206068E-1	4.906216E0
3.540000E3	-6.401710E0	3.206068E-1	5.495064E0
3.541000E3	-6.405671E0	3.206068E-1	5.492495E0
3.542000E3	-6.409632E0	3.206068E-1	5.629963E0
3.543000E3	-6.413594E0	3.206068E-1	5.193532E0
3.544000E3	-6.417555E0	3.206068E-1	5.281453E0
3.545000E3	-6.421516E0	3.206068E-1	5.296543E0
3.546000E3	-6.425478E0	3.206068E-1	5.602156E0
3.547000E3	-6.429439E0	3.206068E-1	5.005427E0
3.548000E3	-6.433401E0	3.206068E-1	5.544451E0
3.549000E3	-6.437362E0	3.206068E-1	6.241280E0
3.550000E3	-6.441323E0	3.206068E-1	5.320632E0
3.551000E3	-6.445285E0	3.206068E-1	6.064710E0
3.552000E3	-6.449246E0	3.206068E-1	6.284309E0
3.553000E3	-6.453207E0	3.206068E-1	6.291761E0
