	profile_A
n	x	y	luma
2.076000E3	2.304261E-1	6.047479E-1	2.550000E2
2.077000E3	2.267369E-1	6.047479E-1	2.550000E2
2.078000E3	2.230477E-1	6.047479E-1	2.550000E2
2.079000E3	2.193585E-1	6.047479E-1	2.550000E2
2.080000E3	2.156693E-1	6.047479E-1	2.550000E2
2.081000E3	2.119801E-1	6.047479E-1	2.550000E2
2.082000E3	2.082909E-1	6.047479E-1	2.550000E2
2.083000E3	2.046017E-1	6.047479E-1	2.550000E2
2.084000E3	2.009125E-1	6.047479E-1	2.550000E2
2.085000E3	1.972234E-1	6.047479E-1	2.550000E2
2.086000E3	1.935342E-1	6.047479E-1	2.550000E2
2.087000E3	1.898450E-1	6.047479E-1	2.550000E2
2.088000E3	1.861558E-1	6.047479E-1	2.550000E2
2.089000E3	1.824666E-1	6.047479E-1	2.550000E2
2.090000E3	1.787774E-1	6.047479E-1	2.550000E2
2.091000E3	1.750882E-1	6.047479E-1	2.550000E2
2.092000E3	1.713990E-1	6.047479E-1	2.550000E2
2.093000E3	1.677098E-1	6.047479E-1	2.550000E2
2.094000E3	1.640206E-1	6.047479E-1	2.550000E2
2.095000E3	1.603314E-1	6.047479E-1	2.550000E2
2.096000E3	1.566423E-1	6.047479E-1	2.550000E2
2.097000E3	1.529531E-1	6.047479E-1	2.550000E2
2.098000E3	1.492639E-1	6.047479E-1	2.550000E2
2.099000E3	1.455747E-1	6.047479E-1	2.550000E2
2.100000E3	1.418855E-1	6.047479E-1	2.550000E2
2.101000E3	1.381963E-1	6.047479E-1	2.550000E2
2.102000E3	1.345071E-1	6.047479E-1	2.550000E2
2.103000E3	1.308179E-1	6.047479E-1	2.550000E2
2.104000E3	1.271287E-1	6.047479E-1	2.550000E2
2.105000E3	1.234395E-1	6.047479E-1	2.550000E2
2.106000E3	1.197503E-1	6.047479E-1	2.550000E2
2.107000E3	1.160611E-1	6.047479E-1	2.550000E2
2.108000E3	1.123720E-1	6.047479E-1	2.550000E2
2.109000E3	1.086828E-1	6.047479E-1	2.550000E2
2.110000E3	1.049936E-1	6.047479E-1	2.550000E2
2.111000E3	1.013044E-1	6.047479E-1	2.550000E2
2.112000E3	9.761519E-2	6.047479E-1	2.550000E2
2.113000E3	9.392600E-2	6.047479E-1	2.550000E2
2.114000E3	9.023681E-2	6.047479E-1	2.550000E2
2.115000E3	8.654762E-2	6.047479E-1	2.550000E2
2.116000E3	8.285843E-2	6.047479E-1	2.550000E2
2.117000E3	7.916924E-2	6.047479E-1	2.550000E2
2.118000E3	7.548004E-2	6.047479E-1	2.550000E2
2.119000E3	7.179085E-2	6.047479E-1	2.550000E2
2.120000E3	6.810166E-2	6.047479E-1	2.550000E2
2.121000E3	6.441247E-2	6.047479E-1	2.550000E2
2.122000E3	6.072328E-2	6.047479E-1	2.550000E2
2.123000E3	5.703409E-2	6.047479E-1	2.550000E2
2.124000E3	5.334490E-2	6.047479E-1	2.550000E2
2.125000E3	4.965571E-2	6.047479E-1	2.550000E2
2.126000E3	4.596651E-2	6.047479E-1	2.550000E2
2.127000E3	4.227732E-2	6.047479E-1	2.550000E2
2.128000E3	3.858813E-2	6.047479E-1	2.550000E2
2.129000E3	3.489894E-2	6.047479E-1	2.550000E2
2.130000E3	3.120975E-2	6.047479E-1	2.550000E2
2.131000E3	2.752056E-2	6.047479E-1	2.550000E2
2.132000E3	2.383137E-2	6.047479E-1	2.550000E2
2.133000E3	2.014218E-2	6.047479E-1	2.550000E2
2.134000E3	1.645298E-2	6.047479E-1	2.550000E2
2.135000E3	1.276379E-2	6.047479E-1	2.550000E2
2.136000E3	9.074602E-3	6.047479E-1	2.550000E2
2.137000E3	5.385411E-3	6.047479E-1	2.550000E2
2.138000E3	1.696219E-3	6.047479E-1	2.550000E2
2.139000E3	-1.992972E-3	6.047479E-1	2.550000E2
2.140000E3	-5.682163E-3	6.047479E-1	2.550000E2
2.141000E3	-9.371354E-3	6.047479E-1	2.550000E2
2.142000E3	-1.306055E-2	6.047479E-1	2.550000E2
2.143000E3	-1.674974E-2	6.047479E-1	2.550000E2
2.144000E3	-2.043893E-2	6.047479E-1	2.550000E2
2.145000E3	-2.412812E-2	6.047479E-1	2.550000E2
2.146000E3	-2.781731E-2	6.047479E-1	2.550000E2
2.147000E3	-3.150650E-2	6.047479E-1	2.550000E2
2.148000E3	-3.519569E-2	6.047479E-1	2.550000E2
2.149000E3	-3.888488E-2	6.047479E-1	2.550000E2
2.150000E3	-4.257408E-2	6.047479E-1	2.550000E2
2.151000E3	-4.626327E-2	6.047479E-1	2.550000E2
2.152000E3	-4.995246E-2	6.047479E-1	2.550000E2
2.153000E3	-5.364165E-2	6.047479E-1	2.550000E2
2.154000E3	-5.733084E-2	6.047479E-1	2.550000E2
2.155000E3	-6.102003E-2	6.047479E-1	2.550000E2
2.156000E3	-6.470922E-2	6.047479E-1	2.550000E2
2.157000E3	-6.839841E-2	6.047479E-1	2.550000E2
2.158000E3	-7.208761E-2	6.047479E-1	2.550000E2
2.159000E3	-7.577680E-2	6.047479E-1	2.550000E2
2.160000E3	-7.946599E-2	6.047479E-1	2.550000E2
2.161000E3	-8.315518E-2	6.047479E-1	2.550000E2
2.162000E3	-8.684437E-2	6.047479E-1	2.550000E2
2.163000E3	-9.053356E-2	6.047479E-1	2.550000E2
2.164000E3	-9.422275E-2	6.047479E-1	2.550000E2
2.165000E3	-9.791194E-2	6.047479E-1	2.550000E2
2.166000E3	-1.016011E-1	6.047479E-1	2.550000E2
2.167000E3	-1.052903E-1	6.047479E-1	2.550000E2
2.168000E3	-1.089795E-1	6.047479E-1	2.550000E2
2.169000E3	-1.126687E-1	6.047479E-1	2.550000E2
2.170000E3	-1.163579E-1	6.047479E-1	2.550000E2
2.171000E3	-1.200471E-1	6.047479E-1	2.550000E2
2.172000E3	-1.237363E-1	6.047479E-1	2.550000E2
2.173000E3	-1.274255E-1	6.047479E-1	2.550000E2
2.174000E3	-1.311147E-1	6.047479E-1	2.550000E2
2.175000E3	-1.348039E-1	6.047479E-1	2.550000E2
2.176000E3	-1.384930E-1	6.047479E-1	2.550000E2
2.177000E3	-1.421822E-1	6.047479E-1	2.550000E2
2.178000E3	-1.458714E-1	6.047479E-1	2.550000E2
2.179000E3	-1.495606E-1	6.047479E-1	2.550000E2
2.180000E3	-1.532498E-1	6.047479E-1	2.550000E2
2.181000E3	-1.569390E-1	6.047479E-1	2.550000E2
2.182000E3	-1.606282E-1	6.047479E-1	2.550000E2
2.183000E3	-1.643174E-1	6.047479E-1	2.550000E2
2.184000E3	-1.680066E-1	6.047479E-1	2.550000E2
2.185000E3	-1.716958E-1	6.047479E-1	2.550000E2
2.186000E3	-1.753850E-1	6.047479E-1	2.550000E2
2.187000E3	-1.790742E-1	6.047479E-1	2.550000E2
2.188000E3	-1.827633E-1	6.047479E-1	2.550000E2
2.189000E3	-1.864525E-1	6.047479E-1	2.550000E2
2.190000E3	-1.901417E-1	6.047479E-1	2.550000E2
2.191000E3	-1.938309E-1	6.047479E-1	2.550000E2
2.192000E3	-1.975201E-1	6.047479E-1	2.550000E2
2.193000E3	-2.012093E-1	6.047479E-1	2.550000E2
2.194000E3	-2.048985E-1	6.047479E-1	2.550000E2
2.195000E3	-2.085877E-1	6.047479E-1	2.550000E2
2.196000E3	-2.122769E-1	6.047479E-1	2.550000E2
2.197000E3	-2.159661E-1	6.047479E-1	2.550000E2
2.198000E3	-2.196553E-1	6.047479E-1	2.550000E2
2.199000E3	-2.233444E-1	6.047479E-1	2.550000E2
2.200000E3	-2.270336E-1	6.047479E-1	2.550000E2
2.201000E3	-2.307228E-1	6.047479E-1	2.550000E2
2.202000E3	-2.344120E-1	6.047479E-1	2.550000E2
2.203000E3	-2.381012E-1	6.047479E-1	2.550000E2
2.204000E3	-2.417904E-1	6.047479E-1	2.550000E2
2.205000E3	-2.454796E-1	6.047479E-1	2.550000E2
2.206000E3	-2.491688E-1	6.047479E-1	2.550000E2
2.207000E3	-2.528580E-1	6.047479E-1	2.550000E2
2.208000E3	-2.565472E-1	6.047479E-1	2.550000E2
2.209000E3	-2.602364E-1	6.047479E-1	2.550000E2
2.210000E3	-2.639255E-1	6.047479E-1	2.550000E2
2.211000E3	-2.676147E-1	6.047479E-1	2.550000E2
2.212000E3	-2.713039E-1	6.047479E-1	2.550000E2
2.213000E3	-2.749931E-1	6.047479E-1	2.550000E2
2.214000E3	-2.786823E-1	6.047479E-1	2.550000E2
2.215000E3	-2.823715E-1	6.047479E-1	2.550000E2
2.216000E3	-2.860607E-1	6.047479E-1	2.550000E2
2.217000E3	-2.897499E-1	6.047479E-1	2.550000E2
2.218000E3	-2.934391E-1	6.047479E-1	2.550000E2
2.219000E3	-2.971283E-1	6.047479E-1	2.550000E2
2.220000E3	-3.008175E-1	6.047479E-1	2.550000E2
2.221000E3	-3.045067E-1	6.047479E-1	2.550000E2
2.222000E3	-3.081958E-1	6.047479E-1	2.550000E2
2.223000E3	-3.118850E-1	6.047479E-1	2.550000E2
2.224000E3	-3.155742E-1	6.047479E-1	2.550000E2
2.225000E3	-3.192634E-1	6.047479E-1	2.550000E2
2.226000E3	-3.229526E-1	6.047479E-1	2.550000E2
2.227000E3	-3.266418E-1	6.047479E-1	2.550000E2
2.228000E3	-3.303310E-1	6.047479E-1	2.550000E2
2.229000E3	-3.340202E-1	6.047479E-1	2.550000E2
2.230000E3	-3.377094E-1	6.047479E-1	2.550000E2
2.231000E3	-3.413986E-1	6.047479E-1	2.550000E2
2.232000E3	-3.450878E-1	6.047479E-1	2.550000E2
2.233000E3	-3.487769E-1	6.047479E-1	2.550000E2
2.234000E3	-3.524661E-1	6.047479E-1	2.550000E2
2.235000E3	-3.561553E-1	6.047479E-1	2.550000E2
2.236000E3	-3.598445E-1	6.047479E-1	2.550000E2
2.237000E3	-3.635337E-1	6.047479E-1	2.550000E2
2.238000E3	-3.672229E-1	6.047479E-1	2.550000E2
2.239000E3	-3.709121E-1	6.047479E-1	2.550000E2
2.240000E3	-3.746013E-1	6.047479E-1	2.550000E2
2.241000E3	-3.782905E-1	6.047479E-1	2.550000E2
2.242000E3	-3.819797E-1	6.047479E-1	2.550000E2
2.243000E3	-3.856689E-1	6.047479E-1	2.550000E2
2.244000E3	-3.893581E-1	6.047479E-1	2.550000E2
2.245000E3	-3.930472E-1	6.047479E-1	2.550000E2
2.246000E3	-3.967364E-1	6.047479E-1	2.550000E2
2.247000E3	-4.004256E-1	6.047479E-1	2.550000E2
2.248000E3	-4.041148E-1	6.047479E-1	2.550000E2
2.249000E3	-4.078040E-1	6.047479E-1	2.550000E2
2.250000E3	-4.114932E-1	6.047479E-1	2.550000E2
2.251000E3	-4.151824E-1	6.047479E-1	2.550000E2
2.252000E3	-4.188716E-1	6.047479E-1	2.550000E2
2.253000E3	-4.225608E-1	6.047479E-1	2.550000E2
2.254000E3	-4.262500E-1	6.047479E-1	2.550000E2
2.255000E3	-4.299392E-1	6.047479E-1	2.550000E2
2.256000E3	-4.336283E-1	6.047479E-1	2.550000E2
2.257000E3	-4.373175E-1	6.047479E-1	2.550000E2
2.258000E3	-4.410067E-1	6.047479E-1	2.550000E2
2.259000E3	-4.446959E-1	6.047479E-1	2.550000E2
2.260000E3	-4.483851E-1	6.047479E-1	2.550000E2
2.261000E3	-4.520743E-1	6.047479E-1	2.550000E2
2.262000E3	-4.557635E-1	6.047479E-1	2.550000E2
2.263000E3	-4.594527E-1	6.047479E-1	2.550000E2
2.264000E3	-4.631419E-1	6.047479E-1	2.550000E2
2.265000E3	-4.668311E-1	6.047479E-1	2.550000E2
2.266000E3	-4.705203E-1	6.047479E-1	2.550000E2
2.267000E3	-4.742094E-1	6.047479E-1	2.550000E2
2.268000E3	-4.778986E-1	6.047479E-1	2.550000E2
2.269000E3	-4.815878E-1	6.047479E-1	2.550000E2
2.270000E3	-4.852770E-1	6.047479E-1	2.550000E2
2.271000E3	-4.889662E-1	6.047479E-1	2.550000E2
2.272000E3	-4.926554E-1	6.047479E-1	2.550000E2
2.273000E3	-4.963446E-1	6.047479E-1	2.550000E2
2.274000E3	-5.000338E-1	6.047479E-1	2.550000E2
2.275000E3	-5.037230E-1	6.047479E-1	2.550000E2
2.276000E3	-5.074122E-1	6.047479E-1	2.550000E2
2.277000E3	-5.111014E-1	6.047479E-1	2.550000E2
2.278000E3	-5.147906E-1	6.047479E-1	2.550000E2
2.279000E3	-5.184797E-1	6.047479E-1	2.549536E2
2.280000E3	-5.221689E-1	6.047479E-1	2.549090E2
2.281000E3	-5.258581E-1	6.047479E-1	2.549588E2
2.282000E3	-5.295473E-1	6.047479E-1	2.550000E2
2.283000E3	-5.332365E-1	6.047479E-1	2.550000E2
2.284000E3	-5.369257E-1	6.047479E-1	2.550000E2
2.285000E3	-5.406149E-1	6.047479E-1	2.550000E2
2.286000E3	-5.443041E-1	6.047479E-1	2.550000E2
2.287000E3	-5.479933E-1	6.047479E-1	2.549967E2
2.288000E3	-5.516825E-1	6.047479E-1	2.549524E2
2.289000E3	-5.553717E-1	6.047479E-1	2.547768E2
2.290000E3	-5.590608E-1	6.047479E-1	2.544530E2
2.291000E3	-5.627500E-1	6.047479E-1	2.542373E2
2.292000E3	-5.664392E-1	6.047479E-1	2.550000E2
2.293000E3	-5.701284E-1	6.047479E-1	2.550000E2
2.294000E3	-5.738176E-1	6.047479E-1	2.548971E2
2.295000E3	-5.775068E-1	6.047479E-1	2.546411E2
2.296000E3	-5.811960E-1	6.047479E-1	2.543190E2
2.297000E3	-5.848852E-1	6.047479E-1	2.534327E2
2.298000E3	-5.885744E-1	6.047479E-1	2.525715E2
2.299000E3	-5.922636E-1	6.047479E-1	2.510784E2
2.300000E3	-5.959528E-1	6.047479E-1	2.482824E2
2.301000E3	-5.996420E-1	6.047479E-1	2.461128E2
2.302000E3	-6.033311E-1	6.047479E-1	2.459826E2
2.303000E3	-6.070203E-1	6.047479E-1	2.459361E2
2.304000E3	-6.107095E-1	6.047479E-1	2.454991E2
2.305000E3	-6.143987E-1	6.047479E-1	2.450542E2
2.306000E3	-6.180879E-1	6.047479E-1	2.461755E2
2.307000E3	-6.217771E-1	6.047479E-1	2.494197E2
2.308000E3	-6.254663E-1	6.047479E-1	2.508369E2
2.309000E3	-6.291555E-1	6.047479E-1	2.510987E2
2.310000E3	-6.328447E-1	6.047479E-1	2.514656E2
2.311000E3	-6.365339E-1	6.047479E-1	2.516015E2
2.312000E3	-6.402231E-1	6.047479E-1	2.513018E2
2.313000E3	-6.439122E-1	6.047479E-1	2.499723E2
2.314000E3	-6.476014E-1	6.047479E-1	2.477157E2
2.315000E3	-6.512906E-1	6.047479E-1	2.457150E2
2.316000E3	-6.549798E-1	6.047479E-1	2.445398E2
2.317000E3	-6.586690E-1	6.047479E-1	2.459226E2
2.318000E3	-6.623582E-1	6.047479E-1	2.458289E2
2.319000E3	-6.660474E-1	6.047479E-1	2.425727E2
2.320000E3	-6.697366E-1	6.047479E-1	2.374980E2
2.321000E3	-6.734258E-1	6.047479E-1	2.322296E2
2.322000E3	-6.771150E-1	6.047479E-1	2.287738E2
2.323000E3	-6.808042E-1	6.047479E-1	2.301147E2
2.324000E3	-6.844933E-1	6.047479E-1	2.319630E2
2.325000E3	-6.881825E-1	6.047479E-1	2.315128E2
2.326000E3	-6.918717E-1	6.047479E-1	2.263889E2
2.327000E3	-6.955609E-1	6.047479E-1	2.164946E2
2.328000E3	-6.992501E-1	6.047479E-1	2.076156E2
2.329000E3	-7.029393E-1	6.047479E-1	1.999202E2
2.330000E3	-7.066285E-1	6.047479E-1	1.944360E2
2.331000E3	-7.103177E-1	6.047479E-1	1.946256E2
2.332000E3	-7.140069E-1	6.047479E-1	1.999166E2
2.333000E3	-7.176961E-1	6.047479E-1	2.071952E2
2.334000E3	-7.213853E-1	6.047479E-1	2.086565E2
2.335000E3	-7.250745E-1	6.047479E-1	2.126491E2
2.336000E3	-7.287636E-1	6.047479E-1	2.140362E2
2.337000E3	-7.324528E-1	6.047479E-1	2.164157E2
2.338000E3	-7.361420E-1	6.047479E-1	2.196533E2
2.339000E3	-7.398312E-1	6.047479E-1	2.192689E2
2.340000E3	-7.435204E-1	6.047479E-1	2.163020E2
2.341000E3	-7.472096E-1	6.047479E-1	2.140897E2
2.342000E3	-7.508988E-1	6.047479E-1	2.094157E2
2.343000E3	-7.545880E-1	6.047479E-1	2.048015E2
2.344000E3	-7.582772E-1	6.047479E-1	2.043372E2
2.345000E3	-7.619664E-1	6.047479E-1	2.062674E2
2.346000E3	-7.656556E-1	6.047479E-1	2.053157E2
2.347000E3	-7.693447E-1	6.047479E-1	2.009825E2
2.348000E3	-7.730339E-1	6.047479E-1	1.971420E2
2.349000E3	-7.767231E-1	6.047479E-1	1.904760E2
2.350000E3	-7.804123E-1	6.047479E-1	1.877434E2
2.351000E3	-7.841015E-1	6.047479E-1	1.884902E2
2.352000E3	-7.877907E-1	6.047479E-1	1.872273E2
2.353000E3	-7.914799E-1	6.047479E-1	1.857591E2
2.354000E3	-7.951691E-1	6.047479E-1	1.808583E2
2.355000E3	-7.988583E-1	6.047479E-1	1.753162E2
2.356000E3	-8.025475E-1	6.047479E-1	1.692163E2
2.357000E3	-8.062367E-1	6.047479E-1	1.671458E2
2.358000E3	-8.099259E-1	6.047479E-1	1.669275E2
2.359000E3	-8.136150E-1	6.047479E-1	1.668619E2
2.360000E3	-8.173042E-1	6.047479E-1	1.657420E2
2.361000E3	-8.209934E-1	6.047479E-1	1.677207E2
2.362000E3	-8.246826E-1	6.047479E-1	1.705123E2
2.363000E3	-8.283718E-1	6.047479E-1	1.755447E2
2.364000E3	-8.320610E-1	6.047479E-1	1.798863E2
2.365000E3	-8.357502E-1	6.047479E-1	1.784804E2
2.366000E3	-8.394394E-1	6.047479E-1	1.725064E2
2.367000E3	-8.431286E-1	6.047479E-1	1.636078E2
2.368000E3	-8.468178E-1	6.047479E-1	1.569923E2
2.369000E3	-8.505070E-1	6.047479E-1	1.545798E2
2.370000E3	-8.541961E-1	6.047479E-1	1.503872E2
2.371000E3	-8.578853E-1	6.047479E-1	1.471896E2
2.372000E3	-8.615745E-1	6.047479E-1	1.470726E2
2.373000E3	-8.652637E-1	6.047479E-1	1.458421E2
2.374000E3	-8.689529E-1	6.047479E-1	1.440333E2
2.375000E3	-8.726421E-1	6.047479E-1	1.418417E2
2.376000E3	-8.763313E-1	6.047479E-1	1.413552E2
2.377000E3	-8.800205E-1	6.047479E-1	1.407294E2
2.378000E3	-8.837097E-1	6.047479E-1	1.412930E2
2.379000E3	-8.873989E-1	6.047479E-1	1.350457E2
2.380000E3	-8.910881E-1	6.047479E-1	1.280268E2
2.381000E3	-8.947772E-1	6.047479E-1	1.195009E2
2.382000E3	-8.984664E-1	6.047479E-1	1.147117E2
2.383000E3	-9.021556E-1	6.047479E-1	1.135559E2
2.384000E3	-9.058448E-1	6.047479E-1	1.161204E2
2.385000E3	-9.095340E-1	6.047479E-1	1.156937E2
2.386000E3	-9.132232E-1	6.047479E-1	1.174935E2
2.387000E3	-9.169124E-1	6.047479E-1	1.189270E2
2.388000E3	-9.206016E-1	6.047479E-1	1.160866E2
2.389000E3	-9.242908E-1	6.047479E-1	1.154143E2
2.390000E3	-9.279800E-1	6.047479E-1	1.147675E2
2.391000E3	-9.316692E-1	6.047479E-1	1.128158E2
2.392000E3	-9.353584E-1	6.047479E-1	1.105505E2
2.393000E3	-9.390475E-1	6.047479E-1	1.098120E2
2.394000E3	-9.427367E-1	6.047479E-1	1.109988E2
2.395000E3	-9.464259E-1	6.047479E-1	1.103208E2
2.396000E3	-9.501151E-1	6.047479E-1	1.060032E2
2.397000E3	-9.538043E-1	6.047479E-1	1.041593E2
2.398000E3	-9.574935E-1	6.047479E-1	9.904822E1
2.399000E3	-9.611827E-1	6.047479E-1	9.384674E1
2.400000E3	-9.648719E-1	6.047479E-1	9.147012E1
2.401000E3	-9.685611E-1	6.047479E-1	9.334096E1
2.402000E3	-9.722503E-1	6.047479E-1	9.894482E1
2.403000E3	-9.759395E-1	6.047479E-1	1.011269E2
2.404000E3	-9.796286E-1	6.047479E-1	9.925243E1
2.405000E3	-9.833178E-1	6.047479E-1	9.693709E1
2.406000E3	-9.870070E-1	6.047479E-1	9.225563E1
2.407000E3	-9.906962E-1	6.047479E-1	8.812061E1
2.408000E3	-9.943854E-1	6.047479E-1	8.487485E1
2.409000E3	-9.980746E-1	6.047479E-1	8.159993E1
2.410000E3	-1.001764E0	6.047479E-1	8.143423E1
2.411000E3	-1.005453E0	6.047479E-1	7.813201E1
2.412000E3	-1.009142E0	6.047479E-1	7.319776E1
2.413000E3	-1.012831E0	6.047479E-1	7.253780E1
2.414000E3	-1.016521E0	6.047479E-1	7.295733E1
2.415000E3	-1.020210E0	6.047479E-1	7.366586E1
2.416000E3	-1.023899E0	6.047479E-1	7.283518E1
2.417000E3	-1.027588E0	6.047479E-1	7.262946E1
2.418000E3	-1.031277E0	6.047479E-1	7.116918E1
2.419000E3	-1.034967E0	6.047479E-1	7.040427E1
2.420000E3	-1.038656E0	6.047479E-1	7.198892E1
2.421000E3	-1.042345E0	6.047479E-1	7.432534E1
2.422000E3	-1.046034E0	6.047479E-1	7.434357E1
2.423000E3	-1.049723E0	6.047479E-1	7.323334E1
2.424000E3	-1.053412E0	6.047479E-1	7.151046E1
2.425000E3	-1.057102E0	6.047479E-1	7.137437E1
2.426000E3	-1.060791E0	6.047479E-1	6.992203E1
2.427000E3	-1.064480E0	6.047479E-1	6.899660E1
2.428000E3	-1.068169E0	6.047479E-1	6.859026E1
2.429000E3	-1.071858E0	6.047479E-1	6.808191E1
2.430000E3	-1.075548E0	6.047479E-1	6.668080E1
2.431000E3	-1.079237E0	6.047479E-1	6.620289E1
2.432000E3	-1.082926E0	6.047479E-1	6.600296E1
2.433000E3	-1.086615E0	6.047479E-1	6.591219E1
2.434000E3	-1.090304E0	6.047479E-1	6.580652E1
2.435000E3	-1.093994E0	6.047479E-1	6.916229E1
2.436000E3	-1.097683E0	6.047479E-1	6.885219E1
2.437000E3	-1.101372E0	6.047479E-1	6.521845E1
2.438000E3	-1.105061E0	6.047479E-1	6.310834E1
2.439000E3	-1.108750E0	6.047479E-1	6.180698E1
2.440000E3	-1.112440E0	6.047479E-1	6.256012E1
2.441000E3	-1.116129E0	6.047479E-1	6.380693E1
2.442000E3	-1.119818E0	6.047479E-1	6.590304E1
2.443000E3	-1.123507E0	6.047479E-1	6.751961E1
2.444000E3	-1.127196E0	6.047479E-1	7.053604E1
2.445000E3	-1.130885E0	6.047479E-1	7.162871E1
2.446000E3	-1.134575E0	6.047479E-1	7.216990E1
2.447000E3	-1.138264E0	6.047479E-1	7.279432E1
2.448000E3	-1.141953E0	6.047479E-1	7.260050E1
2.449000E3	-1.145642E0	6.047479E-1	7.590318E1
2.450000E3	-1.149331E0	6.047479E-1	7.822450E1
2.451000E3	-1.153021E0	6.047479E-1	8.062895E1
2.452000E3	-1.156710E0	6.047479E-1	8.058271E1
2.453000E3	-1.160399E0	6.047479E-1	7.825933E1
2.454000E3	-1.164088E0	6.047479E-1	7.676103E1
2.455000E3	-1.167777E0	6.047479E-1	7.807293E1
2.456000E3	-1.171467E0	6.047479E-1	8.107622E1
2.457000E3	-1.175156E0	6.047479E-1	8.212614E1
2.458000E3	-1.178845E0	6.047479E-1	8.163250E1
2.459000E3	-1.182534E0	6.047479E-1	7.991308E1
2.460000E3	-1.186223E0	6.047479E-1	7.909817E1
2.461000E3	-1.189913E0	6.047479E-1	7.570117E1
2.462000E3	-1.193602E0	6.047479E-1	7.400483E1
2.463000E3	-1.197291E0	6.047479E-1	7.152556E1
2.464000E3	-1.200980E0	6.047479E-1	6.882307E1
2.465000E3	-1.204669E0	6.047479E-1	6.862443E1
2.466000E3	-1.208359E0	6.047479E-1	6.938071E1
2.467000E3	-1.212048E0	6.047479E-1	7.171375E1
2.468000E3	-1.215737E0	6.047479E-1	7.428704E1
2.469000E3	-1.219426E0	6.047479E-1	7.643986E1
2.470000E3	-1.223115E0	6.047479E-1	7.898446E1
2.471000E3	-1.226804E0	6.047479E-1	8.087566E1
2.472000E3	-1.230494E0	6.047479E-1	8.685354E1
2.473000E3	-1.234183E0	6.047479E-1	9.076822E1
2.474000E3	-1.237872E0	6.047479E-1	9.184011E1
2.475000E3	-1.241561E0	6.047479E-1	9.395031E1
2.476000E3	-1.245250E0	6.047479E-1	9.371528E1
2.477000E3	-1.248940E0	6.047479E-1	9.375216E1
2.478000E3	-1.252629E0	6.047479E-1	9.417251E1
2.479000E3	-1.256318E0	6.047479E-1	9.565758E1
2.480000E3	-1.260007E0	6.047479E-1	9.557968E1
2.481000E3	-1.263696E0	6.047479E-1	9.702384E1
2.482000E3	-1.267386E0	6.047479E-1	1.007287E2
2.483000E3	-1.271075E0	6.047479E-1	1.045509E2
2.484000E3	-1.274764E0	6.047479E-1	1.099122E2
2.485000E3	-1.278453E0	6.047479E-1	1.114140E2
2.486000E3	-1.282142E0	6.047479E-1	1.115283E2
2.487000E3	-1.285832E0	6.047479E-1	1.093899E2
2.488000E3	-1.289521E0	6.047479E-1	1.079891E2
2.489000E3	-1.293210E0	6.047479E-1	1.036074E2
2.490000E3	-1.296899E0	6.047479E-1	1.015093E2
2.491000E3	-1.300588E0	6.047479E-1	1.008882E2
2.492000E3	-1.304277E0	6.047479E-1	1.033422E2
2.493000E3	-1.307967E0	6.047479E-1	1.051368E2
2.494000E3	-1.311656E0	6.047479E-1	1.071841E2
2.495000E3	-1.315345E0	6.047479E-1	1.090579E2
2.496000E3	-1.319034E0	6.047479E-1	1.076361E2
2.497000E3	-1.322723E0	6.047479E-1	1.085634E2
2.498000E3	-1.326413E0	6.047479E-1	1.114780E2
2.499000E3	-1.330102E0	6.047479E-1	1.156140E2
2.500000E3	-1.333791E0	6.047479E-1	1.164349E2
2.501000E3	-1.337480E0	6.047479E-1	1.145167E2
2.502000E3	-1.341169E0	6.047479E-1	1.103554E2
2.503000E3	-1.344859E0	6.047479E-1	1.091540E2
2.504000E3	-1.348548E0	6.047479E-1	1.123288E2
2.505000E3	-1.352237E0	6.047479E-1	1.159759E2
2.506000E3	-1.355926E0	6.047479E-1	1.160402E2
2.507000E3	-1.359615E0	6.047479E-1	1.162400E2
2.508000E3	-1.363305E0	6.047479E-1	1.178037E2
2.509000E3	-1.366994E0	6.047479E-1	1.194457E2
2.510000E3	-1.370683E0	6.047479E-1	1.196745E2
2.511000E3	-1.374372E0	6.047479E-1	1.200090E2
2.512000E3	-1.378061E0	6.047479E-1	1.188756E2
2.513000E3	-1.381750E0	6.047479E-1	1.179550E2
2.514000E3	-1.385440E0	6.047479E-1	1.204717E2
2.515000E3	-1.389129E0	6.047479E-1	1.256754E2
2.516000E3	-1.392818E0	6.047479E-1	1.270251E2
2.517000E3	-1.396507E0	6.047479E-1	1.266049E2
2.518000E3	-1.400196E0	6.047479E-1	1.246352E2
2.519000E3	-1.403886E0	6.047479E-1	1.236868E2
2.520000E3	-1.407575E0	6.047479E-1	1.244315E2
2.521000E3	-1.411264E0	6.047479E-1	1.258869E2
2.522000E3	-1.414953E0	6.047479E-1	1.289356E2
2.523000E3	-1.418642E0	6.047479E-1	1.297861E2
2.524000E3	-1.422332E0	6.047479E-1	1.251690E2
2.525000E3	-1.426021E0	6.047479E-1	1.214537E2
2.526000E3	-1.429710E0	6.047479E-1	1.206120E2
2.527000E3	-1.433399E0	6.047479E-1	1.247962E2
2.528000E3	-1.437088E0	6.047479E-1	1.281061E2
2.529000E3	-1.440778E0	6.047479E-1	1.335140E2
2.530000E3	-1.444467E0	6.047479E-1	1.346088E2
2.531000E3	-1.448156E0	6.047479E-1	1.342710E2
2.532000E3	-1.451845E0	6.047479E-1	1.347746E2
