	profile_A
n,x,luma
3.264000E3,-1.187517E1,1.800381E1
3.265000E3,-1.188585E1,1.664921E1
3.266000E3,-1.189653E1,1.544134E1
3.267000E3,-1.190720E1,1.674943E1
3.268000E3,-1.191788E1,1.615986E1
3.269000E3,-1.192855E1,1.570227E1
3.270000E3,-1.193923E1,1.650183E1
3.271000E3,-1.194991E1,1.570986E1
3.272000E3,-1.196058E1,1.266605E1
3.273000E3,-1.197126E1,1.386070E1
3.274000E3,-1.198194E1,1.471061E1
3.275000E3,-1.199261E1,1.573912E1
3.276000E3,-1.200329E1,1.846417E1
3.277000E3,-1.201397E1,1.825183E1
3.278000E3,-1.202464E1,1.636771E1
3.279000E3,-1.203532E1,1.475550E1
3.280000E3,-1.204600E1,1.585990E1
3.281000E3,-1.205667E1,1.698889E1
3.282000E3,-1.206735E1,1.703187E1
3.283000E3,-1.207803E1,1.544874E1
3.284000E3,-1.208870E1,1.449212E1
3.285000E3,-1.209938E1,1.580850E1
3.286000E3,-1.211006E1,1.670632E1
3.287000E3,-1.212073E1,1.664869E1
3.288000E3,-1.213141E1,1.580868E1
3.289000E3,-1.214209E1,1.520031E1
3.290000E3,-1.215276E1,1.453500E1
3.291000E3,-1.216344E1,1.472180E1
3.292000E3,-1.217412E1,1.482914E1
3.293000E3,-1.218479E1,1.448183E1
3.294000E3,-1.219547E1,1.388603E1
3.295000E3,-1.220615E1,1.385972E1
3.296000E3,-1.221682E1,1.259486E1
3.297000E3,-1.222750E1,1.289765E1
3.298000E3,-1.223818E1,1.459292E1
3.299000E3,-1.224885E1,1.597106E1
3.300000E3,-1.225953E1,1.499228E1
3.301000E3,-1.227021E1,1.510149E1
3.302000E3,-1.228088E1,1.609613E1
3.303000E3,-1.229156E1,1.748705E1
3.304000E3,-1.230224E1,1.664169E1
3.305000E3,-1.231291E1,1.631835E1
3.306000E3,-1.232359E1,1.623744E1
3.307000E3,-1.233427E1,1.572561E1
3.308000E3,-1.234494E1,1.535475E1
3.309000E3,-1.235562E1,1.682911E1
3.310000E3,-1.236630E1,1.791051E1
3.311000E3,-1.237697E1,1.557258E1
3.312000E3,-1.238765E1,1.432043E1
3.313000E3,-1.239833E1,1.509210E1
3.314000E3,-1.240900E1,1.712122E1
3.315000E3,-1.241968E1,1.821986E1
3.316000E3,-1.243036E1,1.836766E1
3.317000E3,-1.244103E1,1.626265E1
3.318000E3,-1.245171E1,1.546600E1
3.319000E3,-1.246239E1,1.670721E1
3.320000E3,-1.247306E1,1.604454E1
3.321000E3,-1.248374E1,1.515143E1
3.322000E3,-1.249442E1,1.669004E1
3.323000E3,-1.250509E1,1.764100E1
3.324000E3,-1.251577E1,1.759399E1
3.325000E3,-1.252645E1,1.805901E1
3.326000E3,-1.253712E1,1.772783E1
3.327000E3,-1.254780E1,1.823271E1
3.328000E3,-1.255848E1,1.905788E1
3.329000E3,-1.256915E1,1.912811E1
3.330000E3,-1.257983E1,1.997090E1
3.331000E3,-1.259050E1,1.981978E1
3.332000E3,-1.260118E1,1.988807E1
3.333000E3,-1.261186E1,2.109153E1
3.334000E3,-1.262253E1,2.212603E1
3.335000E3,-1.263321E1,2.002085E1
3.336000E3,-1.264389E1,1.853554E1
3.337000E3,-1.265456E1,2.000274E1
3.338000E3,-1.266524E1,2.004639E1
3.339000E3,-1.267592E1,1.919004E1
3.340000E3,-1.268659E1,1.900645E1
3.341000E3,-1.269727E1,1.889660E1
3.342000E3,-1.270795E1,1.971698E1
3.343000E3,-1.271862E1,2.240564E1
3.344000E3,-1.272930E1,2.232615E1
3.345000E3,-1.273998E1,2.049395E1
3.346000E3,-1.275065E1,1.912425E1
3.347000E3,-1.276133E1,1.758696E1
3.348000E3,-1.277201E1,1.625193E1
3.349000E3,-1.278268E1,1.772064E1
3.350000E3,-1.279336E1,1.926761E1
3.351000E3,-1.280404E1,1.829808E1
3.352000E3,-1.281471E1,1.725665E1
3.353000E3,-1.282539E1,1.841667E1
3.354000E3,-1.283607E1,1.901935E1
3.355000E3,-1.284674E1,2.033879E1
3.356000E3,-1.285742E1,1.955820E1
3.357000E3,-1.286810E1,1.862859E1
3.358000E3,-1.287877E1,1.768920E1
3.359000E3,-1.288945E1,1.894985E1
3.360000E3,-1.290013E1,1.943502E1
3.361000E3,-1.291080E1,1.908378E1
3.362000E3,-1.292148E1,2.033962E1
3.363000E3,-1.293216E1,2.088376E1
3.364000E3,-1.294283E1,1.929465E1
3.365000E3,-1.295351E1,1.869993E1
3.366000E3,-1.296419E1,1.877823E1
3.367000E3,-1.297486E1,1.988226E1
3.368000E3,-1.298554E1,1.902632E1
3.369000E3,-1.299622E1,1.878789E1
3.370000E3,-1.300689E1,1.909840E1
3.371000E3,-1.301757E1,1.890113E1
3.372000E3,-1.302825E1,1.934416E1
3.373000E3,-1.303892E1,2.008775E1
3.374000E3,-1.304960E1,1.985919E1
3.375000E3,-1.306028E1,2.100508E1
3.376000E3,-1.307095E1,2.145644E1
3.377000E3,-1.308163E1,2.080295E1
3.378000E3,-1.309231E1,2.088464E1
3.379000E3,-1.310298E1,1.989133E1
3.380000E3,-1.311366E1,1.953586E1
3.381000E3,-1.312434E1,1.800328E1
3.382000E3,-1.313501E1,1.717918E1
3.383000E3,-1.314569E1,1.732026E1
3.384000E3,-1.315637E1,1.749064E1
3.385000E3,-1.316704E1,1.744908E1
3.386000E3,-1.317772E1,1.643641E1
3.387000E3,-1.318840E1,1.747652E1
3.388000E3,-1.319907E1,1.855140E1
3.389000E3,-1.320975E1,1.758877E1
3.390000E3,-1.322042E1,1.838653E1
3.391000E3,-1.323110E1,2.010795E1
3.392000E3,-1.324178E1,2.118357E1
3.393000E3,-1.325245E1,2.038411E1
3.394000E3,-1.326313E1,1.916887E1
3.395000E3,-1.327381E1,1.888598E1
3.396000E3,-1.328448E1,1.834553E1
3.397000E3,-1.329516E1,1.762565E1
3.398000E3,-1.330584E1,1.669289E1
3.399000E3,-1.331651E1,1.727769E1
3.400000E3,-1.332719E1,1.680737E1
3.401000E3,-1.333787E1,1.666003E1
3.402000E3,-1.334854E1,1.710406E1
3.403000E3,-1.335922E1,1.667111E1
3.404000E3,-1.336990E1,1.524127E1
3.405000E3,-1.338057E1,1.592984E1
3.406000E3,-1.339125E1,1.701074E1
3.407000E3,-1.340193E1,1.740205E1
3.408000E3,-1.341260E1,1.677726E1
3.409000E3,-1.342328E1,1.541863E1
3.410000E3,-1.343396E1,1.621859E1
3.411000E3,-1.344463E1,1.656514E1
3.412000E3,-1.345531E1,1.509816E1
3.413000E3,-1.346599E1,1.467386E1
3.414000E3,-1.347666E1,1.639771E1
3.415000E3,-1.348734E1,1.611144E1
3.416000E3,-1.349802E1,1.601198E1
3.417000E3,-1.350869E1,1.557839E1
3.418000E3,-1.351937E1,1.594918E1
3.419000E3,-1.353005E1,1.727782E1
3.420000E3,-1.354072E1,1.737475E1
3.421000E3,-1.355140E1,1.825814E1
3.422000E3,-1.356208E1,1.896112E1
3.423000E3,-1.357275E1,1.847350E1
3.424000E3,-1.358343E1,1.691287E1
3.425000E3,-1.359411E1,1.664381E1
3.426000E3,-1.360478E1,1.676352E1
3.427000E3,-1.361546E1,1.561078E1
3.428000E3,-1.362614E1,1.553038E1
3.429000E3,-1.363681E1,1.690056E1
3.430000E3,-1.364749E1,1.698262E1
3.431000E3,-1.365817E1,1.768267E1
3.432000E3,-1.366884E1,1.753909E1
3.433000E3,-1.367952E1,1.830494E1
3.434000E3,-1.369020E1,1.956899E1
3.435000E3,-1.370087E1,2.009252E1
3.436000E3,-1.371155E1,1.812725E1
3.437000E3,-1.372223E1,1.535211E1
3.438000E3,-1.373290E1,1.363744E1
3.439000E3,-1.374358E1,1.519033E1
3.440000E3,-1.375426E1,1.622063E1
3.441000E3,-1.376493E1,1.621542E1
3.442000E3,-1.377561E1,1.633575E1
3.443000E3,-1.378629E1,1.568102E1
3.444000E3,-1.379696E1,1.588974E1
3.445000E3,-1.380764E1,1.597146E1
3.446000E3,-1.381832E1,1.610748E1
3.447000E3,-1.382899E1,1.709429E1
3.448000E3,-1.383967E1,1.490220E1
3.449000E3,-1.385034E1,1.401047E1
3.450000E3,-1.386102E1,1.475308E1
3.451000E3,-1.387170E1,1.732449E1
3.452000E3,-1.388237E1,1.777079E1
3.453000E3,-1.389305E1,1.573263E1
3.454000E3,-1.390373E1,1.448894E1
3.455000E3,-1.391440E1,1.443494E1
3.456000E3,-1.392508E1,1.486863E1
3.457000E3,-1.393576E1,1.498634E1
3.458000E3,-1.394643E1,1.589926E1
3.459000E3,-1.395711E1,1.561014E1
3.460000E3,-1.396779E1,1.519009E1
3.461000E3,-1.397846E1,1.651195E1
3.462000E3,-1.398914E1,1.708679E1
3.463000E3,-1.399982E1,1.654036E1
3.464000E3,-1.401049E1,1.672014E1
3.465000E3,-1.402117E1,1.705520E1
3.466000E3,-1.403185E1,1.664516E1
3.467000E3,-1.404252E1,1.624174E1
3.468000E3,-1.405320E1,1.628002E1
3.469000E3,-1.406388E1,1.606520E1
3.470000E3,-1.407455E1,1.817587E1
3.471000E3,-1.408523E1,1.656010E1
3.472000E3,-1.409591E1,1.563006E1
3.473000E3,-1.410658E1,1.531322E1
3.474000E3,-1.411726E1,1.488668E1
3.475000E3,-1.412794E1,1.521843E1
3.476000E3,-1.413861E1,1.668598E1
3.477000E3,-1.414929E1,1.598241E1
3.478000E3,-1.415997E1,1.520578E1
3.479000E3,-1.417064E1,1.546464E1
3.480000E3,-1.418132E1,1.512336E1
3.481000E3,-1.419200E1,1.485667E1
3.482000E3,-1.420267E1,1.462610E1
3.483000E3,-1.421335E1,1.521784E1
3.484000E3,-1.422403E1,1.569804E1
3.485000E3,-1.423470E1,1.445233E1
3.486000E3,-1.424538E1,1.443207E1
3.487000E3,-1.425606E1,1.544258E1
3.488000E3,-1.426673E1,1.492045E1
3.489000E3,-1.427741E1,1.637316E1
3.490000E3,-1.428809E1,1.704840E1
3.491000E3,-1.429876E1,1.814477E1
3.492000E3,-1.430944E1,1.840913E1
3.493000E3,-1.432012E1,1.751988E1
3.494000E3,-1.433079E1,1.487129E1
3.495000E3,-1.434147E1,1.369148E1
3.496000E3,-1.435215E1,1.546863E1
3.497000E3,-1.436282E1,1.795294E1
3.498000E3,-1.437350E1,1.774731E1
3.499000E3,-1.438418E1,1.674162E1
3.500000E3,-1.439485E1,1.484266E1
3.501000E3,-1.440553E1,1.424456E1
3.502000E3,-1.441621E1,1.453275E1
3.503000E3,-1.442688E1,1.521452E1
3.504000E3,-1.443756E1,1.543156E1
3.505000E3,-1.444824E1,1.663943E1
3.506000E3,-1.445891E1,1.679085E1
3.507000E3,-1.446959E1,1.693845E1
3.508000E3,-1.448027E1,1.644177E1
3.509000E3,-1.449094E1,1.572304E1
3.510000E3,-1.450162E1,1.535213E1
3.511000E3,-1.451229E1,1.545935E1
3.512000E3,-1.452297E1,1.567611E1
3.513000E3,-1.453365E1,1.504444E1
3.514000E3,-1.454432E1,1.486783E1
3.515000E3,-1.455500E1,1.519915E1
3.516000E3,-1.456568E1,1.441912E1
3.517000E3,-1.457635E1,1.386201E1
3.518000E3,-1.458703E1,1.341271E1
3.519000E3,-1.459771E1,1.111339E1
3.520000E3,-1.460838E1,1.162142E1
3.521000E3,-1.461906E1,1.345118E1
3.522000E3,-1.462974E1,1.411062E1
3.523000E3,-1.464041E1,1.298989E1
3.524000E3,-1.465109E1,1.323867E1
3.525000E3,-1.466177E1,1.433024E1
3.526000E3,-1.467244E1,1.600831E1
3.527000E3,-1.468312E1,1.626444E1
3.528000E3,-1.469380E1,1.682401E1
3.529000E3,-1.470447E1,1.731869E1
3.530000E3,-1.471515E1,1.702589E1
3.531000E3,-1.472583E1,1.762713E1
3.532000E3,-1.473650E1,1.646989E1
3.533000E3,-1.474718E1,1.657064E1
3.534000E3,-1.475786E1,1.567640E1
3.535000E3,-1.476853E1,1.485626E1
3.536000E3,-1.477921E1,1.704063E1
3.537000E3,-1.478989E1,1.802564E1
3.538000E3,-1.480056E1,1.613949E1
3.539000E3,-1.481124E1,1.631422E1
3.540000E3,-1.482192E1,1.595099E1
3.541000E3,-1.483259E1,1.465513E1
3.542000E3,-1.484327E1,1.480707E1
3.543000E3,-1.485395E1,1.579178E1
3.544000E3,-1.486462E1,1.646141E1
3.545000E3,-1.487530E1,1.602741E1
3.546000E3,-1.488598E1,1.542793E1
3.547000E3,-1.489665E1,1.535580E1
3.548000E3,-1.490733E1,1.526262E1
3.549000E3,-1.491801E1,1.539387E1
3.550000E3,-1.492868E1,1.487546E1
3.551000E3,-1.493936E1,1.489109E1
3.552000E3,-1.495004E1,1.543094E1
3.553000E3,-1.496071E1,1.471335E1
3.554000E3,-1.497139E1,1.407524E1
3.555000E3,-1.498207E1,1.470192E1
3.556000E3,-1.499274E1,1.534316E1
3.557000E3,-1.500342E1,1.570033E1
3.558000E3,-1.501410E1,1.568389E1
3.559000E3,-1.502477E1,1.520753E1
3.560000E3,-1.503545E1,1.525030E1
3.561000E3,-1.504613E1,1.643610E1
3.562000E3,-1.505680E1,1.722603E1
3.563000E3,-1.506748E1,1.582547E1
3.564000E3,-1.507816E1,1.493515E1
3.565000E3,-1.508883E1,1.536823E1
3.566000E3,-1.509951E1,1.559779E1
3.567000E3,-1.511019E1,1.609620E1
3.568000E3,-1.512086E1,1.708276E1
3.569000E3,-1.513154E1,1.583966E1
3.570000E3,-1.514221E1,1.394936E1
3.571000E3,-1.515289E1,1.468263E1
3.572000E3,-1.516357E1,1.557147E1
3.573000E3,-1.517424E1,1.448502E1
3.574000E3,-1.518492E1,1.452600E1
3.575000E3,-1.519560E1,1.519038E1
3.576000E3,-1.520627E1,1.534445E1
3.577000E3,-1.521695E1,1.688069E1
3.578000E3,-1.522763E1,1.724155E1
3.579000E3,-1.523830E1,1.613399E1
3.580000E3,-1.524898E1,1.547046E1
3.581000E3,-1.525966E1,1.488762E1
3.582000E3,-1.527033E1,1.402981E1
3.583000E3,-1.528101E1,1.503647E1
3.584000E3,-1.529169E1,1.659105E1
3.585000E3,-1.530236E1,1.645601E1
3.586000E3,-1.531304E1,1.609973E1
3.587000E3,-1.532372E1,1.582264E1
3.588000E3,-1.533439E1,1.614873E1
3.589000E3,-1.534507E1,1.619340E1
3.590000E3,-1.535575E1,1.418858E1
3.591000E3,-1.536642E1,1.385112E1
3.592000E3,-1.537710E1,1.417703E1
3.593000E3,-1.538778E1,1.579236E1
3.594000E3,-1.539845E1,1.604846E1
3.595000E3,-1.540913E1,1.373834E1
3.596000E3,-1.541981E1,1.337549E1
3.597000E3,-1.543048E1,1.388623E1
3.598000E3,-1.544116E1,1.423740E1
3.599000E3,-1.545184E1,1.603325E1
3.600000E3,-1.546251E1,1.713191E1
3.601000E3,-1.547319E1,1.588864E1
3.602000E3,-1.548387E1,1.471605E1
3.603000E3,-1.549454E1,1.569892E1
3.604000E3,-1.550522E1,1.497394E1
3.605000E3,-1.551590E1,1.469969E1
3.606000E3,-1.552657E1,1.589375E1
3.607000E3,-1.553725E1,1.659741E1
3.608000E3,-1.554793E1,1.420282E1
3.609000E3,-1.555860E1,1.402976E1
3.610000E3,-1.556928E1,1.375664E1
3.611000E3,-1.557996E1,1.304945E1
3.612000E3,-1.559063E1,1.369946E1
3.613000E3,-1.560131E1,1.482319E1
3.614000E3,-1.561199E1,1.477244E1
3.615000E3,-1.562266E1,1.416474E1
3.616000E3,-1.563334E1,1.534826E1
3.617000E3,-1.564402E1,1.585801E1
3.618000E3,-1.565469E1,1.643312E1
3.619000E3,-1.566537E1,1.379253E1
3.620000E3,-1.567605E1,1.443689E1
3.621000E3,-1.568672E1,1.573749E1
3.622000E3,-1.569740E1,1.587390E1
3.623000E3,-1.570808E1,1.534649E1
3.624000E3,-1.571875E1,1.565620E1
3.625000E3,-1.572943E1,1.610941E1
3.626000E3,-1.574011E1,1.513893E1
3.627000E3,-1.575078E1,1.353664E1
3.628000E3,-1.576146E1,1.328578E1
3.629000E3,-1.577213E1,1.312310E1
3.630000E3,-1.578281E1,1.245937E1
3.631000E3,-1.579349E1,1.217541E1
3.632000E3,-1.580416E1,1.287942E1
3.633000E3,-1.581484E1,1.324241E1
3.634000E3,-1.582552E1,1.163361E1
3.635000E3,-1.583619E1,1.179939E1
3.636000E3,-1.584687E1,1.096669E1
3.637000E3,-1.585755E1,1.037724E1
3.638000E3,-1.586822E1,1.143952E1
3.639000E3,-1.587890E1,1.368683E1
3.640000E3,-1.588958E1,1.506594E1
3.641000E3,-1.590025E1,1.456940E1
3.642000E3,-1.591093E1,1.320254E1
3.643000E3,-1.592161E1,1.293683E1
3.644000E3,-1.593228E1,1.246187E1
3.645000E3,-1.594296E1,1.208122E1
3.646000E3,-1.595364E1,1.258562E1
3.647000E3,-1.596431E1,1.309675E1
3.648000E3,-1.597499E1,1.253666E1
3.649000E3,-1.598567E1,1.446954E1
3.650000E3,-1.599634E1,1.387120E1
3.651000E3,-1.600702E1,1.145817E1
3.652000E3,-1.601770E1,1.135588E1
3.653000E3,-1.602837E1,1.254426E1
3.654000E3,-1.603905E1,1.282121E1
3.655000E3,-1.604973E1,1.394758E1
3.656000E3,-1.606040E1,1.369850E1
3.657000E3,-1.607108E1,1.415804E1
3.658000E3,-1.608176E1,1.430339E1
3.659000E3,-1.609243E1,1.423686E1
3.660000E3,-1.610311E1,1.378207E1
3.661000E3,-1.611379E1,1.501463E1
3.662000E3,-1.612446E1,1.422542E1
3.663000E3,-1.613514E1,1.297742E1
3.664000E3,-1.614582E1,1.192306E1
3.665000E3,-1.615649E1,1.221517E1
3.666000E3,-1.616717E1,1.329829E1
3.667000E3,-1.617785E1,1.333254E1
3.668000E3,-1.618852E1,1.256771E1
3.669000E3,-1.619920E1,1.248040E1
3.670000E3,-1.620988E1,1.338809E1
3.671000E3,-1.622055E1,1.410148E1
3.672000E3,-1.623123E1,1.308062E1
3.673000E3,-1.624191E1,1.275539E1
3.674000E3,-1.625258E1,1.311666E1
3.675000E3,-1.626326E1,1.294595E1
3.676000E3,-1.627394E1,1.334205E1
3.677000E3,-1.628461E1,1.345930E1
3.678000E3,-1.629529E1,1.361386E1
3.679000E3,-1.630597E1,1.297010E1
3.680000E3,-1.631664E1,1.180519E1
3.681000E3,-1.632732E1,1.179384E1
3.682000E3,-1.633800E1,1.176458E1
3.683000E3,-1.634867E1,1.256407E1
3.684000E3,-1.635935E1,1.310237E1
3.685000E3,-1.637003E1,1.246016E1
3.686000E3,-1.638070E1,1.182195E1
3.687000E3,-1.639138E1,1.177907E1
3.688000E3,-1.640205E1,1.270014E1
3.689000E3,-1.641273E1,1.234097E1
3.690000E3,-1.642341E1,1.233234E1
3.691000E3,-1.643408E1,1.293446E1
3.692000E3,-1.644476E1,1.285204E1
3.693000E3,-1.645544E1,1.181064E1
3.694000E3,-1.646611E1,1.209919E1
3.695000E3,-1.647679E1,1.266037E1
3.696000E3,-1.648747E1,1.255881E1
3.697000E3,-1.649814E1,1.312328E1
3.698000E3,-1.650882E1,1.343593E1
3.699000E3,-1.651950E1,1.300230E1
3.700000E3,-1.653017E1,1.229211E1
3.701000E3,-1.654085E1,1.107005E1
3.702000E3,-1.655153E1,1.097793E1
3.703000E3,-1.656220E1,9.941823E0
3.704000E3,-1.657288E1,1.114416E1
3.705000E3,-1.658356E1,1.326962E1
3.706000E3,-1.659423E1,1.327124E1
3.707000E3,-1.660491E1,1.215459E1
3.708000E3,-1.661559E1,1.238418E1
3.709000E3,-1.662626E1,1.228505E1
3.710000E3,-1.663694E1,1.171929E1
3.711000E3,-1.664762E1,1.396013E1
3.712000E3,-1.665829E1,1.458930E1
3.713000E3,-1.666897E1,1.296642E1
3.714000E3,-1.667965E1,1.289279E1
3.715000E3,-1.669032E1,1.416370E1
3.716000E3,-1.670100E1,1.294839E1
3.717000E3,-1.671168E1,1.226569E1
3.718000E3,-1.672235E1,1.261293E1
3.719000E3,-1.673303E1,1.274411E1
3.720000E3,-1.674371E1,1.217236E1
3.721000E3,-1.675438E1,1.254318E1
3.722000E3,-1.676506E1,1.225355E1
3.723000E3,-1.677574E1,1.197941E1
3.724000E3,-1.678641E1,1.158525E1
3.725000E3,-1.679709E1,1.138389E1
3.726000E3,-1.680777E1,1.330312E1
3.727000E3,-1.681844E1,1.332491E1
3.728000E3,-1.682912E1,1.152558E1
3.729000E3,-1.683980E1,9.983222E0
3.730000E3,-1.685047E1,9.873876E0
3.731000E3,-1.686115E1,1.168721E1
3.732000E3,-1.687183E1,1.285785E1
3.733000E3,-1.688250E1,1.181650E1
3.734000E3,-1.689318E1,1.072731E1
3.735000E3,-1.690386E1,1.181583E1
3.736000E3,-1.691453E1,1.360260E1
3.737000E3,-1.692521E1,1.363489E1
3.738000E3,-1.693589E1,1.264195E1
3.739000E3,-1.694656E1,1.251102E1
3.740000E3,-1.695724E1,1.267387E1
3.741000E3,-1.696792E1,1.337528E1
3.742000E3,-1.697859E1,1.372293E1
3.743000E3,-1.698927E1,1.119893E1
3.744000E3,-1.699995E1,1.039923E1
3.745000E3,-1.701062E1,1.051181E1
3.746000E3,-1.702130E1,9.183217E0
3.747000E3,-1.703198E1,8.690773E0
3.748000E3,-1.704265E1,8.589972E0
3.749000E3,-1.705333E1,7.699573E0
3.750000E3,-1.706400E1,8.083971E0
3.751000E3,-1.707468E1,9.138964E0
3.752000E3,-1.708536E1,9.887952E0
3.753000E3,-1.709603E1,1.033577E1
3.754000E3,-1.710671E1,9.056853E0
3.755000E3,-1.711739E1,9.452411E0
3.756000E3,-1.712806E1,1.264340E1
3.757000E3,-1.713874E1,1.385016E1
3.758000E3,-1.714942E1,1.211188E1
3.759000E3,-1.716009E1,1.188662E1
3.760000E3,-1.717077E1,1.297751E1
3.761000E3,-1.718145E1,1.331814E1
3.762000E3,-1.719212E1,1.292049E1
3.763000E3,-1.720280E1,1.308844E1
3.764000E3,-1.721348E1,1.351609E1
3.765000E3,-1.722415E1,1.332088E1
3.766000E3,-1.723483E1,1.269569E1
3.767000E3,-1.724551E1,1.186652E1
3.768000E3,-1.725618E1,1.164999E1
3.769000E3,-1.726686E1,1.117477E1
3.770000E3,-1.727754E1,1.081223E1
3.771000E3,-1.728821E1,1.170393E1
3.772000E3,-1.729889E1,1.108903E1
3.773000E3,-1.730957E1,1.167037E1
3.774000E3,-1.732024E1,1.244289E1
3.775000E3,-1.733092E1,1.139446E1
3.776000E3,-1.734160E1,1.006822E1
3.777000E3,-1.735227E1,9.854624E0
3.778000E3,-1.736295E1,9.990093E0
3.779000E3,-1.737363E1,9.835388E0
3.780000E3,-1.738430E1,1.105237E1
3.781000E3,-1.739498E1,1.277776E1
3.782000E3,-1.740566E1,1.224196E1
3.783000E3,-1.741633E1,1.222778E1
3.784000E3,-1.742701E1,1.443934E1
3.785000E3,-1.743769E1,1.496194E1
3.786000E3,-1.744836E1,1.347187E1
3.787000E3,-1.745904E1,1.146522E1
3.788000E3,-1.746972E1,9.693306E0
3.789000E3,-1.748039E1,1.092390E1
3.790000E3,-1.749107E1,1.041394E1
3.791000E3,-1.750175E1,1.014159E1
3.792000E3,-1.751242E1,1.074828E1
3.793000E3,-1.752310E1,1.080087E1
3.794000E3,-1.753378E1,9.963410E0
3.795000E3,-1.754445E1,1.128967E1
3.796000E3,-1.755513E1,1.140144E1
3.797000E3,-1.756581E1,1.130756E1
3.798000E3,-1.757648E1,1.006470E1
3.799000E3,-1.758716E1,1.069829E1
3.800000E3,-1.759784E1,1.033032E1
3.801000E3,-1.760851E1,1.144886E1
3.802000E3,-1.761919E1,1.202070E1
3.803000E3,-1.762987E1,1.131119E1
3.804000E3,-1.764054E1,1.126200E1
3.805000E3,-1.765122E1,1.253882E1
3.806000E3,-1.766190E1,1.355755E1
3.807000E3,-1.767257E1,1.399384E1
3.808000E3,-1.768325E1,1.225371E1
3.809000E3,-1.769392E1,1.049974E1
3.810000E3,-1.770460E1,1.187347E1
3.811000E3,-1.771528E1,1.154404E1
3.812000E3,-1.772595E1,1.012101E1
3.813000E3,-1.773663E1,9.027039E0
3.814000E3,-1.774731E1,8.619602E0
3.815000E3,-1.775798E1,9.904735E0
3.816000E3,-1.776866E1,1.105702E1
3.817000E3,-1.777934E1,1.081519E1
3.818000E3,-1.779001E1,9.409637E0
3.819000E3,-1.780069E1,9.253122E0
3.820000E3,-1.781137E1,1.002033E1
3.821000E3,-1.782204E1,9.269421E0
3.822000E3,-1.783272E1,9.611829E0
3.823000E3,-1.784340E1,1.046952E1
3.824000E3,-1.785407E1,1.098539E1
3.825000E3,-1.786475E1,1.218541E1
3.826000E3,-1.787543E1,1.122575E1
3.827000E3,-1.788610E1,1.059778E1
3.828000E3,-1.789678E1,1.136423E1
3.829000E3,-1.790746E1,1.046454E1
3.830000E3,-1.791813E1,1.136271E1
3.831000E3,-1.792881E1,1.386718E1
3.832000E3,-1.793949E1,1.398435E1
3.833000E3,-1.795016E1,1.384726E1
3.834000E3,-1.796084E1,1.275463E1
3.835000E3,-1.797152E1,1.117557E1
3.836000E3,-1.798219E1,1.099582E1
3.837000E3,-1.799287E1,1.005731E1
3.838000E3,-1.800355E1,8.056362E0
3.839000E3,-1.801422E1,9.086164E0
3.840000E3,-1.802490E1,1.009595E1
3.841000E3,-1.803558E1,9.405672E0
3.842000E3,-1.804625E1,1.046408E1
3.843000E3,-1.805693E1,1.272038E1
3.844000E3,-1.806761E1,1.047842E1
3.845000E3,-1.807828E1,9.358235E0
3.846000E3,-1.808896E1,1.122422E1
3.847000E3,-1.809964E1,1.294856E1
3.848000E3,-1.811031E1,1.393743E1
3.849000E3,-1.812099E1,1.318210E1
3.850000E3,-1.813167E1,1.201518E1
3.851000E3,-1.814234E1,1.158876E1
3.852000E3,-1.815302E1,1.168408E1
3.853000E3,-1.816370E1,1.010567E1
3.854000E3,-1.817437E1,9.027145E0
3.855000E3,-1.818505E1,9.599489E0
3.856000E3,-1.819573E1,1.166391E1
3.857000E3,-1.820640E1,1.109811E1
3.858000E3,-1.821708E1,9.525627E0
3.859000E3,-1.822776E1,8.331525E0
3.860000E3,-1.823843E1,9.356007E0
3.861000E3,-1.824911E1,9.614055E0
3.862000E3,-1.825979E1,1.057013E1
3.863000E3,-1.827046E1,8.917158E0
3.864000E3,-1.828114E1,9.465645E0
3.865000E3,-1.829182E1,1.013900E1
3.866000E3,-1.830249E1,1.007628E1
3.867000E3,-1.831317E1,9.313220E0
3.868000E3,-1.832384E1,8.778439E0
3.869000E3,-1.833452E1,1.041170E1
3.870000E3,-1.834520E1,1.040574E1
3.871000E3,-1.835587E1,9.840368E0
3.872000E3,-1.836655E1,1.069874E1
3.873000E3,-1.837723E1,1.100685E1
3.874000E3,-1.838790E1,1.107082E1
3.875000E3,-1.839858E1,1.272929E1
3.876000E3,-1.840926E1,1.302945E1
3.877000E3,-1.841993E1,1.194965E1
3.878000E3,-1.843061E1,1.143137E1
3.879000E3,-1.844129E1,1.040462E1
3.880000E3,-1.845196E1,1.057925E1
3.881000E3,-1.846264E1,9.655062E0
3.882000E3,-1.847332E1,9.846732E0
3.883000E3,-1.848399E1,1.292929E1
3.884000E3,-1.849467E1,1.340723E1
3.885000E3,-1.850535E1,1.126362E1
3.886000E3,-1.851602E1,9.464507E0
3.887000E3,-1.852670E1,9.456203E0
3.888000E3,-1.853738E1,9.358462E0
3.889000E3,-1.854805E1,9.277929E0
3.890000E3,-1.855873E1,9.163639E0
3.891000E3,-1.856941E1,9.370153E0
3.892000E3,-1.858008E1,1.036546E1
3.893000E3,-1.859076E1,1.038600E1
3.894000E3,-1.860144E1,9.944924E0
3.895000E3,-1.861211E1,9.679073E0
3.896000E3,-1.862279E1,8.801827E0
3.897000E3,-1.863347E1,9.304417E0
3.898000E3,-1.864414E1,1.022359E1
