	profile_A
n,x,luma
2.622000E3,-2.451161E0,9.779733E1
2.623000E3,-2.456422E0,9.849530E1
2.624000E3,-2.461684E0,9.460931E1
2.625000E3,-2.466946E0,8.880563E1
2.626000E3,-2.472207E0,9.450951E1
2.627000E3,-2.477469E0,9.006039E1
2.628000E3,-2.482731E0,9.106819E1
2.629000E3,-2.487992E0,8.757572E1
2.630000E3,-2.493254E0,8.441871E1
2.631000E3,-2.498515E0,8.311232E1
2.632000E3,-2.503777E0,7.975453E1
2.633000E3,-2.509039E0,8.031405E1
2.634000E3,-2.514300E0,8.411757E1
2.635000E3,-2.519562E0,8.709410E1
2.636000E3,-2.524824E0,9.286398E1
2.637000E3,-2.530085E0,9.670322E1
2.638000E3,-2.535347E0,9.743530E1
2.639000E3,-2.540608E0,9.257716E1
2.640000E3,-2.545870E0,9.142579E1
2.641000E3,-2.551132E0,9.225791E1
2.642000E3,-2.556393E0,8.814680E1
2.643000E3,-2.561655E0,8.021837E1
2.644000E3,-2.566917E0,8.433776E1
2.645000E3,-2.572178E0,8.604608E1
2.646000E3,-2.577440E0,8.338240E1
2.647000E3,-2.582702E0,7.838298E1
2.648000E3,-2.587963E0,7.887130E1
2.649000E3,-2.593225E0,8.303524E1
2.650000E3,-2.598486E0,8.524097E1
2.651000E3,-2.603748E0,8.544147E1
2.652000E3,-2.609010E0,8.929478E1
2.653000E3,-2.614271E0,9.329496E1
2.654000E3,-2.619533E0,8.974675E1
2.655000E3,-2.624795E0,8.858698E1
2.656000E3,-2.630056E0,8.513383E1
2.657000E3,-2.635318E0,7.852316E1
2.658000E3,-2.640579E0,8.249521E1
2.659000E3,-2.645841E0,8.269431E1
2.660000E3,-2.651103E0,7.928048E1
2.661000E3,-2.656364E0,7.500537E1
2.662000E3,-2.661626E0,7.440981E1
2.663000E3,-2.666888E0,7.110258E1
2.664000E3,-2.672149E0,6.588025E1
2.665000E3,-2.677411E0,6.451195E1
2.666000E3,-2.682672E0,6.186754E1
2.667000E3,-2.687934E0,5.719921E1
2.668000E3,-2.693196E0,5.558836E1
2.669000E3,-2.698457E0,5.336494E1
2.670000E3,-2.703719E0,5.698837E1
2.671000E3,-2.708981E0,6.088741E1
2.672000E3,-2.714242E0,6.167688E1
2.673000E3,-2.719504E0,5.963606E1
2.674000E3,-2.724765E0,5.859314E1
2.675000E3,-2.730027E0,5.360894E1
2.676000E3,-2.735289E0,5.621489E1
2.677000E3,-2.740550E0,5.542626E1
2.678000E3,-2.745812E0,5.115321E1
2.679000E3,-2.751074E0,5.236393E1
2.680000E3,-2.756335E0,5.265518E1
2.681000E3,-2.761597E0,5.305587E1
2.682000E3,-2.766858E0,5.086672E1
2.683000E3,-2.772120E0,4.978014E1
2.684000E3,-2.777382E0,4.826101E1
2.685000E3,-2.782643E0,4.625392E1
2.686000E3,-2.787905E0,4.555777E1
2.687000E3,-2.793167E0,4.932769E1
2.688000E3,-2.798428E0,4.658886E1
2.689000E3,-2.803690E0,4.553417E1
2.690000E3,-2.808952E0,4.507681E1
2.691000E3,-2.814213E0,4.484529E1
2.692000E3,-2.819475E0,4.367944E1
2.693000E3,-2.824736E0,4.382066E1
2.694000E3,-2.829998E0,4.303300E1
2.695000E3,-2.835260E0,4.165542E1
2.696000E3,-2.840521E0,4.360120E1
2.697000E3,-2.845783E0,4.517549E1
2.698000E3,-2.851045E0,4.328594E1
2.699000E3,-2.856306E0,4.245385E1
2.700000E3,-2.861568E0,4.151614E1
2.701000E3,-2.866829E0,4.191825E1
2.702000E3,-2.872091E0,4.076567E1
2.703000E3,-2.877353E0,4.057391E1
2.704000E3,-2.882614E0,3.830652E1
2.705000E3,-2.887876E0,3.717116E1
2.706000E3,-2.893138E0,3.639902E1
2.707000E3,-2.898399E0,3.827788E1
2.708000E3,-2.903661E0,3.721684E1
2.709000E3,-2.908922E0,3.621030E1
2.710000E3,-2.914184E0,3.672993E1
2.711000E3,-2.919446E0,3.793572E1
2.712000E3,-2.924707E0,4.029727E1
2.713000E3,-2.929969E0,4.360085E1
2.714000E3,-2.935231E0,4.102793E1
2.715000E3,-2.940492E0,4.038454E1
2.716000E3,-2.945754E0,3.934280E1
2.717000E3,-2.951015E0,3.842016E1
2.718000E3,-2.956277E0,3.663895E1
2.719000E3,-2.961539E0,3.438342E1
2.720000E3,-2.966800E0,3.234466E1
2.721000E3,-2.972062E0,3.377621E1
2.722000E3,-2.977324E0,3.393338E1
2.723000E3,-2.982585E0,3.216470E1
2.724000E3,-2.987847E0,3.354316E1
2.725000E3,-2.993108E0,3.458871E1
2.726000E3,-2.998370E0,3.843557E1
2.727000E3,-3.003632E0,3.892877E1
2.728000E3,-3.008893E0,3.894507E1
2.729000E3,-3.014155E0,3.960649E1
2.730000E3,-3.019417E0,4.212536E1
2.731000E3,-3.024678E0,4.321267E1
2.732000E3,-3.029940E0,4.474084E1
2.733000E3,-3.035202E0,4.441082E1
2.734000E3,-3.040463E0,4.731979E1
2.735000E3,-3.045725E0,4.934246E1
2.736000E3,-3.050986E0,4.515804E1
2.737000E3,-3.056248E0,4.313635E1
2.738000E3,-3.061510E0,4.246823E1
2.739000E3,-3.066771E0,3.903227E1
2.740000E3,-3.072033E0,4.169511E1
2.741000E3,-3.077295E0,4.450502E1
2.742000E3,-3.082556E0,4.480840E1
2.743000E3,-3.087818E0,4.403857E1
2.744000E3,-3.093079E0,4.619409E1
2.745000E3,-3.098341E0,4.864346E1
2.746000E3,-3.103603E0,5.046129E1
2.747000E3,-3.108864E0,4.966775E1
2.748000E3,-3.114126E0,5.207713E1
2.749000E3,-3.119388E0,4.512364E1
2.750000E3,-3.124649E0,4.933214E1
2.751000E3,-3.129911E0,5.622872E1
2.752000E3,-3.135172E0,5.656517E1
2.753000E3,-3.140434E0,5.452219E1
2.754000E3,-3.145696E0,5.374142E1
2.755000E3,-3.150957E0,5.047275E1
2.756000E3,-3.156219E0,5.158060E1
2.757000E3,-3.161481E0,5.314971E1
2.758000E3,-3.166742E0,5.090700E1
2.759000E3,-3.172004E0,4.914023E1
2.760000E3,-3.177265E0,5.094594E1
2.761000E3,-3.182527E0,5.353304E1
2.762000E3,-3.187789E0,5.241066E1
2.763000E3,-3.193050E0,5.242195E1
2.764000E3,-3.198312E0,5.452623E1
2.765000E3,-3.203574E0,5.441795E1
2.766000E3,-3.208835E0,5.596167E1
2.767000E3,-3.214097E0,5.882844E1
2.768000E3,-3.219358E0,5.849472E1
2.769000E3,-3.224620E0,5.837907E1
2.770000E3,-3.229882E0,5.799890E1
2.771000E3,-3.235143E0,5.656581E1
2.772000E3,-3.240405E0,5.949177E1
2.773000E3,-3.245667E0,6.306747E1
2.774000E3,-3.250928E0,6.103086E1
2.775000E3,-3.256190E0,6.143044E1
2.776000E3,-3.261451E0,6.155789E1
2.777000E3,-3.266713E0,6.566814E1
2.778000E3,-3.271975E0,6.159726E1
2.779000E3,-3.277236E0,5.633866E1
2.780000E3,-3.282498E0,5.987689E1
2.781000E3,-3.287760E0,6.222739E1
2.782000E3,-3.293021E0,5.967498E1
2.783000E3,-3.298283E0,5.918292E1
2.784000E3,-3.303545E0,5.988293E1
2.785000E3,-3.308806E0,6.338033E1
2.786000E3,-3.314068E0,6.184680E1
2.787000E3,-3.319329E0,6.085079E1
2.788000E3,-3.324591E0,6.418915E1
2.789000E3,-3.329853E0,6.695932E1
2.790000E3,-3.335114E0,6.849053E1
2.791000E3,-3.340376E0,6.718324E1
2.792000E3,-3.345638E0,6.577039E1
2.793000E3,-3.350899E0,6.003791E1
2.794000E3,-3.356161E0,6.466057E1
2.795000E3,-3.361422E0,6.622741E1
2.796000E3,-3.366684E0,6.549053E1
2.797000E3,-3.371946E0,6.018801E1
2.798000E3,-3.377207E0,6.547340E1
2.799000E3,-3.382469E0,6.700505E1
2.800000E3,-3.387731E0,6.987230E1
2.801000E3,-3.392992E0,7.513115E1
2.802000E3,-3.398254E0,7.705772E1
2.803000E3,-3.403515E0,7.113786E1
2.804000E3,-3.408777E0,6.916676E1
2.805000E3,-3.414039E0,6.830717E1
2.806000E3,-3.419300E0,6.607112E1
2.807000E3,-3.424562E0,6.357322E1
2.808000E3,-3.429824E0,6.204796E1
2.809000E3,-3.435085E0,6.241360E1
2.810000E3,-3.440347E0,6.236573E1
2.811000E3,-3.445608E0,6.037727E1
2.812000E3,-3.450870E0,6.138293E1
2.813000E3,-3.456132E0,6.178146E1
2.814000E3,-3.461393E0,5.818480E1
2.815000E3,-3.466655E0,5.331665E1
2.816000E3,-3.471917E0,5.635853E1
2.817000E3,-3.477178E0,6.108375E1
2.818000E3,-3.482440E0,6.237934E1
2.819000E3,-3.487701E0,6.035204E1
2.820000E3,-3.492963E0,5.870623E1
2.821000E3,-3.498225E0,5.659338E1
2.822000E3,-3.503486E0,5.656211E1
2.823000E3,-3.508748E0,5.505148E1
2.824000E3,-3.514010E0,5.416545E1
2.825000E3,-3.519271E0,5.769345E1
2.826000E3,-3.524533E0,5.490542E1
2.827000E3,-3.529795E0,4.804108E1
2.828000E3,-3.535056E0,4.885912E1
2.829000E3,-3.540318E0,5.419102E1
2.830000E3,-3.545579E0,5.695217E1
2.831000E3,-3.550841E0,5.458273E1
2.832000E3,-3.556103E0,5.392434E1
2.833000E3,-3.561364E0,5.292623E1
2.834000E3,-3.566626E0,5.141460E1
2.835000E3,-3.571888E0,5.259964E1
2.836000E3,-3.577149E0,5.465076E1
2.837000E3,-3.582411E0,5.031392E1
2.838000E3,-3.587672E0,4.563850E1
2.839000E3,-3.592934E0,4.532462E1
2.840000E3,-3.598196E0,4.495754E1
2.841000E3,-3.603457E0,4.811258E1
2.842000E3,-3.608719E0,5.085484E1
2.843000E3,-3.613981E0,5.096373E1
2.844000E3,-3.619242E0,5.479913E1
2.845000E3,-3.624504E0,5.060298E1
2.846000E3,-3.629765E0,4.775461E1
2.847000E3,-3.635027E0,4.334377E1
2.848000E3,-3.640289E0,4.473009E1
2.849000E3,-3.645550E0,4.599446E1
2.850000E3,-3.650812E0,4.577581E1
2.851000E3,-3.656074E0,4.603864E1
2.852000E3,-3.661335E0,4.486792E1
2.853000E3,-3.666597E0,4.043386E1
2.854000E3,-3.671858E0,4.052789E1
2.855000E3,-3.677120E0,4.068632E1
2.856000E3,-3.682382E0,4.312736E1
2.857000E3,-3.687643E0,4.464373E1
2.858000E3,-3.692905E0,3.947497E1
2.859000E3,-3.698167E0,3.596789E1
2.860000E3,-3.703428E0,3.578597E1
2.861000E3,-3.708690E0,3.846247E1
2.862000E3,-3.713951E0,3.816185E1
2.863000E3,-3.719213E0,3.805139E1
2.864000E3,-3.724475E0,3.856024E1
2.865000E3,-3.729736E0,4.221498E1
2.866000E3,-3.734998E0,3.829731E1
2.867000E3,-3.740260E0,3.978231E1
2.868000E3,-3.745521E0,4.065879E1
2.869000E3,-3.750783E0,3.991251E1
2.870000E3,-3.756045E0,3.562272E1
2.871000E3,-3.761306E0,3.322907E1
2.872000E3,-3.766568E0,3.385237E1
2.873000E3,-3.771829E0,3.450463E1
2.874000E3,-3.777091E0,3.169882E1
2.875000E3,-3.782353E0,3.188013E1
2.876000E3,-3.787614E0,2.928703E1
2.877000E3,-3.792876E0,3.062906E1
2.878000E3,-3.798138E0,3.127179E1
2.879000E3,-3.803399E0,3.254076E1
2.880000E3,-3.808661E0,3.238686E1
2.881000E3,-3.813922E0,3.153515E1
2.882000E3,-3.819184E0,3.222418E1
2.883000E3,-3.824446E0,3.193650E1
2.884000E3,-3.829707E0,2.984035E1
2.885000E3,-3.834969E0,3.028311E1
2.886000E3,-3.840231E0,3.333359E1
2.887000E3,-3.845492E0,3.029509E1
2.888000E3,-3.850754E0,2.826800E1
2.889000E3,-3.856015E0,2.815154E1
2.890000E3,-3.861277E0,2.824819E1
2.891000E3,-3.866539E0,2.639649E1
2.892000E3,-3.871800E0,2.776225E1
2.893000E3,-3.877062E0,2.854555E1
2.894000E3,-3.882324E0,2.942268E1
2.895000E3,-3.887585E0,2.674064E1
2.896000E3,-3.892847E0,2.638208E1
2.897000E3,-3.898108E0,2.789547E1
2.898000E3,-3.903370E0,2.743215E1
2.899000E3,-3.908632E0,2.826601E1
2.900000E3,-3.913893E0,2.710894E1
2.901000E3,-3.919155E0,2.529609E1
2.902000E3,-3.924417E0,2.490171E1
2.903000E3,-3.929678E0,2.429010E1
2.904000E3,-3.934940E0,2.493365E1
2.905000E3,-3.940201E0,2.375863E1
2.906000E3,-3.945463E0,2.481863E1
2.907000E3,-3.950725E0,2.547151E1
2.908000E3,-3.955986E0,2.509255E1
2.909000E3,-3.961248E0,2.453402E1
2.910000E3,-3.966510E0,2.350396E1
2.911000E3,-3.971771E0,2.471894E1
2.912000E3,-3.977033E0,2.570972E1
2.913000E3,-3.982294E0,2.691744E1
2.914000E3,-3.987556E0,2.805770E1
2.915000E3,-3.992818E0,2.743333E1
2.916000E3,-3.998079E0,2.811681E1
2.917000E3,-4.003341E0,2.999888E1
2.918000E3,-4.008603E0,2.943183E1
2.919000E3,-4.013864E0,2.975451E1
2.920000E3,-4.019126E0,2.886842E1
2.921000E3,-4.024388E0,3.026609E1
2.922000E3,-4.029649E0,3.060118E1
2.923000E3,-4.034911E0,3.030388E1
2.924000E3,-4.040172E0,2.779591E1
2.925000E3,-4.045434E0,2.600085E1
2.926000E3,-4.050696E0,2.729814E1
2.927000E3,-4.055957E0,3.014017E1
2.928000E3,-4.061219E0,2.867696E1
2.929000E3,-4.066481E0,2.860446E1
2.930000E3,-4.071742E0,3.103607E1
2.931000E3,-4.077004E0,2.974366E1
2.932000E3,-4.082265E0,3.357670E1
2.933000E3,-4.087527E0,3.330257E1
2.934000E3,-4.092789E0,3.348494E1
2.935000E3,-4.098050E0,3.756822E1
2.936000E3,-4.103312E0,3.659906E1
2.937000E3,-4.108574E0,3.049687E1
2.938000E3,-4.113835E0,3.328683E1
2.939000E3,-4.119097E0,3.867830E1
2.940000E3,-4.124358E0,3.698150E1
2.941000E3,-4.129620E0,3.234345E1
2.942000E3,-4.134882E0,3.429149E1
2.943000E3,-4.140143E0,3.248195E1
2.944000E3,-4.145405E0,3.303597E1
2.945000E3,-4.150667E0,3.390948E1
2.946000E3,-4.155928E0,3.472964E1
2.947000E3,-4.161190E0,3.908004E1
2.948000E3,-4.166451E0,3.797823E1
2.949000E3,-4.171713E0,3.996646E1
2.950000E3,-4.176975E0,3.954494E1
2.951000E3,-4.182236E0,3.817793E1
2.952000E3,-4.187498E0,3.873639E1
2.953000E3,-4.192760E0,4.257422E1
2.954000E3,-4.198021E0,4.285622E1
2.955000E3,-4.203283E0,4.245958E1
2.956000E3,-4.208544E0,4.104674E1
2.957000E3,-4.213806E0,4.148335E1
2.958000E3,-4.219068E0,4.303141E1
2.959000E3,-4.224329E0,3.996377E1
2.960000E3,-4.229591E0,3.925746E1
2.961000E3,-4.234853E0,3.676902E1
2.962000E3,-4.240114E0,3.828247E1
2.963000E3,-4.245376E0,4.058992E1
2.964000E3,-4.250638E0,3.946632E1
2.965000E3,-4.255899E0,3.804757E1
2.966000E3,-4.261161E0,3.715294E1
2.967000E3,-4.266422E0,3.782678E1
2.968000E3,-4.271684E0,4.005925E1
2.969000E3,-4.276946E0,4.253568E1
2.970000E3,-4.282207E0,4.406434E1
2.971000E3,-4.287469E0,4.967830E1
2.972000E3,-4.292731E0,4.910643E1
2.973000E3,-4.297992E0,4.880864E1
2.974000E3,-4.303254E0,4.681255E1
2.975000E3,-4.308515E0,4.741295E1
2.976000E3,-4.313777E0,4.716959E1
2.977000E3,-4.319039E0,4.613854E1
2.978000E3,-4.324300E0,4.814127E1
2.979000E3,-4.329562E0,4.680111E1
2.980000E3,-4.334824E0,4.975496E1
2.981000E3,-4.340085E0,5.049147E1
2.982000E3,-4.345347E0,4.951899E1
2.983000E3,-4.350608E0,4.370199E1
2.984000E3,-4.355870E0,4.321258E1
2.985000E3,-4.361132E0,4.422344E1
2.986000E3,-4.366393E0,4.438707E1
2.987000E3,-4.371655E0,4.343686E1
2.988000E3,-4.376917E0,4.657596E1
2.989000E3,-4.382178E0,4.754035E1
2.990000E3,-4.387440E0,4.453222E1
2.991000E3,-4.392701E0,4.415810E1
2.992000E3,-4.397963E0,4.442408E1
2.993000E3,-4.403225E0,4.587187E1
2.994000E3,-4.408486E0,4.530012E1
2.995000E3,-4.413748E0,4.367550E1
2.996000E3,-4.419010E0,4.309605E1
2.997000E3,-4.424271E0,4.164333E1
2.998000E3,-4.429533E0,4.259401E1
2.999000E3,-4.434794E0,4.459392E1
3.000000E3,-4.440056E0,4.331474E1
3.001000E3,-4.445318E0,4.016685E1
3.002000E3,-4.450579E0,3.920213E1
3.003000E3,-4.455841E0,3.822055E1
3.004000E3,-4.461103E0,4.064355E1
3.005000E3,-4.466364E0,4.047863E1
3.006000E3,-4.471626E0,4.030502E1
3.007000E3,-4.476888E0,3.979861E1
3.008000E3,-4.482149E0,4.066349E1
3.009000E3,-4.487411E0,4.164993E1
3.010000E3,-4.492672E0,4.515040E1
3.011000E3,-4.497934E0,5.119329E1
3.012000E3,-4.503196E0,5.091577E1
3.013000E3,-4.508457E0,5.039911E1
3.014000E3,-4.513719E0,4.348165E1
3.015000E3,-4.518981E0,3.849283E1
3.016000E3,-4.524242E0,4.045933E1
3.017000E3,-4.529504E0,4.133419E1
3.018000E3,-4.534765E0,4.085232E1
3.019000E3,-4.540027E0,3.998728E1
3.020000E3,-4.545289E0,4.012980E1
3.021000E3,-4.550550E0,3.922881E1
3.022000E3,-4.555812E0,4.011743E1
3.023000E3,-4.561074E0,3.997843E1
3.024000E3,-4.566335E0,3.831401E1
3.025000E3,-4.571597E0,3.794619E1
3.026000E3,-4.576858E0,4.026862E1
3.027000E3,-4.582120E0,4.159435E1
3.028000E3,-4.587382E0,4.197837E1
3.029000E3,-4.592643E0,4.442973E1
3.030000E3,-4.597905E0,4.404487E1
3.031000E3,-4.603167E0,4.234485E1
3.032000E3,-4.608428E0,3.740780E1
3.033000E3,-4.613690E0,3.528813E1
3.034000E3,-4.618951E0,3.583315E1
3.035000E3,-4.624213E0,3.734577E1
3.036000E3,-4.629475E0,3.555663E1
3.037000E3,-4.634736E0,3.268866E1
3.038000E3,-4.639998E0,3.336688E1
3.039000E3,-4.645260E0,3.541941E1
3.040000E3,-4.650521E0,3.441969E1
3.041000E3,-4.655783E0,3.613777E1
3.042000E3,-4.661044E0,3.679640E1
3.043000E3,-4.666306E0,3.763791E1
3.044000E3,-4.671568E0,3.542319E1
3.045000E3,-4.676829E0,3.334991E1
3.046000E3,-4.682091E0,3.591198E1
3.047000E3,-4.687353E0,3.659222E1
3.048000E3,-4.692614E0,3.460788E1
3.049000E3,-4.697876E0,3.351090E1
3.050000E3,-4.703137E0,3.247166E1
3.051000E3,-4.708399E0,3.401747E1
3.052000E3,-4.713661E0,3.112364E1
3.053000E3,-4.718922E0,3.073954E1
3.054000E3,-4.724184E0,3.097470E1
3.055000E3,-4.729446E0,3.171561E1
3.056000E3,-4.734707E0,3.291583E1
3.057000E3,-4.739969E0,3.313255E1
3.058000E3,-4.745231E0,3.360147E1
3.059000E3,-4.750492E0,3.148216E1
3.060000E3,-4.755754E0,2.911159E1
3.061000E3,-4.761015E0,2.956525E1
3.062000E3,-4.766277E0,3.050646E1
3.063000E3,-4.771539E0,2.842999E1
3.064000E3,-4.776800E0,2.901106E1
3.065000E3,-4.782062E0,2.754000E1
3.066000E3,-4.787324E0,2.723100E1
3.067000E3,-4.792585E0,2.770853E1
3.068000E3,-4.797847E0,2.560913E1
3.069000E3,-4.803108E0,2.429346E1
3.070000E3,-4.808370E0,2.415725E1
3.071000E3,-4.813632E0,2.581313E1
3.072000E3,-4.818893E0,2.728498E1
3.073000E3,-4.824155E0,2.462920E1
3.074000E3,-4.829417E0,2.455040E1
3.075000E3,-4.834678E0,2.572770E1
3.076000E3,-4.839940E0,2.427821E1
3.077000E3,-4.845201E0,2.305599E1
3.078000E3,-4.850463E0,2.398390E1
3.079000E3,-4.855725E0,2.207647E1
3.080000E3,-4.860986E0,2.247379E1
3.081000E3,-4.866248E0,1.986938E1
3.082000E3,-4.871510E0,2.113537E1
3.083000E3,-4.876771E0,2.322283E1
3.084000E3,-4.882033E0,2.586515E1
3.085000E3,-4.887294E0,2.475874E1
3.086000E3,-4.892556E0,2.122540E1
3.087000E3,-4.897818E0,2.146478E1
3.088000E3,-4.903079E0,2.007026E1
3.089000E3,-4.908341E0,1.677366E1
3.090000E3,-4.913603E0,1.871095E1
3.091000E3,-4.918864E0,1.795168E1
3.092000E3,-4.924126E0,1.712640E1
3.093000E3,-4.929387E0,1.652509E1
3.094000E3,-4.934649E0,1.791004E1
3.095000E3,-4.939911E0,1.731169E1
3.096000E3,-4.945172E0,1.864250E1
3.097000E3,-4.950434E0,1.955209E1
3.098000E3,-4.955696E0,1.910673E1
3.099000E3,-4.960957E0,2.054708E1
3.100000E3,-4.966219E0,2.045154E1
3.101000E3,-4.971481E0,2.106632E1
3.102000E3,-4.976742E0,2.135423E1
3.103000E3,-4.982004E0,2.112932E1
3.104000E3,-4.987265E0,1.987478E1
3.105000E3,-4.992527E0,2.033491E1
3.106000E3,-4.997789E0,2.388343E1
3.107000E3,-5.003050E0,2.258431E1
3.108000E3,-5.008312E0,2.352205E1
3.109000E3,-5.013574E0,2.246384E1
3.110000E3,-5.018835E0,2.257836E1
3.111000E3,-5.024097E0,2.041554E1
3.112000E3,-5.029358E0,1.991768E1
3.113000E3,-5.034620E0,1.935891E1
3.114000E3,-5.039882E0,2.047833E1
3.115000E3,-5.045143E0,1.993434E1
3.116000E3,-5.050405E0,1.828191E1
3.117000E3,-5.055667E0,2.111605E1
3.118000E3,-5.060928E0,2.084929E1
3.119000E3,-5.066190E0,2.189216E1
3.120000E3,-5.071451E0,2.306259E1
3.121000E3,-5.076713E0,2.363049E1
3.122000E3,-5.081975E0,2.343470E1
3.123000E3,-5.087236E0,2.388420E1
3.124000E3,-5.092498E0,2.237802E1
3.125000E3,-5.097760E0,2.433098E1
3.126000E3,-5.103021E0,2.563621E1
3.127000E3,-5.108283E0,2.580109E1
3.128000E3,-5.113544E0,2.501967E1
3.129000E3,-5.118806E0,2.221048E1
3.130000E3,-5.124068E0,2.334865E1
3.131000E3,-5.129329E0,2.567897E1
3.132000E3,-5.134591E0,2.539548E1
3.133000E3,-5.139853E0,2.464786E1
3.134000E3,-5.145114E0,2.498640E1
3.135000E3,-5.150376E0,2.772655E1
3.136000E3,-5.155637E0,2.671092E1
3.137000E3,-5.160899E0,2.944967E1
3.138000E3,-5.166161E0,2.824071E1
3.139000E3,-5.171422E0,2.746002E1
3.140000E3,-5.176684E0,2.687810E1
3.141000E3,-5.181946E0,2.787162E1
3.142000E3,-5.187207E0,2.792877E1
3.143000E3,-5.192469E0,2.812266E1
3.144000E3,-5.197730E0,3.000936E1
3.145000E3,-5.202992E0,3.312478E1
3.146000E3,-5.208254E0,3.263437E1
3.147000E3,-5.213515E0,3.060183E1
3.148000E3,-5.218777E0,2.985513E1
3.149000E3,-5.224039E0,2.877417E1
3.150000E3,-5.229300E0,2.879041E1
3.151000E3,-5.234562E0,3.189784E1
3.152000E3,-5.239824E0,3.344430E1
3.153000E3,-5.245085E0,3.306575E1
3.154000E3,-5.250347E0,3.256801E1
3.155000E3,-5.255608E0,3.096253E1
3.156000E3,-5.260870E0,3.068358E1
3.157000E3,-5.266132E0,3.060624E1
3.158000E3,-5.271393E0,3.309611E1
3.159000E3,-5.276655E0,3.443878E1
3.160000E3,-5.281917E0,3.304226E1
3.161000E3,-5.287178E0,3.367626E1
3.162000E3,-5.292440E0,3.357731E1
3.163000E3,-5.297701E0,3.487689E1
3.164000E3,-5.302963E0,3.580296E1
3.165000E3,-5.308225E0,3.211530E1
3.166000E3,-5.313486E0,2.916612E1
3.167000E3,-5.318748E0,2.932472E1
3.168000E3,-5.324010E0,3.106644E1
3.169000E3,-5.329271E0,3.048625E1
3.170000E3,-5.334533E0,3.239491E1
3.171000E3,-5.339794E0,3.676992E1
3.172000E3,-5.345056E0,3.337796E1
3.173000E3,-5.350318E0,3.057923E1
3.174000E3,-5.355579E0,3.057646E1
3.175000E3,-5.360841E0,3.388837E1
3.176000E3,-5.366103E0,3.286697E1
3.177000E3,-5.371364E0,3.562871E1
3.178000E3,-5.376626E0,3.568801E1
3.179000E3,-5.381887E0,3.369715E1
3.180000E3,-5.387149E0,3.054772E1
3.181000E3,-5.392411E0,3.261844E1
3.182000E3,-5.397672E0,3.372607E1
3.183000E3,-5.402934E0,3.289506E1
3.184000E3,-5.408196E0,3.115470E1
3.185000E3,-5.413457E0,2.987500E1
3.186000E3,-5.418719E0,3.343590E1
3.187000E3,-5.423980E0,3.465839E1
3.188000E3,-5.429242E0,3.238764E1
3.189000E3,-5.434504E0,3.396662E1
3.190000E3,-5.439765E0,3.316313E1
3.191000E3,-5.445027E0,3.224452E1
3.192000E3,-5.450289E0,3.303093E1
3.193000E3,-5.455550E0,3.703556E1
3.194000E3,-5.460812E0,3.700613E1
3.195000E3,-5.466074E0,3.835477E1
3.196000E3,-5.471335E0,3.419292E1
3.197000E3,-5.476597E0,3.216704E1
3.198000E3,-5.481858E0,3.418536E1
3.199000E3,-5.487120E0,3.518499E1
3.200000E3,-5.492382E0,3.688050E1
3.201000E3,-5.497643E0,3.664433E1
3.202000E3,-5.502905E0,3.466134E1
3.203000E3,-5.508167E0,3.497949E1
3.204000E3,-5.513428E0,3.664457E1
3.205000E3,-5.518690E0,3.401615E1
3.206000E3,-5.523951E0,3.528716E1
3.207000E3,-5.529213E0,3.336055E1
3.208000E3,-5.534475E0,3.281666E1
3.209000E3,-5.539736E0,3.380721E1
3.210000E3,-5.544998E0,3.268485E1
3.211000E3,-5.550260E0,3.338599E1
3.212000E3,-5.555521E0,3.272840E1
3.213000E3,-5.560783E0,3.454922E1
3.214000E3,-5.566044E0,3.346053E1
3.215000E3,-5.571306E0,3.584539E1
3.216000E3,-5.576568E0,3.541038E1
3.217000E3,-5.581829E0,3.458849E1
3.218000E3,-5.587091E0,3.580324E1
3.219000E3,-5.592353E0,3.603841E1
3.220000E3,-5.597614E0,3.435252E1
3.221000E3,-5.602876E0,3.176623E1
3.222000E3,-5.608137E0,3.091991E1
3.223000E3,-5.613399E0,2.987861E1
3.224000E3,-5.618661E0,3.018075E1
3.225000E3,-5.623922E0,3.043821E1
3.226000E3,-5.629184E0,2.927989E1
3.227000E3,-5.634446E0,3.169128E1
3.228000E3,-5.639707E0,3.364514E1
3.229000E3,-5.644969E0,3.155725E1
3.230000E3,-5.650230E0,2.819624E1
3.231000E3,-5.655492E0,2.843664E1
3.232000E3,-5.660754E0,2.908037E1
3.233000E3,-5.666015E0,3.057552E1
3.234000E3,-5.671277E0,3.063993E1
3.235000E3,-5.676539E0,3.012227E1
3.236000E3,-5.681800E0,2.680319E1
3.237000E3,-5.687062E0,2.905968E1
3.238000E3,-5.692324E0,2.944167E1
3.239000E3,-5.697585E0,3.320696E1
3.240000E3,-5.702847E0,2.825928E1
3.241000E3,-5.708108E0,2.678248E1
3.242000E3,-5.713370E0,2.684915E1
3.243000E3,-5.718632E0,2.597336E1
3.244000E3,-5.723893E0,2.414848E1
3.245000E3,-5.729155E0,2.560003E1
3.246000E3,-5.734417E0,2.781686E1
3.247000E3,-5.739678E0,2.747000E1
3.248000E3,-5.744940E0,2.758018E1
3.249000E3,-5.750201E0,2.794583E1
3.250000E3,-5.755463E0,2.865770E1
3.251000E3,-5.760725E0,2.649455E1
3.252000E3,-5.765986E0,2.380141E1
3.253000E3,-5.771248E0,2.449518E1
3.254000E3,-5.776510E0,2.378680E1
3.255000E3,-5.781771E0,2.357436E1
3.256000E3,-5.787033E0,2.388970E1
