	profile_A
n,x,luma
3.262000E3,-1.261450E1,2.267091E1
3.263000E3,-1.262518E1,2.248283E1
3.264000E3,-1.263586E1,2.155679E1
3.265000E3,-1.264653E1,2.101106E1
3.266000E3,-1.265721E1,1.996739E1
3.267000E3,-1.266789E1,2.071609E1
3.268000E3,-1.267856E1,2.377122E1
3.269000E3,-1.268924E1,2.298150E1
3.270000E3,-1.269992E1,2.304601E1
3.271000E3,-1.271059E1,2.425215E1
3.272000E3,-1.272127E1,2.324062E1
3.273000E3,-1.273195E1,2.112168E1
3.274000E3,-1.274262E1,2.161823E1
3.275000E3,-1.275330E1,2.297597E1
3.276000E3,-1.276398E1,2.013516E1
3.277000E3,-1.277465E1,2.058916E1
3.278000E3,-1.278533E1,2.309127E1
3.279000E3,-1.279601E1,2.463231E1
3.280000E3,-1.280668E1,2.292446E1
3.281000E3,-1.281736E1,2.235028E1
3.282000E3,-1.282804E1,2.347881E1
3.283000E3,-1.283871E1,2.338086E1
3.284000E3,-1.284939E1,2.191251E1
3.285000E3,-1.286007E1,2.068448E1
3.286000E3,-1.287074E1,1.966654E1
3.287000E3,-1.288142E1,1.878417E1
3.288000E3,-1.289210E1,1.972959E1
3.289000E3,-1.290277E1,2.109933E1
3.290000E3,-1.291345E1,2.094004E1
3.291000E3,-1.292413E1,2.041582E1
3.292000E3,-1.293480E1,2.019711E1
3.293000E3,-1.294548E1,2.055678E1
3.294000E3,-1.295616E1,2.046491E1
3.295000E3,-1.296683E1,2.081854E1
3.296000E3,-1.297751E1,2.174529E1
3.297000E3,-1.298819E1,2.278333E1
3.298000E3,-1.299886E1,2.160618E1
3.299000E3,-1.300954E1,2.158019E1
3.300000E3,-1.302022E1,2.275980E1
3.301000E3,-1.303089E1,2.118733E1
3.302000E3,-1.304157E1,2.199329E1
3.303000E3,-1.305225E1,2.235417E1
3.304000E3,-1.306292E1,2.092038E1
3.305000E3,-1.307360E1,1.947185E1
3.306000E3,-1.308427E1,1.947664E1
3.307000E3,-1.309495E1,1.997555E1
3.308000E3,-1.310563E1,2.073894E1
3.309000E3,-1.311630E1,2.121932E1
3.310000E3,-1.312698E1,2.189412E1
3.311000E3,-1.313766E1,2.334830E1
3.312000E3,-1.314833E1,2.436859E1
3.313000E3,-1.315901E1,2.352933E1
3.314000E3,-1.316969E1,2.299882E1
3.315000E3,-1.318036E1,2.283649E1
3.316000E3,-1.319104E1,2.275286E1
3.317000E3,-1.320172E1,2.495195E1
3.318000E3,-1.321239E1,2.219088E1
3.319000E3,-1.322307E1,2.133326E1
3.320000E3,-1.323375E1,2.277553E1
3.321000E3,-1.324442E1,2.329743E1
3.322000E3,-1.325510E1,2.390910E1
3.323000E3,-1.326578E1,2.404233E1
3.324000E3,-1.327645E1,2.347762E1
3.325000E3,-1.328713E1,2.337147E1
3.326000E3,-1.329781E1,2.397119E1
3.327000E3,-1.330848E1,2.428014E1
3.328000E3,-1.331916E1,2.417867E1
3.329000E3,-1.332984E1,2.358230E1
3.330000E3,-1.334051E1,2.301100E1
3.331000E3,-1.335119E1,2.258372E1
3.332000E3,-1.336187E1,2.315809E1
3.333000E3,-1.337254E1,2.519954E1
3.334000E3,-1.338322E1,2.399444E1
3.335000E3,-1.339390E1,2.233045E1
3.336000E3,-1.340457E1,2.300250E1
3.337000E3,-1.341525E1,2.216208E1
3.338000E3,-1.342593E1,2.083817E1
3.339000E3,-1.343660E1,2.104386E1
3.340000E3,-1.344728E1,2.055520E1
3.341000E3,-1.345796E1,2.339565E1
3.342000E3,-1.346863E1,2.276261E1
3.343000E3,-1.347931E1,2.178238E1
3.344000E3,-1.348999E1,2.119722E1
3.345000E3,-1.350066E1,2.011193E1
3.346000E3,-1.351134E1,1.900295E1
3.347000E3,-1.352202E1,1.988672E1
3.348000E3,-1.353269E1,1.840379E1
3.349000E3,-1.354337E1,1.623630E1
3.350000E3,-1.355405E1,1.631547E1
3.351000E3,-1.356472E1,1.690731E1
3.352000E3,-1.357540E1,1.767021E1
3.353000E3,-1.358608E1,1.784371E1
3.354000E3,-1.359675E1,1.863338E1
3.355000E3,-1.360743E1,1.709397E1
3.356000E3,-1.361811E1,1.716254E1
3.357000E3,-1.362878E1,1.663620E1
3.358000E3,-1.363946E1,1.807953E1
3.359000E3,-1.365014E1,1.929954E1
3.360000E3,-1.366081E1,1.830048E1
3.361000E3,-1.367149E1,1.567454E1
3.362000E3,-1.368217E1,1.643704E1
3.363000E3,-1.369284E1,1.679013E1
3.364000E3,-1.370352E1,1.666127E1
3.365000E3,-1.371419E1,1.719412E1
3.366000E3,-1.372487E1,1.448526E1
3.367000E3,-1.373555E1,1.400477E1
3.368000E3,-1.374622E1,1.740341E1
3.369000E3,-1.375690E1,1.786222E1
3.370000E3,-1.376758E1,1.511295E1
3.371000E3,-1.377825E1,1.510686E1
3.372000E3,-1.378893E1,1.602893E1
3.373000E3,-1.379961E1,1.509793E1
3.374000E3,-1.381028E1,1.416545E1
3.375000E3,-1.382096E1,1.358887E1
3.376000E3,-1.383164E1,1.417988E1
3.377000E3,-1.384231E1,1.499995E1
3.378000E3,-1.385299E1,1.641500E1
3.379000E3,-1.386367E1,1.600079E1
3.380000E3,-1.387434E1,1.619463E1
3.381000E3,-1.388502E1,1.631698E1
3.382000E3,-1.389570E1,1.460261E1
3.383000E3,-1.390637E1,1.583707E1
3.384000E3,-1.391705E1,1.613266E1
3.385000E3,-1.392773E1,1.743466E1
3.386000E3,-1.393840E1,1.534932E1
3.387000E3,-1.394908E1,1.257360E1
3.388000E3,-1.395976E1,1.402565E1
3.389000E3,-1.397043E1,1.663118E1
3.390000E3,-1.398111E1,1.723484E1
3.391000E3,-1.399179E1,1.694959E1
3.392000E3,-1.400246E1,1.625936E1
3.393000E3,-1.401314E1,1.481356E1
3.394000E3,-1.402382E1,1.329100E1
3.395000E3,-1.403449E1,1.281407E1
3.396000E3,-1.404517E1,1.215988E1
3.397000E3,-1.405585E1,1.219992E1
3.398000E3,-1.406652E1,1.343929E1
3.399000E3,-1.407720E1,1.373525E1
3.400000E3,-1.408788E1,1.246131E1
3.401000E3,-1.409855E1,1.216156E1
3.402000E3,-1.410923E1,1.214553E1
3.403000E3,-1.411991E1,1.237153E1
3.404000E3,-1.413058E1,1.305410E1
3.405000E3,-1.414126E1,1.353119E1
3.406000E3,-1.415194E1,1.376991E1
3.407000E3,-1.416261E1,1.227238E1
3.408000E3,-1.417329E1,1.284431E1
3.409000E3,-1.418397E1,1.393981E1
3.410000E3,-1.419464E1,1.311853E1
3.411000E3,-1.420532E1,1.243186E1
3.412000E3,-1.421600E1,1.110007E1
3.413000E3,-1.422667E1,1.019627E1
3.414000E3,-1.423735E1,1.156012E1
3.415000E3,-1.424803E1,1.142984E1
3.416000E3,-1.425870E1,1.240664E1
3.417000E3,-1.426938E1,1.469832E1
3.418000E3,-1.428006E1,1.283143E1
3.419000E3,-1.429073E1,1.295435E1
3.420000E3,-1.430141E1,1.422069E1
3.421000E3,-1.431209E1,1.509787E1
3.422000E3,-1.432276E1,1.422634E1
3.423000E3,-1.433344E1,1.271879E1
3.424000E3,-1.434411E1,1.257145E1
3.425000E3,-1.435479E1,1.167758E1
3.426000E3,-1.436547E1,1.191224E1
3.427000E3,-1.437614E1,1.231883E1
3.428000E3,-1.438682E1,1.216643E1
3.429000E3,-1.439750E1,1.165111E1
3.430000E3,-1.440817E1,1.151325E1
3.431000E3,-1.441885E1,1.192221E1
3.432000E3,-1.442953E1,1.171739E1
3.433000E3,-1.444020E1,1.074959E1
3.434000E3,-1.445088E1,1.089674E1
3.435000E3,-1.446156E1,1.095469E1
3.436000E3,-1.447223E1,1.342872E1
3.437000E3,-1.448291E1,1.438704E1
3.438000E3,-1.449359E1,1.324827E1
3.439000E3,-1.450426E1,1.175638E1
3.440000E3,-1.451494E1,1.193408E1
3.441000E3,-1.452562E1,1.308467E1
3.442000E3,-1.453629E1,1.457813E1
3.443000E3,-1.454697E1,1.339543E1
3.444000E3,-1.455765E1,1.320684E1
3.445000E3,-1.456832E1,1.420433E1
3.446000E3,-1.457900E1,1.369193E1
3.447000E3,-1.458968E1,1.249308E1
3.448000E3,-1.460035E1,1.078350E1
3.449000E3,-1.461103E1,1.144992E1
3.450000E3,-1.462171E1,1.339461E1
3.451000E3,-1.463238E1,1.412363E1
3.452000E3,-1.464306E1,1.453217E1
3.453000E3,-1.465374E1,1.555951E1
3.454000E3,-1.466441E1,1.561451E1
3.455000E3,-1.467509E1,1.549945E1
3.456000E3,-1.468577E1,1.400000E1
3.457000E3,-1.469644E1,1.345729E1
3.458000E3,-1.470712E1,1.642152E1
3.459000E3,-1.471780E1,1.704922E1
3.460000E3,-1.472847E1,1.517922E1
3.461000E3,-1.473915E1,1.468029E1
3.462000E3,-1.474983E1,1.589037E1
3.463000E3,-1.476050E1,1.556832E1
3.464000E3,-1.477118E1,1.355442E1
3.465000E3,-1.478186E1,1.309588E1
3.466000E3,-1.479253E1,1.334325E1
3.467000E3,-1.480321E1,1.409465E1
3.468000E3,-1.481389E1,1.815682E1
3.469000E3,-1.482456E1,1.638511E1
3.470000E3,-1.483524E1,1.568230E1
3.471000E3,-1.484592E1,1.502243E1
3.472000E3,-1.485659E1,1.318056E1
3.473000E3,-1.486727E1,1.403910E1
3.474000E3,-1.487795E1,1.402813E1
3.475000E3,-1.488862E1,1.352987E1
3.476000E3,-1.489930E1,1.458305E1
3.477000E3,-1.490998E1,1.494587E1
3.478000E3,-1.492065E1,1.618647E1
3.479000E3,-1.493133E1,1.593925E1
3.480000E3,-1.494201E1,1.623265E1
3.481000E3,-1.495268E1,1.571094E1
3.482000E3,-1.496336E1,1.458317E1
3.483000E3,-1.497404E1,1.488996E1
3.484000E3,-1.498471E1,1.577404E1
3.485000E3,-1.499539E1,1.441780E1
3.486000E3,-1.500606E1,1.388594E1
3.487000E3,-1.501674E1,1.617636E1
3.488000E3,-1.502742E1,1.595508E1
3.489000E3,-1.503809E1,1.547818E1
3.490000E3,-1.504877E1,1.515696E1
3.491000E3,-1.505945E1,1.444886E1
3.492000E3,-1.507012E1,1.548981E1
3.493000E3,-1.508080E1,1.681792E1
3.494000E3,-1.509148E1,1.784377E1
3.495000E3,-1.510215E1,1.859336E1
3.496000E3,-1.511283E1,1.836171E1
3.497000E3,-1.512351E1,1.750733E1
3.498000E3,-1.513418E1,1.734477E1
3.499000E3,-1.514486E1,1.612841E1
3.500000E3,-1.515554E1,1.692965E1
3.501000E3,-1.516621E1,1.843812E1
3.502000E3,-1.517689E1,1.832155E1
3.503000E3,-1.518757E1,1.782285E1
3.504000E3,-1.519824E1,1.479103E1
3.505000E3,-1.520892E1,1.512585E1
3.506000E3,-1.521960E1,1.647420E1
3.507000E3,-1.523027E1,1.581778E1
3.508000E3,-1.524095E1,1.526328E1
3.509000E3,-1.525163E1,1.557050E1
3.510000E3,-1.526230E1,1.663676E1
3.511000E3,-1.527298E1,1.620453E1
3.512000E3,-1.528366E1,1.589065E1
3.513000E3,-1.529433E1,1.763899E1
3.514000E3,-1.530501E1,1.781435E1
3.515000E3,-1.531569E1,1.809735E1
3.516000E3,-1.532636E1,1.770502E1
3.517000E3,-1.533704E1,1.747017E1
3.518000E3,-1.534772E1,1.695767E1
3.519000E3,-1.535839E1,1.579595E1
3.520000E3,-1.536907E1,1.600183E1
3.521000E3,-1.537975E1,1.686205E1
3.522000E3,-1.539042E1,1.761233E1
3.523000E3,-1.540110E1,1.813175E1
3.524000E3,-1.541178E1,1.791219E1
3.525000E3,-1.542245E1,1.913044E1
3.526000E3,-1.543313E1,1.965510E1
3.527000E3,-1.544381E1,1.943483E1
3.528000E3,-1.545448E1,1.625163E1
3.529000E3,-1.546516E1,1.377341E1
3.530000E3,-1.547584E1,1.503118E1
3.531000E3,-1.548651E1,1.536214E1
3.532000E3,-1.549719E1,1.799069E1
3.533000E3,-1.550787E1,1.630348E1
3.534000E3,-1.551854E1,1.596413E1
3.535000E3,-1.552922E1,1.672708E1
3.536000E3,-1.553990E1,1.608054E1
3.537000E3,-1.555057E1,1.665099E1
3.538000E3,-1.556125E1,1.706417E1
3.539000E3,-1.557193E1,1.725013E1
3.540000E3,-1.558260E1,1.719761E1
3.541000E3,-1.559328E1,1.707095E1
3.542000E3,-1.560396E1,1.799631E1
3.543000E3,-1.561463E1,1.735647E1
3.544000E3,-1.562531E1,1.762580E1
3.545000E3,-1.563598E1,1.695740E1
3.546000E3,-1.564666E1,1.492941E1
3.547000E3,-1.565734E1,1.536743E1
3.548000E3,-1.566801E1,1.702187E1
3.549000E3,-1.567869E1,1.818360E1
3.550000E3,-1.568937E1,1.945663E1
3.551000E3,-1.570004E1,1.859491E1
3.552000E3,-1.571072E1,1.783815E1
3.553000E3,-1.572140E1,1.891780E1
3.554000E3,-1.573207E1,1.926942E1
3.555000E3,-1.574275E1,1.905350E1
3.556000E3,-1.575343E1,1.905063E1
3.557000E3,-1.576410E1,1.835245E1
3.558000E3,-1.577478E1,1.769752E1
3.559000E3,-1.578546E1,1.987133E1
3.560000E3,-1.579613E1,2.072975E1
3.561000E3,-1.580681E1,1.893515E1
3.562000E3,-1.581749E1,1.723578E1
3.563000E3,-1.582816E1,1.709322E1
3.564000E3,-1.583884E1,1.892975E1
3.565000E3,-1.584952E1,1.833763E1
3.566000E3,-1.586019E1,1.816034E1
3.567000E3,-1.587087E1,1.872133E1
3.568000E3,-1.588155E1,1.694231E1
3.569000E3,-1.589222E1,1.489440E1
3.570000E3,-1.590290E1,1.834841E1
3.571000E3,-1.591358E1,2.004952E1
3.572000E3,-1.592425E1,1.870614E1
3.573000E3,-1.593493E1,1.773625E1
3.574000E3,-1.594561E1,1.762603E1
3.575000E3,-1.595628E1,1.675767E1
3.576000E3,-1.596696E1,1.649833E1
3.577000E3,-1.597764E1,1.697145E1
3.578000E3,-1.598831E1,1.701472E1
3.579000E3,-1.599899E1,1.595594E1
3.580000E3,-1.600967E1,1.693076E1
3.581000E3,-1.602034E1,1.829329E1
3.582000E3,-1.603102E1,1.513821E1
3.583000E3,-1.604170E1,1.578905E1
3.584000E3,-1.605237E1,1.510579E1
3.585000E3,-1.606305E1,1.412745E1
3.586000E3,-1.607373E1,1.486797E1
3.587000E3,-1.608440E1,1.609818E1
3.588000E3,-1.609508E1,1.733885E1
3.589000E3,-1.610576E1,1.738816E1
3.590000E3,-1.611643E1,1.611535E1
3.591000E3,-1.612711E1,1.459919E1
3.592000E3,-1.613779E1,1.444822E1
3.593000E3,-1.614846E1,1.672902E1
3.594000E3,-1.615914E1,1.734682E1
3.595000E3,-1.616982E1,1.798505E1
3.596000E3,-1.618049E1,1.800921E1
3.597000E3,-1.619117E1,1.703926E1
3.598000E3,-1.620185E1,1.691334E1
3.599000E3,-1.621252E1,1.879454E1
3.600000E3,-1.622320E1,1.689389E1
3.601000E3,-1.623388E1,1.660915E1
3.602000E3,-1.624455E1,1.651828E1
3.603000E3,-1.625523E1,1.598675E1
3.604000E3,-1.626590E1,1.680996E1
3.605000E3,-1.627658E1,1.783364E1
3.606000E3,-1.628726E1,1.782489E1
3.607000E3,-1.629793E1,1.694364E1
3.608000E3,-1.630861E1,1.851790E1
3.609000E3,-1.631929E1,1.892502E1
3.610000E3,-1.632996E1,1.730869E1
3.611000E3,-1.634064E1,1.700312E1
3.612000E3,-1.635132E1,1.607809E1
3.613000E3,-1.636199E1,1.470587E1
3.614000E3,-1.637267E1,1.494739E1
3.615000E3,-1.638335E1,1.550939E1
3.616000E3,-1.639402E1,1.600303E1
3.617000E3,-1.640470E1,1.525399E1
3.618000E3,-1.641538E1,1.351969E1
3.619000E3,-1.642605E1,1.589308E1
3.620000E3,-1.643673E1,1.670091E1
3.621000E3,-1.644741E1,1.492649E1
3.622000E3,-1.645808E1,1.313672E1
3.623000E3,-1.646876E1,1.190978E1
3.624000E3,-1.647944E1,1.408446E1
3.625000E3,-1.649011E1,1.518063E1
3.626000E3,-1.650079E1,1.535557E1
3.627000E3,-1.651147E1,1.414711E1
3.628000E3,-1.652214E1,1.352474E1
3.629000E3,-1.653282E1,1.315050E1
3.630000E3,-1.654350E1,1.348447E1
3.631000E3,-1.655417E1,1.401669E1
3.632000E3,-1.656485E1,1.345566E1
3.633000E3,-1.657553E1,1.390289E1
3.634000E3,-1.658620E1,1.398949E1
3.635000E3,-1.659688E1,1.279434E1
3.636000E3,-1.660756E1,1.385981E1
3.637000E3,-1.661823E1,1.365425E1
3.638000E3,-1.662891E1,1.182912E1
3.639000E3,-1.663959E1,1.235493E1
3.640000E3,-1.665026E1,1.381255E1
3.641000E3,-1.666094E1,1.314152E1
3.642000E3,-1.667162E1,1.219961E1
3.643000E3,-1.668229E1,1.582532E1
3.644000E3,-1.669297E1,1.573290E1
3.645000E3,-1.670365E1,1.426689E1
3.646000E3,-1.671432E1,1.359783E1
3.647000E3,-1.672500E1,1.401961E1
3.648000E3,-1.673568E1,1.409176E1
3.649000E3,-1.674635E1,1.277733E1
3.650000E3,-1.675703E1,1.111753E1
3.651000E3,-1.676771E1,1.161547E1
3.652000E3,-1.677838E1,1.211310E1
3.653000E3,-1.678906E1,1.322246E1
3.654000E3,-1.679974E1,1.586052E1
3.655000E3,-1.681041E1,1.571430E1
3.656000E3,-1.682109E1,1.364016E1
3.657000E3,-1.683177E1,1.288528E1
3.658000E3,-1.684244E1,1.246489E1
3.659000E3,-1.685312E1,1.161136E1
3.660000E3,-1.686380E1,1.282316E1
3.661000E3,-1.687447E1,1.238347E1
3.662000E3,-1.688515E1,1.584248E1
3.663000E3,-1.689582E1,1.441226E1
3.664000E3,-1.690650E1,1.317132E1
3.665000E3,-1.691718E1,1.273092E1
3.666000E3,-1.692785E1,1.136005E1
3.667000E3,-1.693853E1,1.099549E1
3.668000E3,-1.694921E1,1.240353E1
3.669000E3,-1.695988E1,1.179510E1
3.670000E3,-1.697056E1,1.100200E1
3.671000E3,-1.698124E1,1.098638E1
3.672000E3,-1.699191E1,1.226081E1
3.673000E3,-1.700259E1,1.245125E1
3.674000E3,-1.701327E1,1.159071E1
3.675000E3,-1.702394E1,1.196027E1
3.676000E3,-1.703462E1,1.191751E1
3.677000E3,-1.704530E1,1.250022E1
3.678000E3,-1.705597E1,1.154100E1
3.679000E3,-1.706665E1,1.179414E1
3.680000E3,-1.707733E1,1.218061E1
3.681000E3,-1.708800E1,9.684858E0
3.682000E3,-1.709868E1,1.018978E1
3.683000E3,-1.710936E1,1.149791E1
3.684000E3,-1.712003E1,1.142871E1
3.685000E3,-1.713071E1,1.068217E1
3.686000E3,-1.714139E1,9.559024E0
3.687000E3,-1.715206E1,9.649702E0
3.688000E3,-1.716274E1,9.665824E0
3.689000E3,-1.717342E1,1.001516E1
3.690000E3,-1.718409E1,1.125511E1
3.691000E3,-1.719477E1,1.074012E1
3.692000E3,-1.720545E1,1.168559E1
3.693000E3,-1.721612E1,9.969351E0
3.694000E3,-1.722680E1,7.935226E0
3.695000E3,-1.723748E1,8.682574E0
3.696000E3,-1.724815E1,9.729702E0
3.697000E3,-1.725883E1,9.568096E0
3.698000E3,-1.726951E1,8.726208E0
3.699000E3,-1.728018E1,9.680261E0
3.700000E3,-1.729086E1,1.081008E1
3.701000E3,-1.730154E1,9.367804E0
3.702000E3,-1.731221E1,8.868390E0
3.703000E3,-1.732289E1,1.026245E1
3.704000E3,-1.733357E1,9.689993E0
3.705000E3,-1.734424E1,9.557022E0
3.706000E3,-1.735492E1,8.824470E0
3.707000E3,-1.736560E1,9.153633E0
3.708000E3,-1.737627E1,1.077752E1
3.709000E3,-1.738695E1,1.126627E1
3.710000E3,-1.739763E1,1.086110E1
3.711000E3,-1.740830E1,9.437203E0
3.712000E3,-1.741898E1,8.776464E0
3.713000E3,-1.742966E1,8.316528E0
3.714000E3,-1.744033E1,7.594578E0
3.715000E3,-1.745101E1,7.897443E0
3.716000E3,-1.746169E1,9.360186E0
3.717000E3,-1.747236E1,8.588888E0
3.718000E3,-1.748304E1,8.204014E0
3.719000E3,-1.749372E1,7.993485E0
3.720000E3,-1.750439E1,9.006489E0
3.721000E3,-1.751507E1,9.555076E0
3.722000E3,-1.752575E1,8.310137E0
3.723000E3,-1.753642E1,9.671301E0
3.724000E3,-1.754710E1,9.431980E0
3.725000E3,-1.755777E1,9.052846E0
3.726000E3,-1.756845E1,9.380305E0
3.727000E3,-1.757913E1,9.690713E0
3.728000E3,-1.758980E1,9.806459E0
3.729000E3,-1.760048E1,9.540393E0
3.730000E3,-1.761116E1,8.880415E0
3.731000E3,-1.762183E1,9.378762E0
3.732000E3,-1.763251E1,9.895768E0
3.733000E3,-1.764319E1,1.000706E1
3.734000E3,-1.765386E1,9.394194E0
3.735000E3,-1.766454E1,9.165318E0
3.736000E3,-1.767522E1,9.483547E0
3.737000E3,-1.768589E1,8.321807E0
3.738000E3,-1.769657E1,8.341903E0
3.739000E3,-1.770725E1,6.706615E0
3.740000E3,-1.771792E1,8.134493E0
3.741000E3,-1.772860E1,8.885123E0
3.742000E3,-1.773928E1,8.295722E0
3.743000E3,-1.774995E1,8.762309E0
3.744000E3,-1.776063E1,8.242563E0
3.745000E3,-1.777131E1,8.295344E0
3.746000E3,-1.778198E1,9.080524E0
3.747000E3,-1.779266E1,9.042518E0
3.748000E3,-1.780334E1,9.713759E0
3.749000E3,-1.781401E1,9.191873E0
3.750000E3,-1.782469E1,7.930929E0
3.751000E3,-1.783537E1,9.793894E0
3.752000E3,-1.784604E1,1.140596E1
3.753000E3,-1.785672E1,9.930836E0
3.754000E3,-1.786740E1,8.489968E0
3.755000E3,-1.787807E1,7.631319E0
3.756000E3,-1.788875E1,9.524071E0
3.757000E3,-1.789943E1,1.042993E1
3.758000E3,-1.791010E1,1.043474E1
3.759000E3,-1.792078E1,1.028423E1
3.760000E3,-1.793146E1,9.920778E0
3.761000E3,-1.794213E1,8.985612E0
3.762000E3,-1.795281E1,8.252601E0
3.763000E3,-1.796349E1,8.710019E0
3.764000E3,-1.797416E1,8.064385E0
3.765000E3,-1.798484E1,8.914313E0
3.766000E3,-1.799552E1,8.595340E0
3.767000E3,-1.800619E1,8.984908E0
3.768000E3,-1.801687E1,1.012541E1
3.769000E3,-1.802755E1,1.042690E1
3.770000E3,-1.803822E1,1.034849E1
3.771000E3,-1.804890E1,1.029132E1
3.772000E3,-1.805958E1,9.366176E0
3.773000E3,-1.807025E1,7.829100E0
3.774000E3,-1.808093E1,9.429577E0
3.775000E3,-1.809161E1,1.033570E1
3.776000E3,-1.810228E1,8.501226E0
3.777000E3,-1.811296E1,8.713454E0
3.778000E3,-1.812364E1,8.680464E0
3.779000E3,-1.813431E1,9.477843E0
3.780000E3,-1.814499E1,1.017469E1
3.781000E3,-1.815567E1,9.615070E0
3.782000E3,-1.816634E1,9.723412E0
3.783000E3,-1.817702E1,9.998690E0
3.784000E3,-1.818769E1,1.146365E1
3.785000E3,-1.819837E1,1.092013E1
3.786000E3,-1.820905E1,8.426200E0
3.787000E3,-1.821972E1,1.067594E1
3.788000E3,-1.823040E1,1.090908E1
3.789000E3,-1.824108E1,1.078873E1
3.790000E3,-1.825175E1,1.101439E1
3.791000E3,-1.826243E1,1.245809E1
3.792000E3,-1.827311E1,9.917566E0
3.793000E3,-1.828378E1,9.472480E0
3.794000E3,-1.829446E1,9.087610E0
3.795000E3,-1.830514E1,1.036083E1
3.796000E3,-1.831581E1,9.817340E0
3.797000E3,-1.832649E1,9.671277E0
3.798000E3,-1.833717E1,1.034919E1
3.799000E3,-1.834784E1,8.385035E0
3.800000E3,-1.835852E1,8.606696E0
3.801000E3,-1.836920E1,9.883231E0
3.802000E3,-1.837987E1,1.126875E1
3.803000E3,-1.839055E1,1.118250E1
3.804000E3,-1.840123E1,8.800860E0
3.805000E3,-1.841190E1,8.945484E0
3.806000E3,-1.842258E1,8.455375E0
3.807000E3,-1.843326E1,7.742795E0
3.808000E3,-1.844393E1,7.509540E0
3.809000E3,-1.845461E1,9.132581E0
3.810000E3,-1.846529E1,1.158442E1
3.811000E3,-1.847596E1,9.779557E0
3.812000E3,-1.848664E1,9.017399E0
3.813000E3,-1.849732E1,7.553608E0
3.814000E3,-1.850799E1,7.304741E0
3.815000E3,-1.851867E1,8.187053E0
3.816000E3,-1.852935E1,7.490107E0
3.817000E3,-1.854002E1,7.450631E0
3.818000E3,-1.855070E1,9.066704E0
3.819000E3,-1.856138E1,9.946349E0
3.820000E3,-1.857205E1,1.082278E1
3.821000E3,-1.858273E1,1.015372E1
3.822000E3,-1.859341E1,1.024442E1
3.823000E3,-1.860408E1,9.083260E0
3.824000E3,-1.861476E1,9.218030E0
3.825000E3,-1.862544E1,9.411509E0
3.826000E3,-1.863611E1,8.437679E0
3.827000E3,-1.864679E1,8.278695E0
3.828000E3,-1.865747E1,9.528979E0
3.829000E3,-1.866814E1,1.028842E1
3.830000E3,-1.867882E1,1.094755E1
3.831000E3,-1.868950E1,1.236106E1
3.832000E3,-1.870017E1,1.203147E1
3.833000E3,-1.871085E1,1.014225E1
3.834000E3,-1.872153E1,9.443965E0
3.835000E3,-1.873220E1,9.537058E0
3.836000E3,-1.874288E1,1.033694E1
3.837000E3,-1.875356E1,1.026910E1
3.838000E3,-1.876423E1,7.839534E0
3.839000E3,-1.877491E1,8.767328E0
3.840000E3,-1.878559E1,9.789488E0
3.841000E3,-1.879626E1,8.997810E0
3.842000E3,-1.880694E1,8.792064E0
3.843000E3,-1.881761E1,8.174114E0
3.844000E3,-1.882829E1,8.333520E0
3.845000E3,-1.883897E1,1.021716E1
3.846000E3,-1.884964E1,9.846181E0
3.847000E3,-1.886032E1,8.500022E0
3.848000E3,-1.887100E1,7.611853E0
3.849000E3,-1.888167E1,7.816033E0
3.850000E3,-1.889235E1,9.476196E0
3.851000E3,-1.890303E1,9.721858E0
3.852000E3,-1.891370E1,1.108927E1
3.853000E3,-1.892438E1,9.325898E0
3.854000E3,-1.893506E1,9.334804E0
3.855000E3,-1.894573E1,9.433764E0
3.856000E3,-1.895641E1,1.060106E1
3.857000E3,-1.896709E1,9.958561E0
3.858000E3,-1.897776E1,1.008604E1
3.859000E3,-1.898844E1,9.112650E0
3.860000E3,-1.899912E1,9.375130E0
3.861000E3,-1.900979E1,7.142529E0
3.862000E3,-1.902047E1,8.254802E0
3.863000E3,-1.903115E1,9.522372E0
3.864000E3,-1.904182E1,9.419114E0
3.865000E3,-1.905250E1,9.618437E0
3.866000E3,-1.906318E1,1.029350E1
3.867000E3,-1.907385E1,1.011780E1
3.868000E3,-1.908453E1,9.211202E0
3.869000E3,-1.909521E1,8.788531E0
3.870000E3,-1.910588E1,8.586973E0
3.871000E3,-1.911656E1,8.633343E0
3.872000E3,-1.912724E1,8.596499E0
3.873000E3,-1.913791E1,8.112770E0
3.874000E3,-1.914859E1,7.087275E0
3.875000E3,-1.915927E1,8.146171E0
3.876000E3,-1.916994E1,7.727253E0
3.877000E3,-1.918062E1,9.074503E0
3.878000E3,-1.919130E1,9.609329E0
3.879000E3,-1.920197E1,9.308543E0
3.880000E3,-1.921265E1,8.523723E0
3.881000E3,-1.922333E1,7.846152E0
3.882000E3,-1.923400E1,8.053518E0
3.883000E3,-1.924468E1,8.172549E0
3.884000E3,-1.925536E1,7.736313E0
3.885000E3,-1.926603E1,7.712432E0
3.886000E3,-1.927671E1,7.534099E0
3.887000E3,-1.928739E1,7.741784E0
3.888000E3,-1.929806E1,9.318540E0
3.889000E3,-1.930874E1,9.563002E0
3.890000E3,-1.931942E1,8.074589E0
3.891000E3,-1.933009E1,7.537244E0
3.892000E3,-1.934077E1,8.532180E0
3.893000E3,-1.935145E1,8.914562E0
3.894000E3,-1.936212E1,9.481708E0
3.895000E3,-1.937280E1,9.130706E0
3.896000E3,-1.938348E1,8.403367E0
