	profile_A
n,x,luma
3.255000E3,-6.312974E0,2.305336E1
3.256000E3,-6.318423E0,2.103591E1
3.257000E3,-6.323873E0,1.998832E1
3.258000E3,-6.329322E0,1.872400E1
3.259000E3,-6.334771E0,1.849041E1
3.260000E3,-6.340221E0,1.756108E1
3.261000E3,-6.345670E0,1.852674E1
3.262000E3,-6.351120E0,1.676391E1
3.263000E3,-6.356569E0,1.690492E1
3.264000E3,-6.362019E0,1.666991E1
3.265000E3,-6.367468E0,1.800738E1
3.266000E3,-6.372918E0,1.797397E1
3.267000E3,-6.378367E0,1.998733E1
3.268000E3,-6.383817E0,1.747278E1
3.269000E3,-6.389266E0,1.909309E1
3.270000E3,-6.394716E0,1.774145E1
3.271000E3,-6.400165E0,1.625294E1
3.272000E3,-6.405615E0,1.607268E1
3.273000E3,-6.411064E0,1.691164E1
3.274000E3,-6.416514E0,1.542926E1
3.275000E3,-6.421963E0,1.730081E1
3.276000E3,-6.427413E0,1.710241E1
3.277000E3,-6.432862E0,1.845802E1
3.278000E3,-6.438312E0,1.822875E1
3.279000E3,-6.443761E0,2.018162E1
3.280000E3,-6.449211E0,1.849351E1
3.281000E3,-6.454660E0,1.711327E1
3.282000E3,-6.460110E0,1.629281E1
3.283000E3,-6.465559E0,1.746411E1
3.284000E3,-6.471009E0,1.966839E1
3.285000E3,-6.476458E0,1.865943E1
3.286000E3,-6.481908E0,1.931283E1
3.287000E3,-6.487357E0,1.828038E1
3.288000E3,-6.492807E0,1.952086E1
3.289000E3,-6.498256E0,1.836251E1
3.290000E3,-6.503706E0,1.990279E1
3.291000E3,-6.509155E0,2.054281E1
3.292000E3,-6.514605E0,2.015315E1
3.293000E3,-6.520054E0,1.978772E1
3.294000E3,-6.525503E0,2.070264E1
3.295000E3,-6.530953E0,1.959866E1
3.296000E3,-6.536402E0,1.861777E1
3.297000E3,-6.541852E0,1.680357E1
3.298000E3,-6.547301E0,2.074424E1
3.299000E3,-6.552751E0,2.151042E1
3.300000E3,-6.558200E0,1.941815E1
3.301000E3,-6.563650E0,1.951798E1
3.302000E3,-6.569099E0,1.800101E1
3.303000E3,-6.574549E0,1.986749E1
3.304000E3,-6.579998E0,1.954408E1
3.305000E3,-6.585448E0,2.059741E1
3.306000E3,-6.590897E0,1.843778E1
3.307000E3,-6.596347E0,1.794133E1
3.308000E3,-6.601796E0,1.592523E1
3.309000E3,-6.607246E0,1.568813E1
3.310000E3,-6.612695E0,1.700809E1
3.311000E3,-6.618145E0,1.722862E1
3.312000E3,-6.623594E0,1.597625E1
3.313000E3,-6.629044E0,1.597989E1
3.314000E3,-6.634493E0,1.696327E1
3.315000E3,-6.639943E0,1.856368E1
3.316000E3,-6.645392E0,1.859020E1
3.317000E3,-6.650842E0,1.868866E1
3.318000E3,-6.656291E0,1.836088E1
3.319000E3,-6.661741E0,1.939017E1
3.320000E3,-6.667190E0,1.911568E1
3.321000E3,-6.672640E0,2.122373E1
3.322000E3,-6.678089E0,1.873086E1
3.323000E3,-6.683539E0,1.872211E1
3.324000E3,-6.688988E0,1.993075E1
3.325000E3,-6.694438E0,2.276834E1
3.326000E3,-6.699887E0,2.178021E1
3.327000E3,-6.705336E0,2.007525E1
3.328000E3,-6.710786E0,2.023699E1
3.329000E3,-6.716235E0,2.215797E1
3.330000E3,-6.721685E0,2.259791E1
3.331000E3,-6.727134E0,1.960163E1
3.332000E3,-6.732584E0,1.838871E1
3.333000E3,-6.738033E0,1.899261E1
3.334000E3,-6.743483E0,1.776297E1
3.335000E3,-6.748932E0,1.589082E1
3.336000E3,-6.754382E0,1.736807E1
3.337000E3,-6.759831E0,2.005446E1
3.338000E3,-6.765281E0,2.125099E1
3.339000E3,-6.770730E0,1.997209E1
3.340000E3,-6.776180E0,2.122752E1
3.341000E3,-6.781629E0,2.030850E1
3.342000E3,-6.787079E0,1.950374E1
3.343000E3,-6.792528E0,1.973677E1
3.344000E3,-6.797978E0,1.932004E1
3.345000E3,-6.803427E0,1.776505E1
3.346000E3,-6.808877E0,1.906872E1
3.347000E3,-6.814326E0,1.986002E1
3.348000E3,-6.819776E0,1.930315E1
3.349000E3,-6.825225E0,1.862835E1
3.350000E3,-6.830675E0,2.012947E1
3.351000E3,-6.836124E0,2.245493E1
3.352000E3,-6.841574E0,2.488141E1
3.353000E3,-6.847023E0,2.287592E1
3.354000E3,-6.852473E0,2.169727E1
3.355000E3,-6.857922E0,2.251625E1
3.356000E3,-6.863372E0,2.442592E1
3.357000E3,-6.868821E0,2.393528E1
3.358000E3,-6.874271E0,2.309720E1
3.359000E3,-6.879720E0,2.258172E1
3.360000E3,-6.885169E0,2.126698E1
3.361000E3,-6.890619E0,2.175474E1
3.362000E3,-6.896068E0,2.494091E1
3.363000E3,-6.901518E0,2.633809E1
3.364000E3,-6.906967E0,2.422721E1
3.365000E3,-6.912417E0,2.453325E1
3.366000E3,-6.917866E0,2.379758E1
3.367000E3,-6.923316E0,2.251887E1
3.368000E3,-6.928765E0,2.201367E1
3.369000E3,-6.934215E0,2.325175E1
3.370000E3,-6.939664E0,2.329184E1
3.371000E3,-6.945114E0,2.454238E1
3.372000E3,-6.950563E0,2.545482E1
3.373000E3,-6.956013E0,2.308114E1
3.374000E3,-6.961462E0,2.119274E1
3.375000E3,-6.966912E0,2.349081E1
3.376000E3,-6.972361E0,2.569183E1
3.377000E3,-6.977811E0,2.480677E1
3.378000E3,-6.983260E0,2.371675E1
3.379000E3,-6.988710E0,2.508242E1
3.380000E3,-6.994159E0,2.587529E1
3.381000E3,-6.999609E0,2.352287E1
3.382000E3,-7.005058E0,2.418950E1
3.383000E3,-7.010508E0,2.455487E1
3.384000E3,-7.015957E0,2.407262E1
3.385000E3,-7.021407E0,2.492084E1
3.386000E3,-7.026856E0,2.775810E1
3.387000E3,-7.032306E0,2.611304E1
3.388000E3,-7.037755E0,2.268617E1
3.389000E3,-7.043205E0,2.403486E1
3.390000E3,-7.048654E0,2.406483E1
3.391000E3,-7.054104E0,2.418469E1
3.392000E3,-7.059553E0,2.626255E1
3.393000E3,-7.065003E0,2.472390E1
3.394000E3,-7.070452E0,2.205743E1
3.395000E3,-7.075901E0,2.405716E1
3.396000E3,-7.081351E0,2.423500E1
3.397000E3,-7.086800E0,2.322019E1
3.398000E3,-7.092250E0,2.172054E1
3.399000E3,-7.097699E0,2.216747E1
3.400000E3,-7.103149E0,2.468473E1
3.401000E3,-7.108598E0,2.117386E1
3.402000E3,-7.114048E0,2.026711E1
3.403000E3,-7.119497E0,2.228952E1
3.404000E3,-7.124947E0,2.275393E1
3.405000E3,-7.130396E0,2.263549E1
3.406000E3,-7.135846E0,2.186312E1
3.407000E3,-7.141295E0,2.315145E1
3.408000E3,-7.146745E0,2.528986E1
3.409000E3,-7.152194E0,2.385076E1
3.410000E3,-7.157644E0,2.098227E1
3.411000E3,-7.163093E0,2.318709E1
3.412000E3,-7.168543E0,2.367116E1
3.413000E3,-7.173992E0,2.287918E1
3.414000E3,-7.179442E0,2.561982E1
3.415000E3,-7.184891E0,2.487566E1
3.416000E3,-7.190341E0,1.977233E1
3.417000E3,-7.195790E0,2.316247E1
3.418000E3,-7.201240E0,2.555371E1
3.419000E3,-7.206689E0,2.538693E1
3.420000E3,-7.212139E0,2.584086E1
3.421000E3,-7.217588E0,2.558544E1
3.422000E3,-7.223038E0,2.220614E1
3.423000E3,-7.228487E0,2.261554E1
3.424000E3,-7.233937E0,2.235856E1
3.425000E3,-7.239386E0,2.224030E1
3.426000E3,-7.244836E0,2.517269E1
3.427000E3,-7.250285E0,2.406316E1
3.428000E3,-7.255734E0,2.242744E1
3.429000E3,-7.261184E0,2.434568E1
3.430000E3,-7.266633E0,2.338924E1
3.431000E3,-7.272083E0,2.391345E1
3.432000E3,-7.277532E0,2.482176E1
3.433000E3,-7.282982E0,2.491195E1
3.434000E3,-7.288431E0,2.332006E1
3.435000E3,-7.293881E0,2.184172E1
3.436000E3,-7.299330E0,2.222462E1
3.437000E3,-7.304780E0,2.197969E1
3.438000E3,-7.310229E0,1.935939E1
3.439000E3,-7.315679E0,2.376402E1
3.440000E3,-7.321128E0,2.399619E1
3.441000E3,-7.326578E0,2.355351E1
3.442000E3,-7.332027E0,2.124138E1
3.443000E3,-7.337477E0,2.042817E1
3.444000E3,-7.342926E0,2.248418E1
3.445000E3,-7.348376E0,2.121739E1
3.446000E3,-7.353825E0,2.199444E1
3.447000E3,-7.359275E0,2.020666E1
3.448000E3,-7.364724E0,1.814485E1
3.449000E3,-7.370174E0,2.055721E1
3.450000E3,-7.375623E0,2.249107E1
3.451000E3,-7.381073E0,2.231851E1
3.452000E3,-7.386522E0,2.135510E1
3.453000E3,-7.391972E0,2.041659E1
3.454000E3,-7.397421E0,1.886843E1
3.455000E3,-7.402871E0,2.252337E1
3.456000E3,-7.408320E0,2.208289E1
3.457000E3,-7.413770E0,2.018988E1
3.458000E3,-7.419219E0,2.036407E1
3.459000E3,-7.424669E0,2.031645E1
3.460000E3,-7.430118E0,2.156920E1
3.461000E3,-7.435567E0,2.085102E1
3.462000E3,-7.441017E0,1.858769E1
3.463000E3,-7.446466E0,1.854793E1
3.464000E3,-7.451916E0,1.961598E1
3.465000E3,-7.457365E0,1.905129E1
3.466000E3,-7.462815E0,1.976354E1
3.467000E3,-7.468264E0,2.013025E1
3.468000E3,-7.473714E0,1.951305E1
3.469000E3,-7.479163E0,2.068174E1
3.470000E3,-7.484613E0,2.082491E1
3.471000E3,-7.490062E0,1.856474E1
3.472000E3,-7.495512E0,1.884590E1
3.473000E3,-7.500961E0,1.947801E1
3.474000E3,-7.506411E0,1.779921E1
3.475000E3,-7.511860E0,1.844839E1
3.476000E3,-7.517310E0,1.812889E1
3.477000E3,-7.522759E0,1.511940E1
3.478000E3,-7.528209E0,1.762482E1
3.479000E3,-7.533658E0,1.695008E1
3.480000E3,-7.539108E0,1.775885E1
3.481000E3,-7.544557E0,1.610786E1
3.482000E3,-7.550007E0,1.456916E1
3.483000E3,-7.555456E0,1.724765E1
3.484000E3,-7.560906E0,1.592865E1
3.485000E3,-7.566355E0,1.670153E1
3.486000E3,-7.571805E0,1.713276E1
3.487000E3,-7.577254E0,1.635643E1
3.488000E3,-7.582704E0,1.400047E1
3.489000E3,-7.588153E0,1.396172E1
3.490000E3,-7.593603E0,1.530870E1
3.491000E3,-7.599052E0,1.294004E1
3.492000E3,-7.604502E0,1.290891E1
3.493000E3,-7.609951E0,1.464638E1
3.494000E3,-7.615401E0,1.580349E1
3.495000E3,-7.620850E0,1.267794E1
3.496000E3,-7.626299E0,1.177225E1
3.497000E3,-7.631749E0,1.130016E1
3.498000E3,-7.637198E0,1.289799E1
3.499000E3,-7.642648E0,1.299989E1
3.500000E3,-7.648097E0,1.333621E1
3.501000E3,-7.653547E0,1.534513E1
3.502000E3,-7.658996E0,1.362863E1
3.503000E3,-7.664446E0,1.302018E1
3.504000E3,-7.669895E0,1.205001E1
3.505000E3,-7.675345E0,1.238489E1
3.506000E3,-7.680794E0,1.328608E1
3.507000E3,-7.686244E0,1.290018E1
3.508000E3,-7.691693E0,1.291017E1
3.509000E3,-7.697143E0,1.158373E1
3.510000E3,-7.702592E0,1.400934E1
3.511000E3,-7.708042E0,1.568437E1
3.512000E3,-7.713491E0,1.423714E1
3.513000E3,-7.718941E0,1.282192E1
3.514000E3,-7.724390E0,1.156124E1
3.515000E3,-7.729840E0,1.177241E1
3.516000E3,-7.735289E0,1.294410E1
3.517000E3,-7.740739E0,1.297718E1
3.518000E3,-7.746188E0,1.320216E1
3.519000E3,-7.751638E0,1.550614E1
3.520000E3,-7.757087E0,1.260673E1
3.521000E3,-7.762537E0,1.265299E1
3.522000E3,-7.767986E0,1.394807E1
3.523000E3,-7.773436E0,1.341662E1
3.524000E3,-7.778885E0,1.260753E1
3.525000E3,-7.784335E0,1.085089E1
3.526000E3,-7.789784E0,1.045582E1
3.527000E3,-7.795234E0,1.183121E1
3.528000E3,-7.800683E0,1.359914E1
3.529000E3,-7.806132E0,1.285562E1
3.530000E3,-7.811582E0,1.236558E1
3.531000E3,-7.817031E0,1.320536E1
3.532000E3,-7.822481E0,1.330354E1
3.533000E3,-7.827930E0,1.304130E1
3.534000E3,-7.833380E0,1.324858E1
3.535000E3,-7.838829E0,1.450808E1
3.536000E3,-7.844279E0,1.479180E1
3.537000E3,-7.849728E0,1.403297E1
3.538000E3,-7.855178E0,1.389302E1
3.539000E3,-7.860627E0,1.385652E1
3.540000E3,-7.866077E0,1.277637E1
3.541000E3,-7.871526E0,1.240216E1
3.542000E3,-7.876976E0,1.401811E1
3.543000E3,-7.882425E0,1.413293E1
3.544000E3,-7.887875E0,1.268423E1
3.545000E3,-7.893324E0,1.299376E1
3.546000E3,-7.898774E0,1.280261E1
3.547000E3,-7.904223E0,1.209764E1
3.548000E3,-7.909673E0,1.272020E1
3.549000E3,-7.915122E0,1.281568E1
3.550000E3,-7.920572E0,1.507199E1
3.551000E3,-7.926021E0,1.453629E1
3.552000E3,-7.931471E0,1.332343E1
3.553000E3,-7.936920E0,1.203643E1
3.554000E3,-7.942370E0,1.232267E1
3.555000E3,-7.947819E0,1.181790E1
3.556000E3,-7.953269E0,1.055861E1
3.557000E3,-7.958718E0,1.087608E1
3.558000E3,-7.964168E0,1.311467E1
3.559000E3,-7.969617E0,1.181241E1
3.560000E3,-7.975067E0,1.208258E1
3.561000E3,-7.980516E0,1.325905E1
3.562000E3,-7.985965E0,1.076782E1
3.563000E3,-7.991415E0,1.048658E1
3.564000E3,-7.996864E0,1.087699E1
3.565000E3,-8.002314E0,9.159681E0
3.566000E3,-8.007763E0,9.075301E0
3.567000E3,-8.013213E0,1.069008E1
3.568000E3,-8.018662E0,1.200010E1
3.569000E3,-8.024112E0,1.203358E1
3.570000E3,-8.029561E0,1.336376E1
3.571000E3,-8.035011E0,1.443836E1
3.572000E3,-8.040460E0,1.308562E1
3.573000E3,-8.045910E0,1.325327E1
3.574000E3,-8.051359E0,1.239300E1
3.575000E3,-8.056809E0,1.313373E1
3.576000E3,-8.062258E0,1.343179E1
3.577000E3,-8.067708E0,1.446777E1
3.578000E3,-8.073157E0,1.313750E1
3.579000E3,-8.078607E0,1.404704E1
3.580000E3,-8.084056E0,1.324091E1
3.581000E3,-8.089506E0,1.390900E1
3.582000E3,-8.094955E0,1.602854E1
3.583000E3,-8.100405E0,1.666916E1
3.584000E3,-8.105854E0,1.593226E1
3.585000E3,-8.111304E0,1.447596E1
3.586000E3,-8.116753E0,1.395285E1
3.587000E3,-8.122203E0,1.435076E1
3.588000E3,-8.127652E0,1.626527E1
3.589000E3,-8.133102E0,1.395216E1
3.590000E3,-8.138551E0,1.065135E1
3.591000E3,-8.144001E0,1.282362E1
3.592000E3,-8.149450E0,1.393984E1
3.593000E3,-8.154900E0,1.353059E1
3.594000E3,-8.160349E0,1.403212E1
3.595000E3,-8.165799E0,1.467411E1
3.596000E3,-8.171248E0,1.334413E1
3.597000E3,-8.176697E0,1.462294E1
3.598000E3,-8.182147E0,1.555363E1
3.599000E3,-8.187596E0,1.745834E1
3.600000E3,-8.193046E0,1.722409E1
3.601000E3,-8.198495E0,1.752319E1
3.602000E3,-8.203945E0,1.608819E1
3.603000E3,-8.209394E0,1.453017E1
3.604000E3,-8.214844E0,1.419329E1
3.605000E3,-8.220293E0,1.518224E1
3.606000E3,-8.225743E0,1.579159E1
3.607000E3,-8.231192E0,1.728835E1
3.608000E3,-8.236642E0,1.700612E1
3.609000E3,-8.242091E0,1.618021E1
3.610000E3,-8.247541E0,1.413416E1
3.611000E3,-8.252990E0,1.340537E1
3.612000E3,-8.258440E0,1.502293E1
3.613000E3,-8.263889E0,1.716113E1
3.614000E3,-8.269339E0,1.866819E1
3.615000E3,-8.274788E0,1.631787E1
3.616000E3,-8.280238E0,1.503537E1
3.617000E3,-8.285687E0,1.609330E1
3.618000E3,-8.291137E0,1.619970E1
3.619000E3,-8.296586E0,1.379620E1
3.620000E3,-8.302036E0,1.501367E1
3.621000E3,-8.307485E0,1.618434E1
3.622000E3,-8.312935E0,1.672858E1
3.623000E3,-8.318384E0,1.643978E1
3.624000E3,-8.323834E0,1.497968E1
3.625000E3,-8.329283E0,1.504456E1
3.626000E3,-8.334733E0,1.560904E1
3.627000E3,-8.340182E0,1.642956E1
3.628000E3,-8.345632E0,1.515312E1
3.629000E3,-8.351081E0,1.635254E1
3.630000E3,-8.356530E0,1.695955E1
3.631000E3,-8.361980E0,1.650030E1
3.632000E3,-8.367429E0,1.442179E1
3.633000E3,-8.372879E0,1.558652E1
3.634000E3,-8.378328E0,1.686622E1
3.635000E3,-8.383778E0,1.866166E1
3.636000E3,-8.389227E0,1.818599E1
3.637000E3,-8.394677E0,1.769731E1
3.638000E3,-8.400126E0,1.456965E1
3.639000E3,-8.405576E0,1.615402E1
3.640000E3,-8.411025E0,1.789241E1
3.641000E3,-8.416475E0,1.545902E1
3.642000E3,-8.421924E0,1.413034E1
3.643000E3,-8.427374E0,1.455147E1
3.644000E3,-8.432823E0,1.555938E1
3.645000E3,-8.438273E0,1.646598E1
3.646000E3,-8.443722E0,1.717402E1
3.647000E3,-8.449172E0,1.671289E1
3.648000E3,-8.454621E0,1.512595E1
3.649000E3,-8.460071E0,1.470762E1
3.650000E3,-8.465520E0,1.568340E1
3.651000E3,-8.470970E0,1.726664E1
3.652000E3,-8.476419E0,1.825855E1
3.653000E3,-8.481869E0,1.903412E1
3.654000E3,-8.487318E0,1.955562E1
3.655000E3,-8.492768E0,1.709378E1
3.656000E3,-8.498217E0,1.559686E1
3.657000E3,-8.503667E0,1.683934E1
3.658000E3,-8.509116E0,1.812776E1
3.659000E3,-8.514566E0,1.839279E1
3.660000E3,-8.520015E0,1.473512E1
3.661000E3,-8.525465E0,1.553615E1
3.662000E3,-8.530914E0,1.718464E1
3.663000E3,-8.536363E0,1.500539E1
3.664000E3,-8.541813E0,1.254278E1
3.665000E3,-8.547262E0,1.549089E1
3.666000E3,-8.552712E0,1.519963E1
3.667000E3,-8.558161E0,1.582129E1
3.668000E3,-8.563611E0,1.709016E1
3.669000E3,-8.569060E0,1.689981E1
3.670000E3,-8.574510E0,1.691021E1
3.671000E3,-8.579959E0,1.665027E1
3.672000E3,-8.585409E0,1.685035E1
3.673000E3,-8.590858E0,1.558442E1
3.674000E3,-8.596308E0,1.403439E1
3.675000E3,-8.601757E0,1.442788E1
3.676000E3,-8.607207E0,1.301855E1
3.677000E3,-8.612656E0,1.394805E1
3.678000E3,-8.618106E0,1.431748E1
3.679000E3,-8.623555E0,1.332979E1
3.680000E3,-8.629005E0,1.334726E1
3.681000E3,-8.634454E0,1.471315E1
3.682000E3,-8.639904E0,1.376247E1
3.683000E3,-8.645353E0,1.177606E1
3.684000E3,-8.650803E0,1.365935E1
3.685000E3,-8.656252E0,1.521486E1
3.686000E3,-8.661702E0,1.569333E1
3.687000E3,-8.667151E0,1.774763E1
3.688000E3,-8.672601E0,1.568733E1
3.689000E3,-8.678050E0,1.598017E1
3.690000E3,-8.683500E0,1.534837E1
3.691000E3,-8.688949E0,1.494861E1
3.692000E3,-8.694399E0,1.418138E1
3.693000E3,-8.699848E0,1.362068E1
3.694000E3,-8.705298E0,1.384918E1
3.695000E3,-8.710747E0,1.336245E1
3.696000E3,-8.716197E0,1.232197E1
3.697000E3,-8.721646E0,1.288238E1
3.698000E3,-8.727095E0,1.368299E1
3.699000E3,-8.732545E0,1.385590E1
3.700000E3,-8.737994E0,1.125600E1
3.701000E3,-8.743444E0,1.229434E1
3.702000E3,-8.748893E0,1.351112E1
3.703000E3,-8.754343E0,1.414325E1
3.704000E3,-8.759792E0,1.600708E1
3.705000E3,-8.765242E0,1.561595E1
3.706000E3,-8.770691E0,1.567972E1
3.707000E3,-8.776141E0,1.556544E1
3.708000E3,-8.781590E0,1.334749E1
3.709000E3,-8.787040E0,1.353697E1
3.710000E3,-8.792489E0,1.272761E1
3.711000E3,-8.797939E0,1.379213E1
3.712000E3,-8.803388E0,1.355985E1
3.713000E3,-8.808838E0,1.393402E1
3.714000E3,-8.814287E0,1.296786E1
3.715000E3,-8.819737E0,1.363611E1
3.716000E3,-8.825186E0,1.305654E1
3.717000E3,-8.830636E0,1.265377E1
3.718000E3,-8.836085E0,1.195627E1
3.719000E3,-8.841535E0,1.147068E1
3.720000E3,-8.846984E0,1.184905E1
3.721000E3,-8.852434E0,1.378143E1
3.722000E3,-8.857883E0,1.335310E1
3.723000E3,-8.863333E0,1.309787E1
3.724000E3,-8.868782E0,1.221009E1
3.725000E3,-8.874232E0,1.008598E1
3.726000E3,-8.879681E0,1.067090E1
3.727000E3,-8.885131E0,1.163193E1
3.728000E3,-8.890580E0,9.777743E0
3.729000E3,-8.896030E0,9.997191E0
3.730000E3,-8.901479E0,1.046158E1
3.731000E3,-8.906928E0,1.199556E1
3.732000E3,-8.912378E0,1.094738E1
3.733000E3,-8.917827E0,1.185271E1
3.734000E3,-8.923277E0,1.341558E1
3.735000E3,-8.928726E0,1.289476E1
3.736000E3,-8.934176E0,1.266560E1
3.737000E3,-8.939625E0,1.318251E1
3.738000E3,-8.945075E0,1.544618E1
3.739000E3,-8.950524E0,1.423470E1
3.740000E3,-8.955974E0,1.354735E1
3.741000E3,-8.961423E0,1.283187E1
3.742000E3,-8.966873E0,1.121252E1
3.743000E3,-8.972322E0,1.169976E1
3.744000E3,-8.977772E0,1.187089E1
3.745000E3,-8.983221E0,1.085494E1
3.746000E3,-8.988671E0,9.228413E0
3.747000E3,-8.994120E0,9.891693E0
3.748000E3,-8.999570E0,1.272529E1
3.749000E3,-9.005019E0,1.307103E1
3.750000E3,-9.010469E0,1.140213E1
3.751000E3,-9.015918E0,1.150746E1
3.752000E3,-9.021368E0,1.111031E1
3.753000E3,-9.026817E0,1.213386E1
3.754000E3,-9.032267E0,1.091547E1
3.755000E3,-9.037716E0,9.815508E0
3.756000E3,-9.043166E0,9.798626E0
3.757000E3,-9.048615E0,9.607938E0
3.758000E3,-9.054065E0,9.933242E0
3.759000E3,-9.059514E0,1.027162E1
3.760000E3,-9.064964E0,1.004549E1
3.761000E3,-9.070413E0,1.261264E1
3.762000E3,-9.075863E0,1.216326E1
3.763000E3,-9.081312E0,1.219953E1
3.764000E3,-9.086761E0,1.004867E1
3.765000E3,-9.092211E0,7.013609E0
3.766000E3,-9.097660E0,7.743102E0
3.767000E3,-9.103110E0,1.004897E1
3.768000E3,-9.108559E0,1.061972E1
3.769000E3,-9.114009E0,1.171502E1
3.770000E3,-9.119458E0,1.081389E1
3.771000E3,-9.124908E0,7.300456E0
3.772000E3,-9.130357E0,8.559439E0
3.773000E3,-9.135807E0,7.964872E0
3.774000E3,-9.141256E0,9.166464E0
3.775000E3,-9.146706E0,1.066189E1
3.776000E3,-9.152155E0,8.108061E0
3.777000E3,-9.157605E0,7.918814E0
3.778000E3,-9.163054E0,9.204506E0
3.779000E3,-9.168504E0,9.201893E0
3.780000E3,-9.173953E0,8.487802E0
3.781000E3,-9.179403E0,9.681994E0
3.782000E3,-9.184852E0,1.019652E1
3.783000E3,-9.190302E0,9.953084E0
3.784000E3,-9.195751E0,1.087174E1
3.785000E3,-9.201201E0,1.226875E1
3.786000E3,-9.206650E0,9.137061E0
3.787000E3,-9.212100E0,9.328304E0
3.788000E3,-9.217549E0,8.977820E0
3.789000E3,-9.222999E0,8.728484E0
3.790000E3,-9.228448E0,1.021668E1
3.791000E3,-9.233898E0,8.651917E0
3.792000E3,-9.239347E0,9.084544E0
3.793000E3,-9.244797E0,1.006701E1
3.794000E3,-9.250246E0,1.112362E1
3.795000E3,-9.255696E0,1.063409E1
3.796000E3,-9.261145E0,1.077450E1
3.797000E3,-9.266595E0,9.765135E0
3.798000E3,-9.272044E0,8.799101E0
3.799000E3,-9.277493E0,9.925368E0
3.800000E3,-9.282943E0,1.023005E1
3.801000E3,-9.288392E0,8.009366E0
3.802000E3,-9.293842E0,6.573078E0
3.803000E3,-9.299291E0,7.983768E0
3.804000E3,-9.304741E0,9.256017E0
3.805000E3,-9.310190E0,9.295496E0
3.806000E3,-9.315640E0,1.005134E1
3.807000E3,-9.321089E0,1.155697E1
3.808000E3,-9.326539E0,1.106185E1
3.809000E3,-9.331988E0,9.542746E0
3.810000E3,-9.337438E0,9.812798E0
3.811000E3,-9.342887E0,9.952530E0
3.812000E3,-9.348337E0,9.755230E0
3.813000E3,-9.353786E0,1.154777E1
3.814000E3,-9.359236E0,1.082694E1
3.815000E3,-9.364685E0,1.142704E1
3.816000E3,-9.370135E0,9.490857E0
3.817000E3,-9.375584E0,8.867488E0
3.818000E3,-9.381034E0,8.207592E0
3.819000E3,-9.386483E0,8.021119E0
3.820000E3,-9.391933E0,9.153881E0
3.821000E3,-9.397382E0,1.177436E1
3.822000E3,-9.402832E0,1.168067E1
3.823000E3,-9.408281E0,1.020886E1
3.824000E3,-9.413731E0,1.119856E1
3.825000E3,-9.419180E0,1.047362E1
3.826000E3,-9.424630E0,1.042600E1
3.827000E3,-9.430079E0,1.082293E1
3.828000E3,-9.435529E0,1.175860E1
3.829000E3,-9.440978E0,1.223355E1
3.830000E3,-9.446428E0,1.267090E1
3.831000E3,-9.451877E0,1.086033E1
3.832000E3,-9.457326E0,8.530485E0
3.833000E3,-9.462776E0,8.694002E0
3.834000E3,-9.468225E0,9.464031E0
3.835000E3,-9.473675E0,9.613856E0
3.836000E3,-9.479124E0,1.118655E1
3.837000E3,-9.484574E0,9.752188E0
3.838000E3,-9.490023E0,9.564696E0
3.839000E3,-9.495473E0,1.000320E1
3.840000E3,-9.500922E0,1.064837E1
3.841000E3,-9.506372E0,1.073787E1
3.842000E3,-9.511821E0,1.123754E1
3.843000E3,-9.517271E0,1.015987E1
3.844000E3,-9.522720E0,1.151045E1
3.845000E3,-9.528170E0,1.180270E1
3.846000E3,-9.533619E0,1.252258E1
3.847000E3,-9.539069E0,9.979269E0
3.848000E3,-9.544518E0,1.072967E1
3.849000E3,-9.549968E0,1.024449E1
3.850000E3,-9.555417E0,1.024020E1
3.851000E3,-9.560867E0,1.087155E1
3.852000E3,-9.566316E0,1.054805E1
3.853000E3,-9.571766E0,1.061455E1
3.854000E3,-9.577215E0,9.078221E0
3.855000E3,-9.582665E0,1.062161E1
3.856000E3,-9.588114E0,1.239979E1
3.857000E3,-9.593564E0,1.272907E1
3.858000E3,-9.599013E0,1.239704E1
3.859000E3,-9.604463E0,1.089087E1
3.860000E3,-9.609912E0,9.991965E0
3.861000E3,-9.615362E0,9.882409E0
3.862000E3,-9.620811E0,9.872820E0
3.863000E3,-9.626261E0,1.010423E1
3.864000E3,-9.631710E0,9.849156E0
3.865000E3,-9.637159E0,7.997053E0
3.866000E3,-9.642609E0,8.305906E0
3.867000E3,-9.648058E0,9.763948E0
3.868000E3,-9.653508E0,1.037957E1
3.869000E3,-9.658957E0,9.502665E0
3.870000E3,-9.664407E0,8.797343E0
3.871000E3,-9.669856E0,1.038491E1
3.872000E3,-9.675306E0,1.092262E1
3.873000E3,-9.680755E0,9.125073E0
3.874000E3,-9.686205E0,7.799936E0
3.875000E3,-9.691654E0,8.910500E0
3.876000E3,-9.697104E0,9.654703E0
3.877000E3,-9.702553E0,1.050366E1
3.878000E3,-9.708003E0,9.982751E0
3.879000E3,-9.713452E0,9.237138E0
3.880000E3,-9.718902E0,9.907150E0
3.881000E3,-9.724351E0,9.649489E0
3.882000E3,-9.729801E0,1.070947E1
3.883000E3,-9.735250E0,1.211443E1
3.884000E3,-9.740700E0,1.140577E1
3.885000E3,-9.746149E0,1.174042E1
3.886000E3,-9.751599E0,1.253970E1
3.887000E3,-9.757048E0,1.090696E1
3.888000E3,-9.762498E0,9.475546E0
3.889000E3,-9.767947E0,1.057851E1
